title,username,location,rating,review_date,review_text,experience
Excellent and Must Visit Place at Baratang.,joydeepb375,"Kolkata, India",ui_bubble_rating bubble_50,16-Aug-16,"Such a beautiful thrilling atmosphere in this area. Very Romantic island and this cave is made by naturally. This cave is too far from Port Blair. You have to book in advanced for Baratang Tour from any local travel agency. Best time to go to this place with the 1st Convoy. It is a fully Tribal area. After registration all passengers details then the vehicle can enter inside with the convoy. After a long Jarawa Jungle journey, you reach Baratang Island. From there 20 mins by boat to reach Lime Stone Cave. At the entrance area was very thrilling. You have to walk a long to reach the cave. Inside the cave very dark and cold. Guide will tell you all details and history of the cave. Please carry water bottles and some dry foods with you because inside the cave no shop is there and you have to walk few kms. You can carry a torch light with you. At last I can say it was just amazing journey and experience. More",Feb-16
Must visit,Vimias,"Kozhikode, India",ui_bubble_rating bubble_50,04-Aug-16,"Visited Baratang island and amazing limestone caves with my family this April..its a must visit place for all if you are visiting Andaman.. 
its a full day trip..as Baratang island is about 100 km from portblair 
on the way if you are lucky as we were you could spot some Jarawa tribes too. 
the journey to the Limestone cave itself is an amazing experience 
you can witness the amazing art work by nature",Apr-16
Hanging white stones....,Preetha B,"Glasgow, United Kingdom",ui_bubble_rating bubble_50,18-Jul-16,"The journey on to these is really mesmerising which covers all the way through Tribal reserves, A bay crossing between Baratang and Uttara Jetty, one hour journey from Uttara jetty including Mangroove area . These caves are nearer to Baratang Jetty . The sea journey starts from the other side of the sea called Uttara Jetty. The Sea Journey is through boats, 45minutes to one hour journey.",Sep-15
Aesthetic Limestone Caves,Rajesh k,"New Delhi, India",ui_bubble_rating bubble_50,26-Jun-16,"The beautiful lime stone caves are located in Baratang Island which is about 100 kms from Port Blair city. 
We started our journey from Port Blair with our Driver cum Guide in his vehicle at around 4 am. The drive was an awesome experience through villages, hills, plains and coconut plantations. Our first halt was at a village connecting to the Great Andaman Trunk Road. There was a big queue of the vehicles here awaiting for the Gates to open to go through the Jarawa Tribal Reserve. Once the gate opened, our driver drove us through the reserve for about 50 kms and we reached a jetty from where we took a ferry to Baratang Island. From the Baratang Island, a short half an hour speed boat ride took us to Limestone caves. There was a guide accompanying us. We walked about a kilometer across the mangrove forest crossing a village and fields to reach the caves. 

The caves were a bit dark. Our guide carried a torch and we were able to see the beautiful natural formations in the flash light of the torch. The Stalactites & Stalagmites formations were really mesmerizing. More",Aug-15
Beautiful Caves,sujith31,"Bengaluru, India",ui_bubble_rating bubble_40,16-Jun-16,"Thirty minutes on a speed boat from Baratang Jetty, you will reach this jetty near to the caves. A couple of kilometers walk from there through the mangrove forest on either side and then through a small village, you will reach the caves. A guide will accompany you and explain about the formation and features of the caves. It is pretty dark inside, carrying a flash light may help.",Jun-16
One of the best lime stone cave,Debasish C,,ui_bubble_rating bubble_40,10-Jun-16,"You can be thrilled while going to the cave. From Port Blair, you have to go by car. In between you can see Jarwa tribe on the road. You have to take a boat to go to Baratang, and then you have to apply for permit, and ride a speed boat. You shall be on a jetty, where lots of mangrove trees are there, then walking in between the mangrove forest, there is a field. After crossing the field you can reach the cave. Jetty to cave is 1.2 KM. By the way the water is crocodile infested. Natural formation of different images are mind blowing.",Jun-16
Awesome baratang,Rajiv B,"New Delhi, India",ui_bubble_rating bubble_50,03-Jun-16,"Superb drive from Port Blair to North through misty hills .arconut ,banana ,n coconut plantations .Dense forests and a intense drive through the maneater tribal area of zorawars .They are living off the Forrest and are negroid breed naked and dwell off the natural resources . 
History has it that during 1957 when the highway road NH 4 which ( is single lane )was being constructed 300 persons were killed by them for trespassing their area. 
This road only connects to baratang island and we had six sighting of these allusive tribe ...it was a intense experience. 
Reaching the jetty for cross over to island is a two big ferries costing RS 8 per person .Govt. Eating and restrooms are available . 
Then to the speed boats to travel through 
Malay straits 1 hr journey with mangroves and a intense walk through the mangroves and a short 15 minutes trek to the caves . 
A picturesque village of 80 families greet you and you are transported to another world . 
The caves though small are a good example of time and money well spend . 
Food is only available at takeoff jetty point. 
IMG More",Jun-16
Must visit,Vineet J,"Greater Noida, India",ui_bubble_rating bubble_50,02-Jun-16,"The caves are beautiful and the way upto them, the speed boat ride, mangroves and walking up to the caves just builds it up. 
In the end you are left mesmerized by it all in totality. 
we visited it when the the sky was overcast, cool wind was blowing with light showers, which made the whole trip lovely. 
you may have to cough up a few hundred rupees extra per person for boat trip as number of boats were reduced recently and the person in charge just tells you that all tickets are sold out for the day. 
since most are travelling from Port Blair and convoy through Jarawa area leaves at 6 AM or 9 AM, catching the 6 AM convoy might prevent the hassle of tickets. Be sure to ask your operator about tickets. More",May-16
Caves at its best,travelrahuljana,"Kolkata, India",ui_bubble_rating bubble_50,29-May-16,Best place to visit at baratang island.This place is adventurous as you have to take a jetty ride to this island through the mangrove forest.On reaching the destination you shall love its beauty and formation of the caves from limestone.,Jan-16
Good to visit but NOT in the must do list,Suchismita B,,ui_bubble_rating bubble_30,23-Apr-16,"It is good to see, especially for kids or if you have not seen Stalactites & Stalagmites before. It's a different type of experience. 
Only issue is, the time it takes to visit the place. It takes ~4 hrs. of bus journey followed by Ship & speed boat ~15 mins each and 20 mins of trek each side. It takes up the full day. 
Although I must admit, the 15 mins journey in speed boat through the mangrove is beautiful. 
Also you might spot a couple of tribals during the bus journey. 
Can skip if you have less days. Instead spend time in Havelock & Neil Islands.",Apr-16
Prepare for adventure!,dips09,"Navi Mumbai, India",ui_bubble_rating bubble_40,18-Apr-16,"If you truly possess a spirit of adventure, a journey to Baratang Island is one you must not miss. Not just because of the destination but because the journey itself is worth writing about. Plan to depart around 4am from Port Blair & make sure you have a good vehicle and guide with you. The early morning trip takes you across 1 hour of terrain across villages, misty hills & plains finally reaching the first pit stop at a village connecting the Great Andaman Trunk Road. You can have your early morning cuppa here, with reasonably ok wash rooms, and a huge queue of vehicles awaiting approval to depart when the gates are opened. The Govt has done a fantastic job of strictly controlling the journey through the Jarawa Tribal Reserve. Vehicles are only allowed to depart in convoys 4 times a day with the first one departing at 6am. Security patrols escort the convoy at its front & rear and you cannot stop or take any pictures throughout this reserve forest. This is to protect the indigenous Jarawa tribals and they truly should be left alone if they are to survive. About 50 kms later, you reach a jetty with regular ferry trips to Baratang Island at the other end. Once across, book yourself a speedboat that will take you on a short ride through the mangroves across an unreal swamp leading to a secluded pit stop. From here... If you truly possess a spirit of adventure, a journey to Baratang Island is one you must not miss. Not just because of the destination but because the journey itself is worth writing about. Plan to depart around 4am from Port Blair & make sure you have a good vehicle and guide with you. The early morning trip takes you across 1 hour of terrain across villages, misty hills & plains finally reaching the first pit stop at a village connecting the Great Andaman Trunk Road. You can have your early morning cuppa here, with reasonably ok wash rooms, and a huge queue of vehicles awaiting approval to depart when the gates are opened. The Govt has done a fantastic job of strictly controlling the journey through the Jarawa Tribal Reserve. Vehicles are only allowed to depart in convoys 4 times a day with the first one departing at 6am. Security patrols escort the convoy at its front & rear and you cannot stop or take any pictures throughout this reserve forest. This is to protect the indigenous Jarawa tribals and they truly should be left alone if they are to survive. 

About 50 kms later, you reach a jetty with regular ferry trips to Baratang Island at the other end. Once across, book yourself a speedboat that will take you on a short ride through the mangroves across an unreal swamp leading to a secluded pit stop. From here walk 1.2 kms to the limestone caves - make sure you don't carry food items - just arm yourself with a camera as you pass through a picturesque path towards the caves. The limestone caves themselves seem unreal and are really quite beautiful. You can click pictures but do not touch anything as you will turn the natural limestone black & destroy it forever. Once done, return to your boat and journey back through the mangroves to Baratang. There's more at Baratang - we visited the only active volcano as well - see those notes in my other review. Take back great memories with you as your day ends with reaching Port Blair around 4pm. More",Mar-16
"Spectacular, adventerous",manumittal2k,"New Delhi, Delhi, India",ui_bubble_rating bubble_50,11-Apr-16,"We visited this place during family trip. From Andaman we has to travel 6 hours on car and then on ferry and then finally tracking our way to Limestone Caves. 
But believe me it is worth going. 
Be sure to hire a good guide even if you have to pay a little bit extra (max 500 RS for 4 people...actually that is not much) 
It was sunny and hot on the daay we visited this place. 
When back to port, there is no good place to have food. 
But there is an oasis...a canteen on rooftop thhat serves unlimited amount of Dal, Sambhar, Rice and two dry curries for 100 INR. Very good value for money and the taste is awesome. 
For people going to Andaman, Baratang, limestone caves is a good day trip. 
Recommended for people who are willing to take a tiring but rewarding day!! More",Mar-16
Nature's Surprise,Fun_Frolics,"Mumbai, India",ui_bubble_rating bubble_50,06-Apr-16,There is half an hour boat ride from Baratang to this cave. You are about to reach when you enter the mangrove forests. After boat ride there is also a long walk (20 min) to reach the caves but you will definitely not disappointed. Cave is pitch dark and you boat driver/guide will show around with the torch light he is carrying. Rare and delightful sight.,Mar-16
Scenic beauty of Mangroves,charuverma735,"New Delhi, India",ui_bubble_rating bubble_40,05-Apr-16,"The convoy journey to Baratang is a waste. The jeep driver would tell stories about the tribe which is completely illogical. Jarawa sighting would be made equivalent to alien explorations, with people showing off about the number of Jarawa they saw. There is nothing much in limestone caves either. The guide would draw resemblance of cave structure with different figures eg.Ganesh idol. One should visit this place only for the boat ride from jetty to caves. Surrounded by mangroves from both sides, narrow water passage leading to a small wooden platform, would seem like a live movie scene. Sit in the front of the boat,where water drops splash on your face, and you would be the most happiest person. More",Dec-15
Nature's creation,Susmita8,"New Delhi, India",ui_bubble_rating bubble_40,30-Mar-16,It is a one day tour... Going early in the morning and coming back in the evening... Very tiring... But a must see place... Going through jarwa area in convoy is an experience ...,Mar-16
There is no wonderful architect than Nature is,Hemant_Wadhwani,"Pune, Maharashtra, India",ui_bubble_rating bubble_40,25-Mar-16,"Beware: You have to give up your sleep early to visit this wonder of nature. Beware: The boat guys who operate will just run you down and you will hardly get to enjoy and appreciate the beauty inside the cave. I went through this pain so please have a word with your boat guide well in advance and may be give some tips upfront so that they can give you enough time to appreciate this natural beauty inside the caves. Our boat guide (boat named Sri Ganga 2 ) just rushed us through and came out without explaining much about the caves. The Journey is very long and cumbersome with some long waits for entering the Jarawa area, wait for big boat, wait for small boat, wait for the permit for the small boat in the scratching heat of sun. But once we were transferred to the small boat, the Mangroove forests took away our breath. They were so beautiful that I forget all the pain of the tiring journey. After a small walk through the forest and mangroove area, we reached the cave.The information about caves and their formation is written at the entrance. Inside the caves I found a magnificent world that was painted by nature. It was so unbelievable to see the limestone formations. Its upto one's imagination on what they can see and depict from the formations. Its a wonderful place built by nature just to... Beware: You have to give up your sleep early to visit this wonder of nature. 
Beware: The boat guys who operate will just run you down and you will hardly get to enjoy and appreciate the beauty inside the cave. I went through this pain so please have a word with your boat guide well in advance and may be give some tips upfront so that they can give you enough time to appreciate this natural beauty inside the caves. 
Our boat guide (boat named Sri Ganga 2 ) just rushed us through and came out without explaining much about the caves. 
The Journey is very long and cumbersome with some long waits for entering the Jarawa area, wait for big boat, wait for small boat, wait for the permit for the small boat in the scratching heat of sun. 
But once we were transferred to the small boat, the Mangroove forests took away our breath. They were so beautiful that I forget all the pain of the tiring journey. 
After a small walk through the forest and mangroove area, we reached the cave.The information about caves and their formation is written at the entrance. 

Inside the caves I found a magnificent world that was painted by nature. It was so unbelievable to see the limestone formations. Its upto one's imagination on what they can see and depict from the formations. 

Its a wonderful place built by nature just to be appreciated by human race. More",Mar-16
Beautiful walk to a beautiful cave!,Anweshachatterjee,"Liverpool, United Kingdom",ui_bubble_rating bubble_40,14-Feb-16,"This cave can be accessed by a 30 minute boat ride plus another 30 minutes or so of walk through part mangrove, part flat and part slightly hilly walk. There are some steps to climb up and down as well in between. The boat that takes you there will have a guide who will accompany you there throughout and show you around the cave. The cave is intimidating. I loved the eerie feel of it. The limestone is white and ghostly. But at the same time really beautiful!",Dec-15
Wonderful Trip,Anil S,"Jaipur, India",ui_bubble_rating bubble_50,08-Feb-16,It was enjoyable trip. Hundreds of cars gathered at forest gate 50 km away from Port Blair. Went through deep forest with Police protection further 50 km. May see tribal on the way. Then went to Baratang by motor boat. Walk about 1 km to Lime caves. Wonderful experience.,Dec-15
"Amazing journey, unique caves and a science wonder",TravlQ,"Bengaluru, India",ui_bubble_rating bubble_50,30-Jan-16,"Baratang - gateway to North and Middle Andaman District of Andaman & Nicobar Islands, a lesser known district for tourism point of view. It is a 3 hour journey, it passed through a tribal area of Jarawa tribals . One needs some permission to pass through area, so we got it booked though a travel agent Distance from Port Blair to Baratang is divided into two phases – Port blair to Jhiraktang (40 km) and then Jhiraktang to Baratang ( 50 km) . It takes around 3 hours to reach Baratang including all check point formalities. We started 4:30 in the morning and around 5:30 in morning, our bus reached point at Jhiraktang check point. Since only four convoys are allowed in a day (6 am, 9 am, 12 pm, 2.30 pm). , so we had to wait till 6 for entry into area. Driver got all the permissions required and in the meantime one can have breakfast as there are many small outlets serving variety of dishes .We had protha-sabzi and idli sambhar from nearby dhabha, they were delicious. Next phase of journey was through tribal forest, the Jarava Land . Vehicles can pass land only in a convoy. Stoppage, coming down to vehicle, overtaking, photography, waving to locals – it was all banned. We were told we might spot a Jarawa but we didn’t get any glimpse going towards baratang, hoping we might get when we will go... Baratang - gateway to North and Middle Andaman District of Andaman & Nicobar Islands, a lesser known district for tourism point of view. It is a 3 hour journey, it passed through a tribal area of Jarawa tribals . One needs some permission to pass through area, so we got it booked though a travel agent 
Distance from Port Blair to Baratang is divided into two phases – Port blair to Jhiraktang (40 km) and then Jhiraktang to Baratang ( 50 km) . It takes around 3 hours to reach Baratang including all check point formalities. 

We started 4:30 in the morning and around 5:30 in morning, our bus reached point at Jhiraktang check point. Since only four convoys are allowed in a day (6 am, 9 am, 12 pm, 2.30 pm). , so we had to wait till 6 for entry into area. Driver got all the permissions required and in the meantime one can have breakfast as there are many small outlets serving variety of dishes .We had protha-sabzi and idli sambhar from nearby dhabha, they were delicious. 
Next phase of journey was through tribal forest, the Jarava Land . Vehicles can pass land only in a convoy. Stoppage, coming down to vehicle, overtaking, photography, waving to locals – it was all banned. We were told we might spot a Jarawa but we didn’t get any glimpse going towards baratang, hoping we might get when we will go back 
. 
One has to pass a small strait (Middle Strait) to reach Baratang. No bridge has been constructed for the same, so a streamer carries passengers as well as bus to one end from another end of the strait .After crossing the strait; we went to baratang caves through speed boats. After getting out of speed boat, one has to walk for around one and half kilometer to reach caves. Trek passed through mangrove forest and that journey was amazing. Finally reached limestone caves, they were worth watching, one gets amazed how stones have naturally taken shapes of Hindu mythological figures ( sankh, Lord Ganesha). One must remain closed to guide, as he carries a torch which enables you to take the pictures. Also please mind your head. One have to come back by the same boat and boat one also serves your guide for the caves 

Coming back from caves, we went to other wonder - Mud Volcano. Information about the volcano has been displayed, it is a must visit place for science geeks . 

We started our journey back to Port Blair after lunch. We were lucky second time, Jarawa was spotted on return jouney to Port Blair More",Nov-15
Limestone caves- Baratang island-Andman- Unique place of India,Enjoy_the_Touring,"Rawatbhata, India",ui_bubble_rating bubble_40,21-Jan-16,"First time in my life I see such type of natural thing. It took hundreds of year to form Lime stone cave and its take hundreds of year to form a Lime stone cave. It is a very unique thing in India. You must watch it when you are in Andman. For visiting Lime stone cave we started our journey from port Blair at 6:00 am by car. After two half hour journey we reach forest check post at Jirkatang. Tea, refreshments and Pay and use toilets are available here. This place is the starting point of Jarawan reserve. After formalities our convoy starts at 9:00 am through dense forest and end at Jarwa check post Middle strack. Here ship is waiting for us and after half an hour journey we reach Uttara jetty at Baratang. We picked a speed boat that sail through narrow mangroves after mesmerizing and thrilling journey it dropped us at parking point near to Lime stone cave. From here it is only 1 to 2 kms walk to limestone caves. The boat man is guided us, there is darkness in the cave. We brought a small torch but the torch the guide has helped us while taking photograph. It is a memorable journey. Some of the important items which people can carry along with them during this journey include sufficient water, head caps, napkins and a torch. These diesel country boats are not stable in... First time in my life I see such type of natural thing. It took hundreds of year to form Lime stone cave and its take hundreds of year to form a Lime stone cave. It is a very unique thing in India. You must watch it when you are in Andman. For visiting Lime stone cave we started our journey from port Blair at 6:00 am by car. After two half hour journey we reach forest check post at Jirkatang. Tea, refreshments and Pay and use toilets are available here. This place is the starting point of Jarawan reserve. After formalities our convoy starts at 9:00 am through dense forest and end at Jarwa check post Middle strack. Here ship is waiting for us and after half an hour journey we reach Uttara jetty at Baratang. We picked a speed boat that sail through narrow mangroves after mesmerizing and thrilling journey it dropped us at parking point near to Lime stone cave. From here it is only 1 to 2 kms walk to limestone caves. The boat man is guided us, there is darkness in the cave. We brought a small torch but the torch the guide has helped us while taking photograph. It is a memorable journey. 
Some of the important items which people can carry along with them during this journey include sufficient water, head caps, napkins and a torch. These diesel country boats are not stable in the sea. A very slight tilt in the sitting position of any person inside the boat will make the boat to wobble and people will get scared. So, be careful during this journey while sitting. If children are sitting in the boat, take extra precautions to hold them. More",Mar-15
DESTINATION NOT ALWAYS IMPORTANT,dkranjan,"Bengaluru, India",ui_bubble_rating bubble_40,21-Jan-16,"Baratang Island is a gateway to North & Middle Andaman District of Andaman & Nicobar Islands. This District is quite unexplored from the tourism point of view. This is one of best part of your trip to Andaman Islands because of its virgin beauty and natural wonders. In Baratang Island you can see Mud Volcano, mangrove and tropical forests, Limestone Caves. Distance is about 90 Km. It is two phases, Port Blair to Jirkatange-40 Km and Jirkatang to Baratang,-50Km. Total time it takes around three hours or more including police check point formalities. There are fixed timing for the convoys, (6 am, 9 am, 12 pm, 2.30 pm).So we had to start at 6.00 AM in the morning from Port Blair for 9.00 AM convoy. At Jirkatang check post, we stood behind a long queue of vehicles. You are under the leadership of your driver, so keep his name and mobile number with you. It is his duty to get a couple of forms filled up from you and submit to the authority. In the mean time you can have your breakfast. There are many shops with variety of dishes. The next phase is though a dense forest .We were looking forward to the second phase of journey, through the Jarawa land. The vehicles pass the land in a convoy with a police vehicle leading the convoy. No overtaking, no speed limit breaking, no stoppage or coming down from the... Baratang Island is a gateway to North & Middle Andaman District of Andaman & Nicobar Islands. This District is quite unexplored from the tourism point of view. This is one of best part of your trip to Andaman Islands because of its virgin beauty and natural wonders. In Baratang Island you can see Mud Volcano, mangrove and tropical forests, Limestone Caves. Distance is about 90 Km. It is two phases, Port Blair to Jirkatange-40 Km and Jirkatang to Baratang,-50Km. Total time it takes around three hours or more including police check point formalities. 
There are fixed timing for the convoys, (6 am, 9 am, 12 pm, 2.30 pm).So we had to start at 6.00 AM in the morning from Port Blair for 9.00 AM convoy. At Jirkatang check post, we stood behind a long queue of vehicles. You are under the leadership of your driver, so keep his name and mobile number with you. It is his duty to get a couple of forms filled up from you and submit to the authority. In the mean time you can have your breakfast. There are many shops with variety of dishes. 
The next phase is though a dense forest .We were looking forward to the second phase of journey, through the Jarawa land. The vehicles pass the land in a convoy with a police vehicle leading the convoy. No overtaking, no speed limit breaking, no stoppage or coming down from the vehicle. Also no to photography, giving food to locals. Even our bus driver cautioned us not to wave hands. We have been told, it is sheer luck to see some Jarawa. Eventually I was luckier than my wife, to have a glimpse of two people standing on the roadside. The journey ended in Middle Straight Jetty 
From Middle Straightr jetty, we have to cross over to Baratang by ferry service. The ferry not only carries passengers but also cars, buses etc. It is very much crowded, so we preferred to go to the upper deck. You can cross it seating in your own vehicle also but you will deprive yourself from the green beauty of the river side. 
For going to Lime stone caves again you need police permission. After getting it you have to get yourself enlisted with a speed boat and wait for your turn. Journey is about for half an hour but beautiful. You have to come back in the same boat, so normally the boat man accompanies you as a guide. It is about two Km trekking through dense forest, which begins with mangrove forest. We enjoyed the walk to reach the Limestone caves very much, though we were a little bit of tired. 
The Lime stone cave is much of a disappointment. We have seen much better caves, however some time journey is important than the destination. More",Dec-15
Limestone cave,ADITYA G,,ui_bubble_rating bubble_40,17-Jan-16,The limestonr cave visit is best and very unique spot every tourism should visit to this spot becz frm baratang jetty carry the tourist to limestone cave throught lush of greenery and mangrove forest should visit great spot.,Jan-16
Stalactite and stalagmite,Libranil,"Bikaner, India",ui_bubble_rating bubble_40,15-Jan-16,"Before you head for this cave or any cave for that matter, look up these geographical terms in google ( Stalactite and stalagmite ). 
Not very huge cave in dimensions but the formations inside are eye catching. 
Walking up to the cave amidst unspoiled nature adds to the charm. Do not rush to get back in time for a particular ferry or convoy, then only you can enjoy. The boat ride from the jetty to the cave through the backwaters is also a highlight of the visit.",Dec-15
White shining lime stone.,SurinderSingh856,"Mohali, India",ui_bubble_rating bubble_50,11-Jan-16,"We travelled to Baratang through forest area which houses Jarawa tribes, we had a glimpse of Jarawa tribes at 3 locations. Lime stone caves are also worth to se.",Jan-16
Baratang,Swati P,"New Delhi, India",ui_bubble_rating bubble_40,09-Jan-16,Limestone caves are good. But to sea that you need to walk around 3 km one way. Walk is not smooth so not suitable for old people and people with small kids.,Dec-15
Good place to see stalactite and stalagmite,soudey,"Kolkata, India",ui_bubble_rating bubble_50,27-Dec-15,Start early at 3:45 AM from hotel and proceed to the Jiratang point. Take the photo identity cards with you. On reaching the point move through the Jarwa forest escorted by police conveys. You can see Jarwas in the forest as well. They take a boat to Baratang with a wonderful walk of 1.2 kms to reach the cave. There is no restaurants in the cave. Carry water with you.,Dec-15
Adventure,910samird,,ui_bubble_rating bubble_40,24-Dec-15,It's very new thing for all of us but great to see this u have to walk all along 3 km for this but it's worth if you r with children below 4 years then u must b feet to carry him,Dec-15
Nature walk to limestone caves,Abhishek P,"New Delhi, India",ui_bubble_rating bubble_40,20-Dec-15,Limestone caves may not look attractive but the path to caves crosses between nature and to reach this place one needs to take boat.,Dec-15
Nature at it's best,GlobeTraveler18,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,04-Dec-15,"To visit the limestone caves in Baratang, you have to pass through the jungles of the protected Jarawa tribe. Jarawas are the only original tribes of Andamans that are left. These are short statured people with curly hair and no facial hair. I was really hoping to see atleast one of them in their native habitat. For this, we had to travel to Baratang. Permits are to be secured as its a protected area and vehicles cannot stop and you are not to get down. Jarawas are mainly hunter gatherers and it could be dangerous to get down as they carry bow and arrow. Indian government has done a commendable job in protecting this tribe and their habitat as Jarawas are not immune to the modern diseases and a past attack of measles had killed quite a few Jarawas. The gate for the Baratang opens at 9:00 a.m and all the vehicles have to travel in a convoy and if you miss that convoy you have to wait for the next convoy that starts sometime in the afternoon. We were lucky to get a glimpse of not 1 but several Jarawas. We saw 3 Jarawa women basking in the sun along with an infant and a toddler. They threw stones at our vehicle as in a true sense we were in the intruders in their home. The image of the naked toddler with a stone in his hand and anger... To visit the limestone caves in Baratang, you have to pass through the jungles of the protected Jarawa tribe. Jarawas are the only original tribes of Andamans that are left. These are short statured people with curly hair and no facial hair. I was really hoping to see atleast one of them in their native habitat. For this, we had to travel to Baratang. Permits are to be secured as its a protected area and vehicles cannot stop and you are not to get down. Jarawas are mainly hunter gatherers and it could be dangerous to get down as they carry bow and arrow. Indian government has done a commendable job in protecting this tribe and their habitat as Jarawas are not immune to the modern diseases and a past attack of measles had killed quite a few Jarawas. The gate for the Baratang opens at 9:00 a.m and all the vehicles have to travel in a convoy and if you miss that convoy you have to wait for the next convoy that starts sometime in the afternoon. We were lucky to get a glimpse of not 1 but several Jarawas. We saw 3 Jarawa women basking in the sun along with an infant and a toddler. They threw stones at our vehicle as in a true sense we were in the intruders in their home. The image of the naked toddler with a stone in his hand and anger (or fear) in his eyes, was etched in my memory for ever. 

It's not just the destination, but the journey that was truly amazing. With lush green trees and forest that seemed to have No animals at all, the peaceful silence was truely liberating. After crossing the Jarawa land, we headed for the limestone caves. A small boat would take you to one of the most amazing mangroves in the world. We were excited to pass through a tunnel that was natrually made by mangroves criss-crossing each other. We were advised to keep our hands off water as there could be crocodiles around(but we didn't see any). There is a short walk of 1.5 to 2 k.m. to the limestone caves that we had to walk. It was not tiresome, rather enjoyable with beautiful jungle and rocks that seem to have come out directly from below the sea. After refreshing ourselves with cool lime water our guide took us to one of the most amazing sights, pure white limestone caves, cast out naturally by dripping water from the tall trees. The limestone stalactites and stalagmites gave our imagination wings to see image of lord Ganesh, an octopus, a tooth and tiger claw within these amazing structures of nature. More",Nov-15
Awesome place,gauth333,"Bengaluru, India",ui_bubble_rating bubble_50,30-Nov-15,The trek to these limestone caves is great. The caves are beautiful and yo can find different naturally formed structures all along. The best part of the visit was the journey from Port Blair all the way to reach these caves.It's important to carry shades along as it was sunny throughout the journey. And also if you are travelling with children I wud suggest you to carry some water and snacks along. It;s a must do if you are visiting Andamans.,Sep-15
Very good,Gauravtraveller978,"Chandigarh, India",ui_bubble_rating bubble_40,17-Nov-15,Once in a life time place to visit.. Limestone caves are very beautiful... And more beautiful is the journey .. First by car up to the middle strait... Then by govt ferry upto baratang and after that by motorboat through the mangrooves.. It was woooow... And finally a walk of about 20 to 30 minutes ..which is also very special..,Oct-15
Do not visit the mud volcano,YajnaseniGuha,"Kolkata, India",ui_bubble_rating bubble_30,02-Nov-15,"The limestone caves are worth a watch, but its a really long and tiring walk. You can sit for a while in the lime juice stall that's situated midway. 
But do not visit the mud volcano. Its a complete waste of time and energy.",Oct-15
Mixed feelings - Worth a visit?,Sandip N,Kolkata,ui_bubble_rating bubble_30,26-Oct-15,"Overall journey was good from main city. Going through reserve forest (possibility of seeing jarwas), then ferry (15 minutes) then speed boat (30 minutes) overall a good experience but my main concern is spending a whole day for visiting limestone. 

The cave itself was good. Complete darkness within the cave. So, you need a torch. 
From the island, you need to walk a little less than 2 kms (not very smooth road). Will take half an hour. Winter time will be soothing but other time, Andaman is normally very hot. So, we mostly exhausted with the heat. 

Overall I would rate Limestone cave average only because, it's a hectic journey and spending whole day. Leaving the limestone cave, over all journey was very nice. 
Basically after seeing Boro Cave, it's not worth visiting Limestone cave in Baratang. 

No hotels near cave. Only few street shops where you can get fresh lime water. 
You can have lunch in the 2nd island from where you will be taking the speed boat to visit the island. Prebook your lunch otherwise, foods will not be available after 2 pm. More",Oct-15
Read carefully....?,KrPradip,,ui_bubble_rating bubble_50,11-Oct-15,"Travellars, This is the place in INDIA where you should go if u r in Port blair. Not for lime stone cave or mud volcano. 

We are lucky, we saw JAROYA. Unfurtunetlly as per Govt regulation we cant take photo's. 

To JAROYA Ttribes killed one jungle pig and standa in front of road. Now this tribes are cleaver and decent. 

Thanks Govt. & police. They have maintained this place nicely.",Sep-15
Caves are Good but the tour is not so cool !,JindalRK,"New Delhi, India",ui_bubble_rating bubble_30,25-Sep-15,Visiting the caves is not so easy and cool ~ you have to catch a transport by say 3 AM to pass the so called forbidden Zarwa Tribe area ! all hype and nothing more ! the tour are conducted by mostly pvt. player who will fleece you in the name of approval / food and transportation. The journey by boat to the caves is really good ! but have to walk around 2 kms to reach the caves. Natures beauty and surprises at the caves!!!,Nov-14
Travel to the caves is awesome,macherlapradeep,"Bengaluru, India",ui_bubble_rating bubble_40,20-Sep-15,"Travel from portblair to bartang island through Jarawas Forest is very nice and pleasant. 
And from baratang island to lime stone caves through mangrove grooves was awesome travel and lime stone formation is very good.",Sep-15
"Way to the caves is awesome, but not the caves itself.",buntynagori,Guwahati,ui_bubble_rating bubble_40,14-Sep-15,"Limestone caves are not a must, But the way that leads to these caves is just amazing. 1st- is the 2hrs 30 mins, road through the dense rain forests which includes 1 hour of the actual Jarawa Tribes Reserve forest area. You can experience the untouched Jungles here and the 2nd- the speed boat that runs through the man groove river (life time experience) or you see these views only on Discovery chanels etc. Now, you are to decide what excites you.",Sep-15
Exceptional Place,Naveen2807,"Hyderabad, India",ui_bubble_rating bubble_50,08-Jul-15,"To be frank this place has nothing but slowly closing limestone caves. There are around 300 caves in this island but only 1 permitted for the civilians. 
If you are an outdoor person this is an excellent location. The route to reach this place is from midst of thick mangroves and walk fro around 1km or so in between forest. 
Its all green and fresh on the way.",Jul-15
Different experience in Port Blair,traveller2315,"Ahmedabad, India",ui_bubble_rating bubble_50,13-Jun-15,"A good day trip to Baratang, though there are no beaches.. the entire trip through Car (passing through forest) and then two ferry rides is worth visiting. Truly memorable... 
The Nimbu paani during last leg of visit to the place (i.e. caves), just can not be missed.",Jun-15
