title,username,location,rating,review_date,review_text,experience
Nothing special,rameshk390,"Hong Kong, China",ui_bubble_rating bubble_20,29-Apr-16,A historical place which was used by the Britishers nothing is there to watch or entertain. may visit place,Feb-16
Beautiful,poonamrwalia,"New Delhi, India",ui_bubble_rating bubble_30,28-Apr-16,"A very nice place to relax and enjoy beauty of Andaman, no doubt why They call the Ross island a must visit place. The place itself is very beautiful, My kids enjoyed a lot with the deers, rabbits, peacocks which are very friendly to the visiters.",Oct-15
Fascinating for a history aficionado !,bentleymike,"Helsinki, Finland",ui_bubble_rating bubble_40,27-Apr-16,"This was the HQ of the Beastly British when they ruled Andaman and is a really interesting place to visit. The Japanese also ruled from here during WW2 and Bhose, the head of the Indian puppet government ( Bhose was intending to hand over India to the Japs after they had driven out the Brits; which they failed to do ) lived here at the time as well. Wonderful wildlife and food & drink are available. Too many steps for anyone with walking difficulties but you can stay at beach level and not climb the steep hill to the British HQ. Most enjoyable.",May-15
Nice place...very clean.,allgreatideas,Thane,ui_bubble_rating bubble_30,27-Apr-16,Its a good place to go and is clubbed with North bay. the Jetty/speed boat can take you to Ross Island first and then to North Bay or the other way round. It is recommended to go to Ross first and then North bay since water activities are at north bay.,Apr-16
Ross Island,Vidushi M,"Chandigarh, India",ui_bubble_rating bubble_50,23-Apr-16,Be sure to check on the website the days & timings. Ross island is closed on a weekday (i think its wednesday but please check again). its a great way to picnic from Port Blair. Kids will enjoy the closeup with deer whom u can also feed.Be sure to have fresh coconut to quench your thirst! Beautiful views of the sea from different angles,Oct-15
Beautiful!!!,Cris-Eshana,"Sao Paulo, SP",ui_bubble_rating bubble_50,21-Apr-16,Ross island was a great surprise outside Port Blair. It is indeed the best sightseeing when you are there! It's historical and full of animals living free around you... We loved it!!,Apr-16
Nice place to spend a day,RaghuR385,,ui_bubble_rating bubble_40,21-Apr-16,This island is controlled by the Indian Navy. 15 minutes ferry ride from Port Blair Maintained neat and clean. Battery operated car takes you to the highest point. A good place to have a family picnic for a day.,Apr-16
A walk in the nature,Madhulika_68,"Mumbai, India",ui_bubble_rating bubble_50,20-Apr-16,"Before I write about Ross Island I would like to say something about the Islanders. They symbolize a true united INDIA. You ask any islander where are they from and the reply is from HERE( read Andamans) - they may be Bihari, Bengali , Telugu or Tamil . So mainland Indians should take a lesson from them. We took the evening 1600 hrs boat to Ross Island . Roamed around the island interacted with the inmates (read Rabbits, Deers and Peacocks) . Each one has a name and they are very obedient to the guide . Infact the guide told us that just before Tsunami these animals forced them to move to higher grounds thus saving their lives. The Light and Sound show is also worth watching. More",Apr-16
Well preserved British settlement ruins,silent_eyee,Delhi,ui_bubble_rating bubble_50,20-Apr-16,"It was once a center of overweening life of British, is now ruins. The coconut tree filled island was once a place which was known as ""Paris of the East"". It was once a self - equipped town, ruined initially by an Earth quack and then by Japanese Invasion.It is maintained by Indian Navy and one can see numerous deer and peacocks roaming freely in the lawns. It takes a 10 minute ride from Rajiv Gandhi Sports complex to Ross Islands. You can explore the entire Islands in couple of hours and one must not miss the company of these animals",Apr-16
Average,RAGHUGOYAL,"Bengaluru, India",ui_bubble_rating bubble_30,20-Apr-16,"This island is 10 mins away (by boat) from Port Blair harbour. This island is not very well maintained. Lot of dirty stuff. 
Guide will tell you that you can see peacocks and deers roaming around freely but there was only one peacock and one dear :) 

One can go to this place as a tick mark.",Apr-16
Old British Heritage,TomSen1961,"Kolkata, India",ui_bubble_rating bubble_40,18-Apr-16,Experience the tattered Ross Island artefacts. A great experience. The deers and peacocks are a novel animals brought by the British in the A&N Islands. These animals roam about freely here.,Mar-16
A nice trip.,thinkanish,"Chennai, India",ui_bubble_rating bubble_40,18-Apr-16,"Ross island is a must see place. Try to go early. Because its quite sunny out there. Please dont get lured by agents who offer speed boat and special boat. You will get baked in the sun, and its not worth it. Choose govt ferry. Charge Rs. 100 (Return). THey will halt for 2 hrs. We went by jaikar ferry. Ross island tour has good signages, well maintained. You can enjoy the spirit of the old glory. There is an entry ticket of 30rs per head. Camera 30rs. Have a leisurely walk. Deers will come without any fear towards you. THe old church, bakery everything has a charm to it. Enjoy the trip More",Apr-16
Beautiful Island of one time now a Tsunami hit island,Manujstar,"New Delhi, India",ui_bubble_rating bubble_50,18-Apr-16,"Ross island, a beautiful island which was struck by Tsunami long time back. This place is just 10 minutes away from Port Blair. You need to take a ferry to reach this island. I booked my trip though Dpauls located in Delhi. They did my complete package including all sightseeing tours & transfers. 
Local of Port Blair says that this is the island which reduced the impact of Tsunami coming to hit Port Blair. This island took the major hit of Tsunami and saved lot of lives of Locals staying in Port Blair. History of this place is related to Freedom of India from Britishers rule.",Sep-15
Reminder Of British Extravaganza,Dr_Peelery,"Kannur, India",ui_bubble_rating bubble_50,17-Apr-16,"Once Administrative Head Quarters and Center of Extravagant Life of British Officials who ruled Andaman Islands is now a showcase of Ruins. 0.65 Square Kilometer of thick forest was cleared and converted to a place which was known as ""Paris of the East"" using Indian Freedom Fighters who was deported to Andaman Islands as Convicts. Once a buzzing township matched in facility to any modern city was ruined initially by an Earth quack and then by Japanese Invasion. Now it is maintained by Indian Navy",Apr-16
History,Vimias,"Kozhikode, India",ui_bubble_rating bubble_40,16-Apr-16,"This island is very close to Port blair..a speed boat takes only few minuts to this former capital city.You can take a walk along the well maintained walkway..There are many spotted deers and peacocks in the island. 
Carry some thing to eat as the cafeteria in the island has nothing other than some biscuits",Apr-16
"Take you time, there's lots to see",anotherplanetwithyou,"Exeter, United Kingdom",ui_bubble_rating bubble_40,16-Apr-16,"We spent 2 hours here but could of done with staying longer. Very interesting and only a ten min ride from Port Blair. We got conned into taking a speedboat rather than taking the ferry! More expensive, very uncomfortable and it means you are committed to a certain time to return. Ignore the people at the gate, or friends of your taxi driver and head straight to the end of the jetty.",Mar-16
Former andaman captial,sanketh_iyer,"Mumbai, Maharashtra, India",ui_bubble_rating bubble_40,15-Apr-16,This place was the former administrative capital in the Andaman. It's in ruins now. Fun place to visit.,Apr-16
Has little of everything!,iamvk,"Mysuru (Mysore), India",ui_bubble_rating bubble_40,15-Apr-16,"Ross island is very close to the city of Port Blair,you can see it from the roof tops of cellular jail.It is small island about .5 km*1 km in area.During colonial rule British built their colonies in this island ,ruins of whom can be found today.The island also has small forest cover which houses small variety of flora and fauna.You can reach this island by small ships and ferries for which you have to do advance booking or else be prepared to stand in long queues. The trip to Ross island is combined with trip to North Bay island.",Dec-15
Beautiful,Divya S,"Mumbai, India",ui_bubble_rating bubble_50,15-Apr-16,"The abandoned island is filled with memories of british life.. well maintained by indian navy.. greenery and animals like deer, rabbits etc can be seen. The audio visual show is a must watch",Apr-16
Only for Visit not For rest,debajyotid32,"Haldia, India",ui_bubble_rating bubble_30,14-Apr-16,Whole island as like a museum so as a traveller it's good for single time at whole trip plan but there have no option for take rest or spend your time with blue water.,Jul-15
Good place,athmikashetty,"Bengaluru, India",ui_bubble_rating bubble_40,14-Apr-16,There are only ruins of British buildings here. You can just roam around the island look at all the buildings and take pictures.No hardcore adventure here but its not bad to know the history of the place either.,Apr-16
Most beautiful island in Andamans,Bobby0512,"Kolkata, India",ui_bubble_rating bubble_40,13-Apr-16,"Disembark from the boat at Ross Island and it is a wonderful sight to see deers, peacocks and hares in the open. Try to book an electric car as soon as you reach the island otherwise it is tiresome to go around on your own. Can be managed though, as the island is quite small. Nothing to eat. Only coconut water and local kulfi ice cream is available. Ross island should be no 1 in the islands to visit in the Andamans.",Apr-16
Blast from the past,DebjyotiSamaddar,"Kolkata, India",ui_bubble_rating bubble_50,12-Apr-16,"The island is visible from Port Blair and a must visit for everyone. After a 30 min boat ride, you find yourself looking at the map pf the premises, which is managed by the Indian Navy - INS Jarawa. The island is very well maintained, except the ruins, which are exactly how they should be. There are several treks, which are easy enough, and are a must do. There is an electrical cart for the elderly, and for the disabled. The ruins have informative boards about them, and the entire experience is wonderful. A must visit.",Apr-16
"Terrible, Waste of Time",manumittal2k,"New Delhi, Delhi, India",ui_bubble_rating bubble_10,11-Apr-16,"Not at all reccomended to visit. 
There is nothing on this island. 
Only waste of time as there is nothing so see here. No canteen to have food or drinks. 
Best place if you want to ruin your day.",Mar-16
A Must See Place in Port Blair,Baiju_Eyes,"Noida, India",ui_bubble_rating bubble_50,09-Apr-16,"This is by far the best attraction in Port Blair. It takes a 10 min ferry ride to this deserted island, which at one point of time was the capital of the area. Dilapidated buildings with trees growing around them give it an eerie feel. Has wild deer and Rabbits roaming around the island. The light and sound show in the evening is one of the best I have seen and is a must watch.",Apr-16
Quiet and Serene,kapvarun,"New Delhi, India",ui_bubble_rating bubble_50,08-Apr-16,visit this when there are less crowds(after 3 PM) and you are bound to be mesmerised by the beauty of the sea adjoining colonial era ruins.,Mar-16
Ruin of old Andaman Capitol,Sumit S,"Mumbai, India",ui_bubble_rating bubble_40,06-Apr-16,We were on a family holiday. Ross is very near to Port Blair. We reached by afternoon and explore the island.Most of the buildings are destroyed by earth quake. Deers and peacocks are roaming freely. You can have a look at Japanese bunker. Most interesting is light and sound program after sun set. It is far better than Cellular Jail.,Mar-16
Only beach in Port Blair,Fun_Frolics,"Mumbai, India",ui_bubble_rating bubble_40,05-Apr-16,This is only beach in the city. This is at walking distance from Cellular jail and Amusement part is right next to it. The beach is clean and quiet.,Mar-16
Paris of East,ShadatShahin,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,04-Apr-16,It is actually the residential area of the British high official who were responsible to supervise the Cellular Jail. It still reminds about the living standard of the elite people in Andaman long back. The beach is very attractive as well as the design of the establishments,Apr-16
very good location,452pankaj,"Varanasi, India",ui_bubble_rating bubble_50,03-Apr-16,visit ross island .aware about use of this place for foreigners enjoyment and residential bungalow.maintained as such,Mar-16
Ruins....,Sood_Amit,"Amritsar, India",ui_bubble_rating bubble_20,02-Apr-16,"With a glorious past, the place is in dilapidated state. On a hot, humid day one can avoid taxing oneself by not visiting this place. You won't miss much.",Mar-16
Interesting place,Navigate151619,"Mumbai, India",ui_bubble_rating bubble_30,02-Apr-16,"One has to take a ferry ride to reach Ross Islands. The ferry ride is comfortable and lasts for abt 15 mins. 

The whole island would take you about 45 mins to walk around. 

Do wear your hat /scarf / sunglasses as it gets very sunny. If you have toddlers with you ; you may choose to carry some tidbits to eat and water to drink as there is nothing much on t island 

The island is filled with deers and peacocks. Though thr are innumerable sign boards suggesting against feeding animals..saw the official tourist guide, Ms Anuradha Rao feeding white bread to peacocks. 
Found tht shocking and no officials, guards or security seemed to care More",Mar-16
Scenic beauty,kunal s,,ui_bubble_rating bubble_40,01-Apr-16,"Little far from port blair but a picturesque place with ancient history 
Book a good ride connecting the North buoy also if you like the Water sports adventure",Apr-16
Not as much cool .. Waste,harshs805,,ui_bubble_rating bubble_20,31-Mar-16,"Don't opt to go there .. As it's waste of money using boats and other exhausting urself 
Mostly families visit there with children to show them.the old broken building s",Mar-16
Must visit,Susmita8,"New Delhi, India",ui_bubble_rating bubble_40,29-Mar-16,Can anyone imagine about water distillary at that time but that is there... History says & pictures proof that beautiful colony was there but Japanese attack destroyed everything,Mar-16
Good Historical Sights to visit,Gaurang_Vakharia,"Mumbai, India",ui_bubble_rating bubble_40,29-Mar-16,"You can reach this island from Rajiv Gandhi Water Sports complex. You can hire tickets from 2 -3 boat operators with different options like 3 islands visits (North Bay, Viper Island or Ross Island) or 1 or 2 islands in combinations. But people mostly visits Ross Island or North Bay combine with Ross Island. 
This place is good to see Old British Monuments, Very Good Beach & mainly visits this place to see Deers which are freely roaming & you can feed them Leaves & will roam freely around you without fear.",Mar-16
Place to fall in love with,Harriet11C,"Thane, India",ui_bubble_rating bubble_50,29-Mar-16,"This is a beautiful place where nature has encompassed the ruins and made it look appealing. Deer's and Peacocks run freely and show you the way if you are lost (I followed them and directly went into their herd, a bit scared but they are friendly). There's a staircase that leads to the beach, when heading back take the old road next to the end of the stair and it will lead you to the most beautiful view you haven't seen. This place is for romantics, Victorian love affair and drama. This visit is the cherry on top",Mar-16
Erstwhile Paris of the East,AdiBothra,"Kolkata, India",ui_bubble_rating bubble_50,29-Mar-16,Beautiful little island off the coast of Port Blair. The history is fascinating. Not as beautiful as it was in its peak but still a beautiful little island. Deers run free on the island so amazing place to click pics just be careful of the deer antlers!!!,Mar-16
Great Heritage Place,VRAMESH,"Chennai, India",ui_bubble_rating bubble_40,25-Mar-16,"Last day of our tour, we visited Ross Island. We have to reach this Island by 20 minutes ferry. It is one of the beautiful Island surrounded by blue sea. Not much crowded place. One can see India’s heritage and old monuments here. One can see rabbits and deer’s very closely. We enjoyed by taking selfie with deer’s. We can see places like 
• Water distilling plant 
• Presbyterian Library 
• Commissioners Bungalow 
• Troops Barrack 
• Lone Sailor 
• Ferar Beach 
• Smritika Museum 
• Japanese Bunker 
• Cemetery 
Same ferry will take you back after 1 hour. It is very difficult to walk along all these area during hot summer. Aged persons may find it difficult to climb. They have facility of mini battery operated cab, which will take you to all places. 
No sports activity in this Island. Swimming is prohibited in this island. Coffee shop available Inside the Island. No need to carry any snacks or water. 
LIGHT & SOUND show available at night. We could not see it as we visited in day time. 
Worth visiting this Island. We enjoyed this seeing a heritage and old monuments More",Dec-15
Wow!!,ziyashaikh91,"Bengaluru, India",ui_bubble_rating bubble_40,25-Mar-16,"Travel Andaman... But if you miss this place, it will make no sense coming here. Go to Ross Island and enjoy corals.",Apr-15
Light and sound show,bprahlad,"Navi Mumbai, India",ui_bubble_rating bubble_40,25-Mar-16,Excellent show and is better than similar show at cellular jail.Hightime the show is made more livelier at cellular jail,Mar-16
Masti mood,dinesh2013jpr,"Jaipur, India",ui_bubble_rating bubble_50,23-Mar-16,"All family members enjoyed a lot. Make a trip by fary to see the natural beauty of island, and as a part of India it is a heritage,old monuments,and you can also view the destoriation by sunami here and the experience was speechless.",Aug-15
well maintained historical spot,Debusen,,ui_bubble_rating bubble_40,19-Mar-16,"We visited the island on the 4th day of our Andaman tour. Its a beautiful island surrounded by blue sea. There are lot of green, mainly coconut. Restricted entry with adequate control is appreciable for maintaining its clean image. We could not see the LIGHT & SOUND show as we visited it before noon. there were many deer which is an added attraction.",Feb-16
Beautiful tiny island,Avinash R,"Bengaluru, India",ui_bubble_rating bubble_50,17-Mar-16,"This was one of our favourites among the islands visited by us in our trip to Andaman. One can see peacocks,rabbits,deers and monkeys wandering freely among the humans in the island. It is very small island and one needs to take a ferry from Rajiv Gandhi sport complex. Not much to do here as swimming is prohibited in this island.But our experience with animals and exploring the island was a memorable part of our trip.",Mar-16
Average place to visit.,Vinod V,Bangalore,ui_bubble_rating bubble_40,17-Mar-16,"It is an average place to visit. Most of the time we have to spend it travelling itself. Either by boat or by car or by two wheeler. The beach was really nice. not so crowded. Even elders can go for it. Carry some snacks, water, cap and cooling glass.",Apr-15
EXCELLENT VISIT,mandeep255,"Mhow, India",ui_bubble_rating bubble_50,16-Mar-16,"Great visit, the first settlement at the Andaman Islands. The ruins bring to fore the life in the 19th century. A great light and sound show is also held. Some deer and peacock on the Island. A part of the Island was effected by the Tsunami in 2004.",Jan-16
A look at British life in the Andamans,Suman R,"Chennai, India",ui_bubble_rating bubble_50,16-Mar-16,"Old dilapidated town of the british. 10 minute ferry ride away from Rajiv Gandhi water sports park. 
Uninhabited and filled with Spotter Deer, Peacocks, Chicken and Rabbits!!! 

Don't miss the sound and light show here!",Mar-16
History of luxury,BharatGupta_in,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,12-Mar-16,"It is a 5 minutes drive via Boat to this island, Very interesting place. One can see remnants of an opulent past in the ruins of the church, swimming pool and the chief commissioner's residence with its huge gardens and grand ballrooms. 
Hats off to Indian Navy for the hospitality.",Jan-16
Flashback to the British Era with some great Natural Beauty..!!,ghumm0andaman,"Port Blair, India",ui_bubble_rating bubble_40,11-Mar-16,"Ross Island, a small islands in front of the Port Blair city used to be the Pre-Independence Capital of this Islands. I remember my grandfather saying how he use to stay in the Island when he was a small kid and the British era description of this island. 

Last month when i visited Ross Island after a gap of 10 yrs, was surprised to see the way the island have come up so beautiful to its originality by the effort of the Indian Navy and some volunteers. Miss. Anupama, know for her excellent knowledge of this Island is the best person to be accompanied if you really wana know the History of Ross Island. I was not able to see the Light & Sound Program but will soon share the experience of the that too with you all. 

ya, forgot to say the Island is house to a huge population of Spotted Deers...one can see them from real close without any barriers or walls grazing freely, but request you to not feed..!! More",Jan-16
Lovely Island,SheetalPatankar,"Mumbai, India",ui_bubble_rating bubble_50,11-Mar-16,"We visited Ross Island in February, 2016. This island is done as a part of 3 island (Ross, Viper and North Bay) tour or 2 island tour (Ross and North Bay). A ferry takes you on either of these 2 tours. 
We did only Ross Island - so we took a speed boat (seating 6 people) ride to the island. By speed boat it was a mere 5 minute ride from the jetty at Rajiv Gandhi Water Sports Complex. The ferry takes a little longer as it is a bigger vessel carrying more people. If you have issues with sea sickness, speed boat is not a good option. The island has bunkers, buildings etc but are not in good condition due to bombings during World War II and also due to Tsunami of Dec 2004 (Ross island bore the brunt and saved Port Blair). 
You can walk around the island and explore the place. There are deer, peacocks and pea hens which roam freely around the island. An hour and a half is good enough to spend on this island. If you are lucky you could meet Ms. Anuradha Rao - a super lady who has spent all her life looking after the animals on this island and at no charge!! We had the opportunity to meet and interact with her and were really awed by the amount of selfless work that she is doing. More",Feb-16
History revisited,728rajatj,,ui_bubble_rating bubble_50,11-Mar-16,"Light and sound show in evening is great, one of the best in the country. did this as part of evening package though getting tickets from tourist office is a pain",Mar-16
Museum of old history,Friendlyarun,"Pune, India",ui_bubble_rating bubble_50,10-Mar-16,"The old remains of the buildings , church and water purification system are awful. The way tree branches had engulfed the building was astonishing. Madam Anuradha is the excellent guide who has not only the command over history but her love for wild life is the gift of God to her.",Feb-16
Amazing,Sanjith T,,ui_bubble_rating bubble_50,09-Mar-16,"I would say the history of this place is known by very few. It's a small beautiful island located to the east of portblair. You are not allowed to stay there at night as it's uninhabited and a base of the Navy. Catch a boat in the evening by 4.. Roam around the island, watch the breathtaking sound and light show and get back to portblair by 7.30. It's not very expensive either. A trip to Ross from portblair would cost 600 RS",Mar-16
ROSS ISLAND:- The beautiful island!,grm1962,"Bhubaneswar, India",ui_bubble_rating bubble_40,08-Mar-16,"Visited Ross Island through a boat from Port Blair. On reaching there we saw the different buildings built during British regime, which are now in a ruined state. One more attractive point is 'Japanese Bunker'. Enjoyed the trip!",Apr-15
Visit to Ross island,hiker799,"Pune, India",ui_bubble_rating bubble_50,07-Mar-16,"Nice place, Well maintained. Battery car is available to roam in the island. No much food available on island. Now it have light and sound show.",Feb-16
Only for historic lovers,deepu979,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,07-Mar-16,This place talks lot about history of the past. You have old buildings of the British times. There is a sound and light show in the evening which is very interesting but only if you like to know about the history of the islands,Feb-16
A luxury Island before WW2,GN100,"Marbella, Spain",ui_bubble_rating bubble_30,06-Mar-16,"A nice place to sit in a cool breeze and imagine the, for then, luxury that the British Administration created for themselves. There is some historical information and explanation of the remaining buildings.",Feb-16
Ross Island visit,MANOJKPRAJAPAT,"Andaman and Nicobar Islands, India",ui_bubble_rating bubble_40,05-Mar-16,"This is contolled by Indian Navy 
Distance form Aberdeen Jetty is just 5 miniuts drive in Speed Boat, 
Very intersting place.",Feb-16
A must go place in Andaman,SKK0304,"New Delhi, India",ui_bubble_rating bubble_40,04-Mar-16,This is a must visit place on your visit to Andaman to get a feeling a British Legacy and to understand the lifestyle they followed during those era.,Feb-16
Our visit to Ross Islands,179bharatbhushans,,ui_bubble_rating bubble_30,02-Mar-16,Ross islands is just across the main Andaman island and one reach it by a short journey by boat. It is a colonial legacy with dilapidated buildings of the colonial rule. A few deters are seen . Nothing much to see.,Feb-16
the japanese secretriat,anjanikumarmalik,"New Delhi, India",ui_bubble_rating bubble_50,01-Mar-16,its a lovely place for archaeological point of view as well the scenery the lush green and deer roaming freely. its lovely,Dec-15
A relaxing spot,r0hithal,"Singapore, Singapore",ui_bubble_rating bubble_30,29-Feb-16,The Ross island is another accessible island and is very much like a big open coconut grove. There are lot many deer and rabbits roaming around on this island. Visitors and specially children are more than happy to be here. There is a place on this island where tree roots have totally captured the old colonial buildings. This would be of interest for the photographer in you.,Oct-15
Worth the visit,Johnconnolly1,"New Delhi, India",ui_bubble_rating bubble_50,28-Feb-16,Its interesting to go visit and worth it considering there is nothing much in Port Blair of interest. The boat ride is fun specially if the water is rough :) but some passengers don't find it so given their sea sickness.,Feb-16
A nice place to visit while in Port Blair,Wanderingsoul31,"Mumbai, India",ui_bubble_rating bubble_40,28-Feb-16,"An above average place to experience an era gone by. 

Nice views of the sea from the rear end of the island. 

Managed by the Indian navy and a boat ride is needed to reach here.",Feb-16
Nice place,anupambam,"Pune, India",ui_bubble_rating bubble_40,27-Feb-16,Good one day trip place. The light and sound show is exquisite. Food availability poor especially after 4 pm.,Feb-16
History Amid the Ruins,Igirl,"Lowestoft, United Kingdom",ui_bubble_rating bubble_50,27-Feb-16,"Ross Island once contained the township built for the Headquarters of the British Administration. A massive earthquake wreaked havoc on the Island in 1941 and all that remains today are the ruins with a fully restored Bakery that is near to the jetty. It will take a good couple of hours, even more, to walk around and get a feel of the layout but because of the change in the ferry departure place in Port Blair this is not possible. When I went last month, the ferry no longer departed from the Water Sports Park from where you can see Ross Island straight ahead. (The journey from there was about 10 minutes or so). It now departs from Junglighat jetty and the journey takes about an hour. Why it has been shifted is beyond me. All it has succeeded in doing is making the journey longer and shortening the time given to explore the Island. There are display boards just after you disembark which chart the history and life of the Island. There is also a sign saying, amongst other things, that feeding of animals is strictly prohibited. Sadly this is ignored by quite a few visitors who I witnessed, that seemed to think it ok to feed the deer and the peacocks. For those reading this review, please do not feed the animals; you may be doing more harm than good. They are not lacking any source of food... Ross Island once contained the township built for the Headquarters of the British Administration. A massive earthquake wreaked havoc on the Island in 1941 and all that remains today are the ruins with a fully restored Bakery that is near to the jetty. 

It will take a good couple of hours, even more, to walk around and get a feel of the layout but because of the change in the ferry departure place in Port Blair this is not possible. When I went last month, the ferry no longer departed from the Water Sports Park from where you can see Ross Island straight ahead. (The journey from there was about 10 minutes or so). It now departs from Junglighat jetty and the journey takes about an hour. Why it has been shifted is beyond me. All it has succeeded in doing is making the journey longer and shortening the time given to explore the Island. 

There are display boards just after you disembark which chart the history and life of the Island. There is also a sign saying, amongst other things, that feeding of animals is strictly prohibited. Sadly this is ignored by quite a few visitors who I witnessed, that seemed to think it ok to feed the deer and the peacocks. For those reading this review, please do not feed the animals; you may be doing more harm than good. They are not lacking any source of food nor are they starving. 

All in all a worthwhile trip for the 100 rupees charged for the ferry and the 20 rupees charged for entrance to the Island. More",Jan-16
Good historic island,JanviShahh,Mumbai,ui_bubble_rating bubble_40,27-Feb-16,"Ross island is for history lovers. 
Old british capital with ruins of their houses,offices and bakeries 
Place has lots of deers roaming around u and peacocks grazing here and there 
Overall fun place and must go place at port blair",Feb-16
Good animal spotting,Tondz,"Sydney, Australia",ui_bubble_rating bubble_30,25-Feb-16,"It's a short boat ride to this former British Administrative Capital. There was barely anytime to explore the whole island. It probably needs 1-2 hours of walking. 

The peacocks and deer feeding was a wonderful spectacle to watch.",Feb-16
Where history is alive,Rishi001,"Kolkata, India",ui_bubble_rating bubble_50,24-Feb-16,"This tiny island was once the residency of British officers administrating Port Blair. Though majority of the remaining buildings are in ruins, few are preserved in good condition as well. There are many features of the once vibrant settlement that any history lover would praise. You can be lost in history by roaming around the paths, ruins. It's very beautiful also. No wonder why British used to choose this island for their own residence. Once you enter from ferrey, hundreds of deers and some peacocks would welcome you. Only complaint is returning ferries from Port Blair doesn't normally allow more than 2 hours, which is not at all sufficient to properly visit this excellent place. Also there isn't any staying arrangement in this island. Anyway, never miss this island to visit when you are in Port Blair. More",Sep-15
The British Island,Rudresh D,,ui_bubble_rating bubble_40,22-Feb-16,It is an island situated near port blair which is accessible by ferry. It is an amazing place to visit. More than half of the island is drowned after the tsunami. Good scenic view.,Dec-15
Wonderful place,arpandhar,"Guwahati, India",ui_bubble_rating bubble_50,22-Feb-16,"This was an amazing experience. The island is occupied with numbers of deer's, peacocks, squirrels and rabbits. One can take snaps with them. A must visit place that will rejuvenate you. Spend at-least 4-5hrs in the island for this ask your travel agent accordingly. Direct speed boats are available form Port Blair to Ross Island.",Feb-16
Place t o visit,SRoy54,"National Capital Territory of Delhi, India",ui_bubble_rating bubble_40,20-Feb-16,Good. Nostalgic. Historical relevance. Gives insight as to the life of the British on this island where they enjoyed at the cost of the prisoners,Feb-16
Good Trip,Andrew_Den77,"Cambridge, United Kingdom",ui_bubble_rating bubble_40,20-Feb-16,we did a trip to ross island which was the capital during the british reign. you can have a pictorials view of remains of old buildings with trees on it. one can also spot peacocks and deer roaming around. Good place to visit.,Feb-16
A Delightful Island,Sampath K,"Hyderabad, India",ui_bubble_rating bubble_50,18-Feb-16,Visited Ross during our stay in Port Blair. Anyone can visit this by having a day tour along with North Bay Island visit. Though the island is ruined and damaged from 2004 tsunami it should be visited for its architecture and pleasing views of ocean around. Deers and peacocks can be seen all over the island. Only an hour is allowed to visit by the boat people. It should be more in my view. A must visit.,Feb-16
Beautiful Habitat,indiexplorer16,"Bengaluru, India",ui_bubble_rating bubble_40,17-Feb-16,"I think the Indian navy have done a brilliant job at maintaining the place. The freely roaming deer, peacocks and rabbits add to the charm of the place.",Jan-16
Nicely made into a tourist spot,Nikhil K,"Dubai, United Arab Emirates",ui_bubble_rating bubble_40,16-Feb-16,"It takes 2 hrs to explore Ross island. On our way here, the boatman also took us to the Viper island where they used the hang the prisoners. Ross island reminds of old british glory and has their iconic buildings in ruins. There are free rabbits, dears on this island who give you good photo opportunities. The beach is amazing for photography. Ok for a short trip, not worth a day's trip for sure.",Jan-16
Visit and imagine British glory,gauravdss,"Pune, Maharashtra, India",ui_bubble_rating bubble_40,15-Feb-16,"For Ross Island, you have to book ferry 1 day before visit. Booking can be done at Information & Tourism office or at Junglighat jetty. You can also go by speed boat from water sports complex, however that's a bit expensive option. Cost per person is 100 Rs for ferry and at Ross 30 Rs at entrance. Here you can see British and Japanese structures like bunkers, church, bunglows, water treatment plants Also you can see animals like deer, rabbits and peacocks",Feb-16
Small and beautiful,siddheshb07,"Mumbai, India",ui_bubble_rating bubble_30,14-Feb-16,This is a beautiful island were one can view the ruins of British era. Ferry takes around 15 to 20 mins to reach there from Port Blair water sport complex.,Mar-15
There is history n magic in this place,Natasha D,"Thane, India",ui_bubble_rating bubble_40,14-Feb-16,"It is just a Day visit, since u cannot stay on this island. This island is known for its history and animals like deer n peacocks who have become very friendly to humans and allow us to caress them. The surroundings is also good and a well maintained clean island. Very limited shops you will find here, so it is better to carry your snacks and water bottle with you.",Jan-16
