title,username,location,rating,review_date,review_text,experience
Balas Aquarium visit,BALASHOTELREVIEW,CHENNAI,ui_bubble_rating bubble_40,30-Mar-13,"This aquarium displays various types of fish also some other sea animals such as corals, shells etc. Aquarium comprises varieties of live fish also dead preserved for sea animal lovers to go through and increase thier awareness. There is a small shop selling shells, souveneirs and we purchased a porcelain mug in remembrance of our visit to this Museum.",Mar-13
Very small aquarium.,divyagandhi10,"Bengaluru, India",ui_bubble_rating bubble_20,24-Mar-13,You can be in and out in 10-15 minutes because the aquarium is very small. Not huge variety but some beautiful and small fishes are there. They have some variety of sea corals and shells as well. The ticket is as cheap as 10 bucks and in this price air condition is really good.,Mar-13
"Corals, Corals and more Corals",DivyanshBajaj,"Faridabad, Haryana, India",ui_bubble_rating bubble_40,15-Mar-13,"As my heading says, this place is full of under water stuff placed safely behind glasses. If you like it, you must go",Apr-12
Interesting Stop,Poleinahole,Switzerland,ui_bubble_rating bubble_40,17-Feb-13,"They have exibits about the sea, shells, history and indigenous people in welcomingly cool airconditioned rooms. 

The aquarium is tiny and sad if you are a diver. 

You cna be in and out in 15 minutes.",Feb-13
Beautiful view of harbor,MULTIWEAVE,"Mumbai, India",ui_bubble_rating bubble_40,28-Jan-13,"Part of complex including multiple statues of leaders. Clearly central funds were put to use in building a nationalistic fervor around this area. Nice views, prime location but with sea waves crashing ashore during high tide is a stark reminder of after effects of Tsunami.",Jan-13
Representative of the rich marine wealth of Andaman,MULTIWEAVE,"Mumbai, India",ui_bubble_rating bubble_40,28-Jan-13,"Like most other locations the tickets are priced very reasonably. Rs 5 and 3 for adult and children. Very good place to introduce kids to the marine life especially corals, unique fishes and fauna in and around A&N islands",Jan-13
Boring,malaylakhani,"Mumbai, India",ui_bubble_rating bubble_10,24-Jan-13,"If you are really interested in fishery, go scuba diving or snorkelling. You will have lot more fun then.",Feb-12
great pool of knowledge,sneha m,jamnagar,ui_bubble_rating bubble_40,24-Jan-13,A very nice Museum with a vast display of corals and sea creatures. Great place for kids to learn . And most intresting video graphy allowed .,Nov-12
An impressive collection of sea life,Samir_Delhi,"New Delhi, India",ui_bubble_rating bubble_40,18-Jan-13,"Situated by the side of Rajiv Gandhi Sports Complex and about 1 KM from Cellular Jail - the museum has an impressive collection of sea life. Maintained very well and lively inside, the photography is prohibited so you get to see the display peacefully - without overenthusiastic crowd clicking meaningless snaps. 
There is also a good variety of Corals on display other than peculiar fishes, shells, crabs, turtles, sea horses, and what not. The place has a lot of large photographs, explaination on displays and other intersting material.",Jan-13
Fish and more,lordullinsdaughter,"New Delhi, India",ui_bubble_rating bubble_50,18-Jan-13,"Anything to do with the sea is fascinating. The giant clam shells, the corals, the ?stuffed (now extinct) sword fish. And as everywhere in these islands, friendly people.",Nov-12
Fisheries museum An average site,Akshay345,"New Delhi, India",ui_bubble_rating bubble_40,02-Jan-13,Considering Andaman has a wide variety of Marine life this could have been a marvelous visit. Alas most of the specimens are bottled in Formaldehyde giving a feeling of Biological lab. Even though there is not much to show case they prohibit photography.,Dec-12
Disappointing,ankeet_sinha,"Nairobi, Kenya",ui_bubble_rating bubble_20,02-Nov-12,They charge if you want to take photographs but its a very small room and not all that great. There is a restaurant outside it from where I bought water for the trip and that was more useful,Oct-12
THE COLOURFUL AQUARIUM,travelrims,"Mumbai, India",ui_bubble_rating bubble_40,14-Jul-12,"This museum is located near Cellular jail and next to new lighthouse restaurant.Timing 9.30am to 4.30pm.Entrance fee Rs5p/p.Photography not allowed.Closed on monday. 

This museum has displayed various types of fishes both dead and living,corals,shells etc.It is a small museum.Visit this place if you are really interested in marine life.On our first day we visited this place.We learned a lot about the fishes and corals.So on the next day when we went for snorkeling we knew most of the fishes which increased our excitement more.",May-12
