title,username,location,rating,review_date,review_text,experience
50 Shades of Blue,g_praful,"Pune, India",ui_bubble_rating bubble_50,20-Mar-17,"Crystal clear and shallow waters. White sands and abundance of seal life and coral makes it suited for snorkelling, scuba and other water sports",Mar-17
Best beach of Neil island,hemlata2017,"Noida, India",ui_bubble_rating bubble_40,18-Mar-17,"Good shade available due to Mangroves makes it easier to hang around on this beach for longer duration. Shacks selling snacks, coconut water and beach essentials is cool. Water sports available for enthusiasts.",Mar-17
Crowd | clean blue water | water sports,Sijin S,,ui_bubble_rating bubble_50,18-Mar-17,7.30 to 3.30 is the standard time for doing all the water sports activities. Very close to main jetty.,Mar-17
Water sports/activity center of Neil with beautiful Coral Reefs,AkkshayG,"Noida, India",ui_bubble_rating bubble_40,17-Mar-17,"The beach you see from Neil Jetty is Bharatpur beach. A must visit. 
You can spend quite a good time till afternoon/evening. Lonely beach in morning and evening with soothing breeze. But real fun starts @ 10:00 AM once sport activities start. 

Activities depend on water level so may delay by an hour and continue till 2:00 PM (max by 3 PM). 

You can enjoy Jet ski (good) , Glass bottom boat (best in Andaman), snorkeling (good) , scuba (try Scuba India explorers / Dive India ) expensive but good. Else do it in Havlock. Don't book dive with govt Ticket counter people they are economic but is not proper scuba. 

After 2 PM sea level start decreasing and you can go deep in the sea and relax / swim and have fun. Super clean water. 

Even in afternoon you may not feel hot as breeze and ample tree shades are available. 

Please Note : Do Carry swim clothes / extra clothes 
Changing rooms are available (both paid/free) 
Many Maggi stalls till 4 PM 
1 or 2 small restaurants are there but food is available till 2 PM only 
(veg thali Rs 150/-) . food was okish. 
Few shopping stalls were also there beside ticket counter. More",Feb-17
Good spot for water sports.,Traveller_Salesman,"Bengaluru, India",ui_bubble_rating bubble_30,16-Mar-17,"This one is a stone's throw away from the Neil Jetty and is an ideal place for water sports in the 1st half of the day. Come evening and all the emerald water you saw in the morning has made way for the rocks and the water seems far far away. 
There are some souvenir sellers who sell at reasonable prices.",Feb-17
Main beach of Neil island,Hemant S,"Jabalpur, India",ui_bubble_rating bubble_50,15-Mar-17,It is main beach of niel island. It is where your ferry will stop and this beach is having sea adventure activity. Also it is good to go here and do nothing. beach is surrounded by trees where you can sit for hrs. Must take mat or bedsheets with you to sit there.,Feb-17
Best beach,842priteshb,"Pune, India",ui_bubble_rating bubble_50,12-Mar-17,One of the best beach of Andaman...white sand and green crystal clear water..we had long walk and swim here for 3 hours...best place for couples..not much crowded and u can spend quality time here..,Mar-17
Best beach for water sports - serene clean view of the blue waters!!,Prasobh K,"Chennai, India",ui_bubble_rating bubble_40,10-Mar-17,"Bharatpur beach in Neil Island is close to the jetty and is a perfect serene spot for water sports activities. We did a glass boad ride with family here and the views of the coral were very clear. Saw lots of variety of fishes, diff. types of corals and other marine life. You can do other activities like water scooter and snorkeling as well. The water receded due to low tide some time in the afternoon and it was a pleasant surprise to walk 500-600 m into the sea :) 
The beach is clean with crystal clear blue waters, long stretches of sand- and one can relax, play and take bathe. The washrooms/ changing rooms are OK - there are some shops to get snacks, juice, etc. We all enjoyed the time at Bharatpur beach. More",Jan-17
The Beautiful and Fun beach,892aliyad,"Pune, India",ui_bubble_rating bubble_50,10-Mar-17,"This beach is beautiful. Its a great place to just jump into the water and enjoy. Nice and clean with changing room available. There are a lot of shops available to shop goodies like earrings, mementos, bottle openers, decorative pieces, etc. 
There are small restaurants here which offer tasty food. Non-veg people you will have lots of options for fish and they are very tasty.",Feb-17
Nearest to jetty. Water sports activities,Badal C,,ui_bubble_rating bubble_30,07-Mar-17,"sea shore is filled with tree leaves and some litters, else the water is clean. here you'll find water sport activities but not that much good than activities at other beaches in andaman.",Feb-17
Best Beach in Neil,Sankkyyy,"Mumbai, India",ui_bubble_rating bubble_50,06-Mar-17,"This is exactly the kind of beach for which people come to andaman. Calm and serene sea, crystal clear water and white sand. you could not ask for more. 
There are water sports activities on this beach. 
I did glassbottom ride here which was worth all the penny. Corals on this beach are quite alive as compared to other beaches.",Feb-17
Clean blue waters and amazingly clean beach,sachdev7,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,01-Mar-17,you cant miss Bharatpur beach if you are on a trip to Andamans. Beach is ideal for swimming with clean blue waters.,Feb-17
Beach near jetty,insta_kaydee,"New Delhi, India",ui_bubble_rating bubble_40,28-Feb-17,You can enjoy water sports and glass boat rides on this beach. There is scuba booking centre too. It's the busiest place in Neil island,Jan-17
Bharatpur Beach,bishnus88,,ui_bubble_rating bubble_40,27-Feb-17,This beach is located on the Neil Island. You can board a cruise from the Phoenix Bay Jetty to reach Neil Island. The main attraction on this beach is the abundance of Marine Life. You could hire a Glass Bottom boat to take you across the areas abundant in Coral and other aquatic life and enjoy a glimpse of the marine world.,Jan-17
Most Beautiful Beach in Adaman Island,Avinash Chandra A,"Bengaluru, India",ui_bubble_rating bubble_50,25-Feb-17,A very beautiful beach comparable with the best anywhere in the world. One can do sun bathing ot spend time in shopping local gift items.,Feb-17
White sand beach and best beach in Neil Island.,Deepak S,"Bangalore, Karnataka, India",ui_bubble_rating bubble_50,23-Feb-17,"As per my view this is the best beach to play frisbie, beach run, and more importantly its a kids friendly beach. completely filled with white sand which leaves you with a beautiful feel.",Feb-17
Best Beach,puchka,"Bengaluru, India",ui_bubble_rating bubble_50,21-Feb-17,"Close to the Jetty, this beach is popular for swimming and enjoying watching marine life in glass bottom boats. Different shades of the blue sea is a treat for the eyes.",Feb-17
Beautiful,Kinkar C,,ui_bubble_rating bubble_50,21-Feb-17,One of the best beaches I have ever visited. Water is suitable for swimming. Decent crowd. Water activities available. Will visit again!,Feb-17
Good beach to visit..,NitinG1082,,ui_bubble_rating bubble_40,19-Feb-17,"Good beach for going inside sea. Make sure you enjoy water activities here or no other beach in Neil is fit for that. Small shops at the shore to buy sea related items for gifts n all. 

3-4 hours visit recommended.",Jan-17
Most beautiful beach in Neil,rashishsethi,"Nashik, India",ui_bubble_rating bubble_40,19-Feb-17,"its an ideal place to do watersports activities like snorkelling, jet ski etc. There are shops located were you can buy local handicrafts as well. The water here is crystal clean and blue.",Feb-17
Reasonably good,kuldeepsingh2016,"Kolkata, India",ui_bubble_rating bubble_40,14-Feb-17,Ideal to take a glass bottom boat and go for a ride. Charges for hiring the boat are reasonable and affordable. Not vey many eating joints but one can try the A.N.D Restaurant. Its nothing great in terms of ambiance but the food is tasty. One can try the fish served whole. Seafood is up to the mark and rates are reasonable,Feb-17
Awesome place...Most liked by my family !!!,amber_nilesh,"Dhanbad, India",ui_bubble_rating bubble_50,13-Feb-17,"I'd rate this as number 1 at Neil...because my family liked it the most (wife and 4 yr son).. 

Just next to the Neil Island Jetty...Visit during low tide (9-9:30 AM) and spend 4-5 Hrs easily...This beach can keep you busy for 3-4 Hours... So plan accordingly and do not book return ticket to Port Blair/Havelock on 11:00 AM cruise.... 

During low tide you can literally walk barefoot 500 m into the sea and the water level wont come above your knee or above hip of your kid ... crystal clear water...clear blue at the horizon....soft sand below....calm with mild waves....you won't believe unless you visit this place.... 

the beach has a changing and wash room facility at the entrance...small eatery shops...length of trees overlooking the shore all along the beach....glass boat ride activity (if you have done any of Scuba/Snorkel/Sea Walk...glass boat ride is worthless).... 

A must visit place...Check out the pictures More",Feb-17
You will fall in love with Bharatpur Beach,Pranay K,,ui_bubble_rating bubble_50,13-Feb-17,"Beautful, Calm, Serene en what all can i say. Just amazing view of the clear water and is one of the most beautiful beaches in Neil Island. A must visit,",Oct-16
GOOD FOR VIEWING SUNSET,Bobby201,"Pune, Maharashtra, India",ui_bubble_rating bubble_40,06-Feb-17,"Comparatively calm and clean beach mostly visited by tourist to watch Sunset in the evening, worth a visit",Jan-17
Water sports & shopping,hollalikestravelling,"Bengaluru, India",ui_bubble_rating bubble_40,04-Feb-17,"A pleasant beach. We did glass bottom snorkeling which was OK, looked like the glass bottom hadn't been cleaned from quite some time. The beach was clean when we went. and also the infrastructure provided in terms of changing rooms /toilet and place for sitting was good on the beach. Shopping - you need to bargain at the shops as the prices are inflated, I would suggest going to sagarika emporium in portblair instead for shopping. Most of these stuff is got from there only and sold at a premium.",Jan-17
Awesome for water sports activity,A K,,ui_bubble_rating bubble_50,03-Feb-17,"superb beach with very clean water.... surrounded by a lot of trees... 

great place to do a lot of water sports activity.... 

really enjoyed the jetsking .... 

Banana ride and glass door boating is also good.... 

Good beach to take bath.... we kind of walked 500-600meters inside the sea...and the water level remains until your hips.... it is really clean.... 

the harbor is very close that you can see the ferries coming and leaving from the beach 

a must visit place if you visiting Andaman",Jan-17
This beach is a bliss!,Nishant s,,ui_bubble_rating bubble_50,02-Feb-17,"This beach is a heaven for the people looking for some water sports.. You can go for a snorkeling excursion. In addition, there are glass boats available for the people who are less interested in the snorkeling and water sports. 
This beach is more commercialized in comparison to the other beaches in Neils and also a bit less pristine than the other. But this really doesn't kill the beauty. The clear blue water will leave you spellbound. 

The water is shallow near the beach and it is a perfect spot for families (elders and kids also) to play and spend some good time in water. 
The things that I liked the most about this beach is that refreshments and changing rooms are available on the beach ?itself. So it is quite tourist friendly.. In addition, you could also shop for souvenirs on the beach. 
It took me a full day to explore the beach and the activities. So i would suggest to keep aside a complete day if you are laid-back and want to relax. 

In the end, I would recommend you to reach here in the early half of the day because of the low tide (in after noon ) the water recedes and that could be a real spoiler. More",Oct-16
Great beach,Amazing_Neo,"Hyderabad, India",ui_bubble_rating bubble_40,01-Feb-17,A pleasant beach to scuba dive and other water sports activities. The prices are higher. Glass boating is something safe for people who are scared of water.,Jan-17
Bath at Bharatpur Beach,munni1968,"Nagpur, India",ui_bubble_rating bubble_40,31-Jan-17,Quite isolated beach for swimming and bath. Clean water and beach. Not much crowd. Need to improve the access roads.,Dec-16
Water Sports @ Neil,Vikram S,Singapore,ui_bubble_rating bubble_50,25-Jan-17,"This beach is where the water sports takes place on Neil Island. The rates are much higher here than on Havelock and is in the control of one person / association so is a monopoly activity. 

For example. Scuba at Havelock costed Rs 2,000 while on Neil is Rs 3,500 for the same duration",Jan-17
Water Sports Beach,SNE178,"Mumbai, India",ui_bubble_rating bubble_30,19-Jan-17,"Go here, if you would want to do water sports or swim. The water is clear and sand is white, making it ideal for snorkelling, etc. it can be crowded though.",Jan-17
Shallow beach,Lavy10,"Mumbai, India",ui_bubble_rating bubble_40,11-Jan-17,"Nice beach where u can book scuba diving , snorkelling and other activities. There is a water sports too. 
Glass boats too available for ride and coral viewing.",Jan-17
Only beach where you can swin,ashishbachhas,"New Delhi, India",ui_bubble_rating bubble_30,11-Jan-17,"It is the only beach which does not have rocks and suitable for swimming. If you are coming to Neil, this is the only place where your kids will enjoy the most. If coming couple only, there are other beautiful places as well.",Jan-17
The only decent beach in Neil Island,mohantymr,Kuala Lumpur,ui_bubble_rating bubble_40,11-Jan-17,"Situated just beside the jetty, this is a shallow beach and you can wade in to water for quite a distance. The waves are not very high making it safe for a day out in the sea. There is a facility for a shower and change of clothes near the beach for only Rs. 20. If you are in Neil, this is a must visit location.",Jan-17
One the the best Beach in Andaman,InfoIndia Tour ... p,"Andaman and Nicobar Islands, India",ui_bubble_rating bubble_50,05-Jan-17,"I liked it so much because of cool at silent atmosphere, i visited so many times for relaxation, i most recommend for one who come for relaxation.",Aug-16
Nice and clean!!,Ankit A,"Jaipur, India",ui_bubble_rating bubble_40,04-Jan-17,Nice and clean beach where you can go in the water...there are some shops where you can buy tea/coconut water etc.,Dec-16
Close to the Jetty,RamananSV,"Chennai, India",ui_bubble_rating bubble_50,03-Jan-17,"Lot of Water activities. 

Glass Bottom boat was the highlight of the visit. Clear view of the Corals and marine life.",Dec-16
Beautiful Beach,RajarshiC,"Navi Mumbai, India",ui_bubble_rating bubble_50,01-Jan-17,"Its a very large and beautiful beach. The good thing is that one can walk in quite a bit into the sea since the depth till atleast 500+ meters into the sea is not much. One can also do some water sports like snorkeling, scuba and glass boat ride. Certainly a half day must do attraction in Neil Island.",Dec-16
Longest beach on the island,Kiaditke,"Mumbai, India",ui_bubble_rating bubble_40,31-Dec-16,"Bharatpur is the main tourist destination on Neil Island. Not only does it offers good swimming and sunning on clean sand and water, but also other water sports. Snorkelling and scuba diving trips take off from this beach. There are also glass bottomed boats which take you for a view of the wonderful coral reefs just off the beach. 

There are also many little stalls above the beach, including those which sell coconuts, lime juice and other soft drinks.",Dec-16
White sand Beach.,pickntrip,"New Delhi, India",ui_bubble_rating bubble_50,27-Dec-16,"Excellent beach. Lot of water sports. We do Glass boat ride and speed boat ride and our child's also do scuba diving. Full of masti and enjoy. You can spend whole day here without any boring. Must visited place for travelers. You can do swimming, dancing or water sports. You feel relaxed and close to nature.",Dec-16
Beautiful,docSusie,"Chandigarh, India",ui_bubble_rating bubble_40,25-Dec-16,"It's a beautiful beach with clear blue waters. They have glass bottom boat rides to show the coral reefs and aquatic life. They also wave water scooters, banana rides etc. One can bathe in the sea here as the sea is not too deep close to the shore. There are reasonable changing rooms and washrooms close by and a few eateries serving simple local meals. 
A good place to spend time with the sea and wind.",Dec-16
Scenic Beauty,ankita6,"New Delhi, India",ui_bubble_rating bubble_40,21-Dec-16,"Only beach in neil island to enjoy water sports activities... scenic beauty is amazing.. n u can enjoy water sports activities here like glass bottom boat, speed boat ride.. snorkelling etc..",Nov-16
Decent Beach and Plenty of Water Sports,Manu_Pasha,"Bengaluru, India",ui_bubble_rating bubble_40,20-Dec-16,"Located right next to the jetty point offering plenty of water sports activities like speed boat, scooter, banana boat, glass boat, snorkeling etc. Its a bit crowded place compared to other beaches in Neil Island mainly because of activities. Beach is a decent one too.",Dec-16
Lovely beach and scenic spots,KanchanR19,"Pune, India",ui_bubble_rating bubble_50,07-Dec-16,"Visited Bharatpur beach. Its a shy,calm and lazy set up. We loved having a ling beach walk and clicking some beautiful pictures. 

The sand is gravelish and water is safe for water activites and playing with kids as well",Dec-16
Simply beautiful,DharamveerG4,,ui_bubble_rating bubble_40,02-Dec-16,Clear blue waters and white sandy beach will stun you as soon as you get down from boat.Take a dip or indulge in water sports or just sit and watch.,Nov-16
"Come, sit, lie, float, meditate, walk, admire the sunset",shreym2015,"Bengaluru, India",ui_bubble_rating bubble_50,29-Nov-16,"I spent an entire day at this particular beach. As you enter, it might look crowded, take a walk down the beach to find solitude if you wish. The calmest waters i have seen allows one to just lie on the water and keep floating for as long as he/she wishes. Get a snorkeling kit and admire the shallow tiny corals colonies. Some 200 meters from the beach, on the way to the market, is a restaurant called ""Durga"" serving delicious Bengali style fish curry for when you're craving. Walk further down and find a sweet spot to admire the sunset. Keep an eye down because the beach is a highway for most beautiful shell fishes you will see. You don't walk on sand, but corals on this beach. One of the best beaches I've spent some time on. Make sure you carry some mosquito repellent for use after the sunset. More",Oct-16
Horrible,77prajesh,,ui_bubble_rating bubble_10,27-Nov-16,"The water is so beautiful, but the massive crowd of boats docked right in front of the beach ruins it. Trash is lying alllll around the beach. Usually packed with people. 
The worst water sports organizers I've ever seen in my life. 0/100 for service. These lazy, unfriendly, pathetic men run the only water sports shop on the island. 
Not credible at all. They made me wait 50mins for snorkeling, and then I was told to leave because ""the guide simply isn't going to come"". To me it seems horrible to swim next to parked boats. Can't peacefully lie down and relax on the beach either, don't think there's enough space for that. One of my worst experiences on the Andaman islands. More",Nov-16
Sit back n relax,Geethi52,"Bengaluru, India",ui_bubble_rating bubble_50,26-Nov-16,Firstly the color of d water s jus breathtaking..we Sat der n witnessed d whole low tide high tide phenomena..it was surreal..we walked towards interior of d sea wen it was low tide n that exp was somethin to cherish,Nov-16
Peaceful place splanked with options to enjoy Sea sports,Ajita V,,ui_bubble_rating bubble_50,19-Nov-16,"This beach is closest to the jetty and has many options that let you explore the beautiful corals and marine life. You could dive, snorkel, take a glass boat or simply chill on beach side ! Complete package with a heavenly ocean view.",Nov-16
Stunning beach,chauhanyagnesh,"Bharuch, India",ui_bubble_rating bubble_50,15-Nov-16,"Bharatpur beach, at Neil island is by far one of the most beautiful beach I have seen. Quite calm, crystal clear and so clean. Also good one for sports activities.",Nov-16
Beach with watersports,Sandeeproy74,"Kolkata, India",ui_bubble_rating bubble_40,15-Nov-16,"Bharatpur beach provides lot of watersport activities and perhaps the only one where you can swim. No hotels nearby which means almost all neil island tourists would come here. If the weather is clear and sunny, go for a glass bottom boat ride. I have done this in other countries including USA but can say this beats all of them. It's like watching Discovery channel live. amazing of the reefs, corals and fish. Do Not miss this if the weather is sunny and bright.",Nov-16
Average beach,BigbossGoa,"Goa, India",ui_bubble_rating bubble_30,14-Nov-16,"Usually tourists r dumped with their luggage here bcs in entire andaman hotel checkout time is 8 am (god knows why). Here there r glass bottom n other rides, but skip if u r visiting havelock or jolly buoy or north bay",Nov-16
Water Sports,Ankurrm,"Surat, India",ui_bubble_rating bubble_40,12-Nov-16,The only place in Neil Island where water sports are being conducted. Its a good place for spending lazy afternoon. The good thing is that the prices of water sports are fixed so that there is no trouble of haggling for prices are the feeling of being cheated.,Nov-16
Sunrise beach of Neil Island,tanvi s,"Gujarat, India",ui_bubble_rating bubble_50,12-Nov-16,"We reached this beach at noon. There was no sunrise phenomenon to be viewed that time but this place had those qualities that make you want to stay there forever. So calm, so serene and so beautiful. 
White sand, clear water, shades of blue - nothing short of a magical place. 
Take a book along, water, shades and a mat - you are good to spend some quality time with yourself.",Mar-16
Best for Water Sports,2prathiba,"Bengaluru, India",ui_bubble_rating bubble_50,09-Nov-16,"This beach is best for water sports in Neil. Awesome place for JetSki, Coral visit in Boat. Me and My family enjoyed our visit here and nice place to spend for all relaxing and sports",Sep-16
Must visit place in Neil,DineshPathak,"Bengaluru, India",ui_bubble_rating bubble_50,06-Nov-16,"If you want to see corals, then this is the best place. Take a glass bottom ride and you will see a lot more corals in very clean water than havelock or port blair. There are some other water sport activities also, not many though.",Nov-16
Supero Super,Viswesh420,"Bangalore District, India",ui_bubble_rating bubble_40,04-Nov-16,one of the triplet beaches in Neil Island and better than the other two.so natural and clean.good for recreation.,May-16
"Excellent, Excellent & Excellent.",SubrataKrPaul,"Kolkata, India",ui_bubble_rating bubble_50,02-Nov-16,Nothing to say more than Excellent about Bharatpur beach. We went there on 19th October 2016. It is the best beach in Neil Island.,Oct-16
Excellent beach,Dhananjay J,,ui_bubble_rating bubble_50,01-Nov-16,"Safe, clean, reachable beach, also good for children. Has water sport facility here. Can shop good articles here. I found it much better than Radha nagar beach of Havelock.",Nov-16
Enjoying watching the corals,NoneI1,,ui_bubble_rating bubble_40,31-Oct-16,"This beach is better known for its coral reef. We hired a glass bottom boat here and the boat man took us to places where coral was in abundance. It was a wonderful sight watching the corals along with several colorful fishes. This is well maintained, neat and clean beach.",Aug-16
Best Beach In entire Andamans,akshaym19,"Mumbai, India",ui_bubble_rating bubble_50,29-Oct-16,"Turquoise Blue waters, white sand, colourful corals, clear visibility upto deep waters - this beach is absolute bliss and was my best experience at Andamans. The water is so crystal clear that you will be able to watch fishes roaming around even in knee length water levels. Activities include - Glass Bottom boat ride (non AC), snorkelling, Jet Ski and of course you are free to bathe in the sea. A must go place. Do not miss this one!",Oct-16
Very Nice,DhananjayaM,"Bangalore, India",ui_bubble_rating bubble_50,27-Oct-16,"Lot of water based activities from this place till 2 pm, scuba dive snorking, boat rides available,glass bottom boat",Oct-16
"Good for walks, not for swimming",Honesty988,"New Delhi, India",ui_bubble_rating bubble_40,27-Oct-16,"This is a very rocky beach, which is excellent for walks, but definitely not for swimming. Lovely view of the sea, in different shades of blue. Sunset was simply beautiful.",Oct-16
Mesmerizing blue water,delhifamily,"New Delhi, India",ui_bubble_rating bubble_50,26-Oct-16,This beach is located just next to neil island jetty and the mesmerising clear blue water welcomes you as soon as you reach Neil island. We did snorkelling and glass bottom ride here and saw a variety of beautiful corals and fish. The sea is shallow for a long stretch and the waves are gentle. It was the highlight of our Neil island trip.,Oct-16
Sport activity,Vivek V,"New Delhi, India",ui_bubble_rating bubble_30,25-Oct-16,Good beach having sports activity facility but I saw no life saving boat here.quite environment.you may also see coral .it just near from jetty.,Sep-16
See your shadow!,tan32016,"Bengaluru, India",ui_bubble_rating bubble_40,25-Oct-16,"One of the best beaches in the islands. On a good sunny afternoon, you can see your shadow in the knee deep ocean. That's how clear blue waters it is. Fantastic experience!",Oct-16
Excellent Beach - Probably best in Neil Island,shirshendu s,"Piscataway, New Jersey",ui_bubble_rating bubble_50,23-Oct-16,"This beach is for ideal for taking bath, glass bottom boat ride in Neil island. Snorkelling is also possible here. The good thing for this beach is that the sea is very calm here and you can go up to 2 kms inside the sea while you can still see your leg visible inside water (the water is so clear here!!). So must visit and take bath here. This beach is just beside the jetty only.",Apr-16
Best Beach in Neil Island,Ferozeuddin,"Mumbai, India",ui_bubble_rating bubble_40,19-Oct-16,"Bharatpur is the Best Beach in Neil Island. It is good for swimming. Activities like glass bottom boat rides, snorkelling are available here. There are several stall selling local artifacts etc. There is a restaurant (AND Restaurant) close to the beach and the owner approaches people on the beach to take them to the restaurant. I had a very bad experience with this restaurant. Don't fall into theis trap. 
The beach is shallow and very safe for swimming for all.",Oct-16
Nice place in the morning!,saumitras,New Delhi,ui_bubble_rating bubble_40,19-Oct-16,It is a beautiful beach where you can spend morning hours. One can enjoy the Glass bottom boat ride here.,Oct-16
Neil is a must visit place,RanjanaB50,,ui_bubble_rating bubble_50,15-Oct-16,The water is absolutely green. They offer a variety of activities. Police help desk is there and lifeguard too. Great for seeing corals. The beach is very clean. In fact the locals are extra conscious to keep it clean. The shops offer good rates for any item than Port Blair.,Sep-16
Nice place for some water sports,Rohit S,"Bangalore, Karnataka, India",ui_bubble_rating bubble_40,12-Oct-16,we enjoyed glass bottom boat ride there. there are a lot of local shops on this beach. they also offer different types of boat rides.,Sep-16
Highly recommended for Swimming & playing,668lekhak,"Mumbai, India",ui_bubble_rating bubble_50,12-Oct-16,"This beach located just beside the jetty. It is good for water sport activities. 
alternatively, you can walk further along the beach for a more isolated view of the beach..",Oct-16
"Best of all 3 beaches in Neil, but still not as good as Havelock",RBan26,"Bengaluru, India",ui_bubble_rating bubble_30,27-Sep-16,"Best of all 3 beaches in Neil, but still not as good as Havelock. If u happen to visit Neil, plan a visit here. Actually when u land at Neil jetty the beach corals u get to see is that of Bharatpur. The other 2 beaches are on the opposite side of the island. 
People here force u to take deep sea dives and glass boating for coral view. Avoid spending the money here and keep it aside for North Bay/ Havelock/ Jolly Boy. They only give a 10 min drive at RFs 500 during peak season till the place which u can see in naked eye from the Neil jetty. The water being very clear corals are even visible from the jetty. 
Some small food stalls are available with very limited items. No beach side restros as such. Plan to carry food or have it from Neil jetty side restros where they serve octopus, shrimps, basa and tuna fishes. More",May-16
Lush green...,tan32016,"Bengaluru, India",ui_bubble_rating bubble_40,19-Sep-16,"Another beauty of the Andamans, this one is conveniently located close to the Neill island jetty. Superb lush green view of the water and white sands made it a perfect morning stroll for us.",Oct-15
Gosh This is is a must to visit,dheeraj j,,ui_bubble_rating bubble_50,18-Sep-16,"Boss this place is not to miss, from Sea Shore till 500 meters towards sea water is just at knee level where fishes going besides you. Please visit this place you love the this place",Sep-16
Nice activity beach,Exploration489654,varanasi,ui_bubble_rating bubble_50,17-Sep-16,This beach located just beside the jetty. It is good for activities. You can go for glass-bottomed boat for seeing sea corals and fish. Speed boat. You can go for snorkeling and they are preparing for scuba diving. You can find banana ride and jetski driving.,Sep-16
Sunset point of Neil Island,Utsav_Parashar,"Ranchi, India",ui_bubble_rating bubble_50,16-Sep-16,This is basically the sunset point for Tourists visiting Neil Island. Watching the Sun Set amidst White Sand and Blue water is mesmerizing. Its worth a visit.,Aug-16
Get an insight into the marine world,RajaniB32,,ui_bubble_rating bubble_40,15-Sep-16,"Apart from the beaches in and around Port Blair city, the most visited beaches distant from Port Blair are Radhanagar Beach in Havelock Island and Bharatpur Beach in Neil Island. The main attraction in Bharatpur Beach is the wonderful marine life. The variety of marine life here is great. Ride on a glass bottom boat here helps one get an insight into the marine world composed of corals, colorful fishes, snails and aquatic plants. It's a very spectacular sight.",Aug-16
The best beach of Andamans,MightySingh,,ui_bubble_rating bubble_50,13-Sep-16,Its undoubtedly the best beach of Andamans.. underrated.. the water is crystal clear.. can sea turtles swimming.. can go for jet ski ride.. speed boat rides.. glass bottom boats.. super fun...,Sep-16
Only beach for bathing in Neil,SuvodipMoitra,"Hyderabad, India",ui_bubble_rating bubble_50,28-Aug-16,"While the other beaches are dangerous & rocky, this is a considerably calm and safe beach for bathing & swimming. The water is crystal clear.",Aug-16
Rich in Marine Life,rambhab1,,ui_bubble_rating bubble_40,28-Aug-16,"This beach is very rich in aquatic life. Great variety of corals and fishes are present in the waters around the beach. We hired a Glass Bottom Boat here to watch the corals. The sight of the entire marine ecosystem involving the Corals, colourful fishes, molluscs etc. was very appealing to the eye",Sep-15
Amazing beach,Puneet0910,,ui_bubble_rating bubble_50,21-Aug-16,"A lovely experience on the beach and its beauty. A very scenic view and a pleasurable experience. Relaxing,calm and pleasant.",Jul-16
"Water sports, shoping & more at Neil island",JatinAmbani,"Mumbai, India",ui_bubble_rating bubble_50,20-Aug-16,"Need at least half a day. Water sports are charged little more but is less crowded. Only one food joint is available little away from beach. Activities operate onlyy if sea is not rough. August is ideal as it is not peak season but climate is good. We dod not face rain during 6 day stay. You must club natural beach having corals & sea cucumber which is just 10 minutes drive. 

Winderful experience.",Aug-16
Awesome corals,Anuja10,"Mumbai, India",ui_bubble_rating bubble_50,31-Jul-16,"This beach offers a few water activities, snorkeling being one of them, which should be done here instead of elephant island.. The corals here are much more beautiful than in elephant island. Even scuba can be tried but it is more expensive than in havelock. But if you are here for love of corals, u must go for it. we even saw different species of fishes here.",Apr-16
One of the Best Beach in India,Sonali18,"Kolkata, India",ui_bubble_rating bubble_50,18-Jul-16,We visited this beach in July. Color of the water is sea green. we can see under water objects very clearly. We did glass bottom boat ride and it is very nice. This beach is ideal for bathing.,Jul-16
Perfect place to view Sea resting at peace,ankaga,"Chennai, India",ui_bubble_rating bubble_50,08-Jul-16,"Bharatpur beach is a perfect location for those who love spending day long and night on beaches watching resting sea and very silent... 

Must visit place as part of andmans...",Mar-16
Great beach,beingankuryadav,"Shahjahanpur, India",ui_bubble_rating bubble_50,30-Jun-16,The beach is near the market area. Beach also offers some sports activities also. Some local shops also there. The water is blue and clear. A must visit during Neil stay.,Jun-16
Coral Reef Watcher's Paradise,Rajesh k,"New Delhi, India",ui_bubble_rating bubble_50,28-Jun-16,"Bharatpur Beach is located on the Neil Island. The beach is close to the Neil island jetty, about half a kilometre away. This place is a paradise for the coral watchers. There are extensive coral reef around the beach. They can be watched by hiring a glass bottom boat. The boat man will take your around the spots rich in coral reef and you could watch the coral along with beautiful color fishes and other marine creatures. This beach is good place for scuba diving and snorkeling. There is low tide in the waters and hence, it's an ideal place for swimming too.",Aug-15
Wow beautiful beach with clear water,Arun V,"Chennai, India",ui_bubble_rating bubble_50,20-Jun-16,"this beach was amazing with lot of water activities like jet ski, glass boat, snorkeling and scuba. There are small shops which sells souvenirs at reasonable price compared to havelock and port blair. there are no waves in this beach(due to its set back) so its safe for swimming. Do allocate appropriate time to enjoy this beauty.",Jun-16
Beach for adventure activities,Yashpawar,"Mumbai, India",ui_bubble_rating bubble_40,15-Jun-16,"Half a kilometer from the jetty, Bharatpur is one of the best beaches known for swimming and coral-watching with a vast sandy stretch. You can hire glass-bottom boats for coral viewing. The sea around the Jetty area is full of corals with fish swimming around. The colour and form of vegetation along the beach soothes the senses.",May-16
Beautiful Beach,Dheeraj2308,"Mumbai, India",ui_bubble_rating bubble_50,29-May-16,"Guys its an amazing beach near to Neil Jetty & hosts water activities like glass bottom boat to view corals. A clean, silent, serene & scenic beach.",Apr-16
nice beach and good for swimming,Mahesh N,"Bengaluru, India",ui_bubble_rating bubble_40,26-May-16,nice beach and not much tides. good for water sports activities and we did snorkling and motor boat. it has scenic beauty,May-16
