title,username,location,rating,review_date,review_text,experience
Rowers Paradise,Gautam_Mukherji_2012,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,9-May-15,Ravindra Sarovar is a channel shaped lake located on the southern part of the city. The lake is surrounded by Clubs almost attained heritage and beautiful parks used by morning walkers and joggers. Traditionally however Rowing is great pastime in this lake by the members of Calcutta Rowing Club.,May-15
Cant have enough of this place...,SAMADDARs,"Mumbai, India",ui_bubble_rating bubble_50,7-May-15,"The Ravindra Sarovar or Just the Lake as it is commonly called in the vicinity has a lot of nostalgia value for most of the Kolkata dwellers. Everyone growing up in South Kolkata, have had their tryst with this place, may it be for its well known swimming clubs, morning jog, their open air theatres, rowing clubs or just that cheap date, where one can just walk around the place or sit on the benches surrounding the lake! During my last visit, the whole place has been given a face lift by adding a tiled path all around the lake with new sitting arrangements and manicured gardens. the place has also acquired new boundary walls making it off limits in the evening after dark. in the heart of the busy city this place comes as a relief, where one can take a lazy stroll while watching rowers rowing solo or in groups across the lake. Br there, take a walk Enjoy! More",May-15
Best biosphere in city,Doyel K,"Kolkata, India",ui_bubble_rating bubble_50,28-Apr-15,"This is one of the best places to walk , breathe, paint, do yoga or meditate and yet be in the heart of the city. The quality of air is exceptional.",Apr-15
My recent visit,sujoy c,"Kolkata, India",ui_bubble_rating bubble_40,17-Apr-15,The park is really nice. But I feel the park should have separate zone for young couples. The area is quite large. Car parking area is quite large.,Mar-15
peaceful place,Spurkait,"Kolkata, India",ui_bubble_rating bubble_50,14-Apr-15,"One of the best destination for a peaceful walk in south Kolkata. 
Also known as Dhakuria Lake. 
Can be accessed by almost all transportation, bus, taxi, train, metro. 
If you are nature lover or a bird watcher - a good place to go. 
Very secure and peaceful place. Round the clock police and other security guards. 
Good for jogging and morning walk (please note cycle and dogs are not allowed) 
Evening time it becomes lover's paradise - all age groups i mean it - go an see. 
If you like rowing - you will find Calcutta rowing club, Bengal Rowing Club as well as Lake club here.",Apr-15
Natural Lake,Tattu79,"Mumbai, India",ui_bubble_rating bubble_40,3-Apr-15,"Rabindra Sarover is one of the finest places in Kolkata. It is one of the largest natural lakes in in India as well as in Asia. 

It is situated in South Kolkata. If you want to reach there by Metro Rail, just get down at Rabindra Sarovar Metro Station. If you take a bus or taxi, get down at Mudialli Bus stop. There's no entry fee. 

Best time to visit is early morning (5.30 am to 9.00 am) or early evening (4.30 pm to 6.30 pm). Children will love this place as there are only open spaces for playing outdoor games. 

There are few cricket coaching centers, a rowing club, a hanging bridge and a football stadium known as Rabindra Sarovar Stadium. You can also select this place for a day out picnic. You will generally find people taking morning or evening walks. This is a place to take some fresh air. 

From my side its a BIG YESS to this healthy place. More",Nov-14
Huge Improvement in Last Couple of Years,Rhythm_Of_Life,"Kolkata, India",ui_bubble_rating bubble_50,31-Mar-15,"Earlier people used to avoid this place after the dark. And even in the day time. Now I have see plenty of security guards and police men. Noticed the standard of crowed has been changed drastically. 

Now it is well maintained. Renovated most of the streets inside, parks, and some artistic sculptures. 

Quality of water inside the lake is better than before but not the best yet. 

I took my son inside the Lion's Safari Park. He enjoyed a lot there. Many ridings are there, as they are free of cost so maintenance is not up to the mark. 

Few clubs are situated inside the boundary and most of them are established during the British rules in India. 

The Rabindra Sarobar has been declared as a national lake, justly proud us.This place is worth to visit, much better than before but scopes are there for further development. More",Mar-15
Good lake in South kolkata,anupam b,"Kolkata, India",ui_bubble_rating bubble_40,26-Mar-15,This is one of biggest lake in South kolkata area.at morning you will find lots of joggers are coming for morning work. .same at evening .but other day time you will find lots of college going couples are coming for some good time. If you look for some green and fresh air .pls visit this place.,
A nice escape,pradip b,"Cleveland, Ohio",ui_bubble_rating bubble_40,18-Mar-15,"I grew up next to the southern entrance of the lake, used to go swimming every morning. So every year when I visit Kolkata I walk tgrough the lake. It has become more commercialized and lots of new roads, benches trees, but I think it was better in the old days , more peaceful and clean. But it is still worth taking a walk around atleast for memory sake.",Jan-15
The place to arouse your inner peace,Anuvab B,"Kolkata, India",ui_bubble_rating bubble_40,1-Mar-15,"This lake runs along for almost two-third of Southern Avenue and is surrounded by the Rabindra Sarobar Stadium,a few cricket coaching academies,numerous swimming clubs and rowing clubs. 
One can visit this place at dawn or at dusk,for morning walks or strolling or just time pass.You'll find morning walkers,laughter club sessions,children playing cricket,numerous birds and lovebirds.Sit on one of the benches and let the atmosphere sink in,feel the cool breeze blowing,observe this habitat around you but do be aware of bird droppings falling vertically down on you from above.It is advised not to visit this place after the sun has set.But walks in the morning and strolling in the late afternoon is a time well spent. More",Jan-15
Life of South Calcutta,Doyel K,"Kolkata, India",ui_bubble_rating bubble_50,22-Jan-15,"This is one of the most beautiful natural habitats I have seen. It has lakes, gardens, woods, forests, islands , a mosque, bridges and a whole lot wildlife. Even in hot summer months the place is bearable till mornings. For winters it is lovely all round the day.",Dec-14
The Lakes of Kolkata,SomnathGuha,Kolkata,ui_bubble_rating bubble_50,9-Jan-15,The natural lakes of Kolkata. A wonderful place of green. A superb place to walk and laze around. The recent renovations have made the Lakes even better.,Jan-15
Biggest Lake of Kolkata,bishwaksen,"Kolkata, India",ui_bubble_rating bubble_40,18-Dec-14,"The area contains a football stadium and the biggest lake of the city with many swimming and rowing clubs. Nice avenues surround the waterbody. It is a very nice place for morning walks and to just rest for a while. Also a nice place for lovebirds, you can see them in droves. Many tress give shade but also increase chances of birds crapping on your head so keep a lookout while walking.",Dec-14
Nice place to breathe in South Kolkata,sudipnandy,"Kolkata, India",ui_bubble_rating bubble_30,17-Dec-14,"This is a big lake located at Golpark in south Kolkata, it is really huge with lots of swimming clubs and rowing clubs around it. There are lots of trees and birds, but its a bit dirty as its a public park. Ideal for Morning Walks and Evening Hang Around. Lots of couples in the evening. Cool breeze in the summer. But be cautious as this place is not safe after dark.",May-14
The Calcutta Lakes,ShuddhoGhosh,"Kolkata, India",ui_bubble_rating bubble_40,21-Nov-14,"Also known as the Calcutta Lake situated in south Calcutta.Its a good idea to avoid the place after dark unless an untill you are visiting on of the clubs or stay restricted to the more lighted and crowded areas.This is a vast expanse of Water,Green,Nature,et all right in the heart of crowded South Calcutta.Early mornings have a different charm altogether with that warm cuppa and misty enviorn.",Nov-14
Not the place it once was,EdVader,"Halifax, Canada",ui_bubble_rating bubble_30,10-Oct-14,"This is a wonderful place situated by the lakes and surrounded by greenery. In a city like Kolkata that is really really hard to come by and so it is frequented by a large number of people for various reasons. The old come here for their walks, the young come here to spend some ""quiet"" time together, and others come here for the food and surroundings. I would not recommend this place for families because of the amorous activities that young couples engage in. Because of this, the place is also crawling with plain clothes policemen. If you are a bird watcher, you can go there to see some lovely species. However lately, there are some who prohibit photography. Weird. More",Sep-14
The lungs of South Kolkata,Sudip K,"Kolkata, India",ui_bubble_rating bubble_50,8-Sep-14,"Rabindra Sarobar has been declared as a national lake and has been included in the National Lake Conservation Plans of the Government of India. Surrounded by tranquil greenery, Rabindra Sarobar campus today is an enlivening center drawing thousands of people everyday in search of fresh air and mental rejuvenation. Everyday thousands throng this lake to rejuvenate & relive. The Lotus Pond (popularly known as the Padmapukur) is an added attraction with lots of lotuses blooming. The newly renovated Nazrul Mancha, the open air theatre now fully air-conditioned, is the star attraction now.",Sep-14
Relaxing...,Awesum,,ui_bubble_rating bubble_50,5-Sep-14,"Good place for young people not for the family .As most of the time this place covered by young crowd .So most them are in romantic mood and so definitely if people go with their family they will not fell comfortable . 
Need some strong security during late eventing to monitor the place and government should take serious action in this if not then it will turn to unsafe for people and drug addicted area. 
This humble request for the 
government of West Bengal please do sumthing for the security and maintain it properly in terms cleanliness.",
glorious for long walks,birdmanbombay,"Mumbai, India",ui_bubble_rating bubble_50,26-Aug-14,"great jhaal mudi and the conversations one overhears...one can never get enough of the plays and the street performances one can watch, provided you are there during the Pooja festival time",Sep-13
Peaceful place in the middle of a busy city,prosenjit08,"Thane, India",ui_bubble_rating bubble_40,5-Aug-14,"Located at the heart of the city. The lake can be easily accessed easily by bus, metro, train. 

A wonderful and place to walk and relax, mostly visited by the couples but still I would say its a very good place to spend some time",May-14
The Lake,Santanu933,"Kolkata, India",ui_bubble_rating bubble_40,5-Aug-14,"Massive area with a huge water body. Surrounded by four very famous clubs : The Lake Club, Calcutta Rowing Club, Bengal Rowing Club, Anderson Club. Regatta Championships are held here. Each of these clubs has wonderful ambiance with lots of facilities for members and their guests. Rabindra Sarobar or the Lake has Walkways all around the area for morning and evening walkers with lots trees and flowers. Evening walk, however, is not recommended",Aug-14
Best of South Kolkata,Chandan144,"Kolkata, India",ui_bubble_rating bubble_40,22-Jul-14,"The transformation of the Rabindra Sarovar over the last three years is just magical. It used to be, and still is, a walkers paradise. Security has been beefed up around the entire expanse of the lake, lighting along the walkways around the lake have been done very carefully so that the ambience is not effected. The area near the Rabindra Sarovar Stadium turns into a dream like atmosphere on Sunday nights. You will find paintings on the trees with dull lighting, singers, dancers and stage actors exhibit their talents on a make shift platform; in all a very pleasing experience. 

You may just wish to read a book on one of the many benches along side the lake. Tea and snack vendors will arrive just when you want them most. Carry your own drinking water and leave all your worries in your hotel room. The Dhakuria Lake, as it locally known, will bring out the poet, writer and photographer in you to your pleasant amazement. More",Jun-14
Quiet place in South Kolkata,bkwrmgrl1,"Hamilton, Ohio",ui_bubble_rating bubble_40,10-Jul-14,"A nice place to relax in South Kolkata. Be sure to check out the bridge to the little mosque on the island, a famous place in Bengali movies.",Jul-14
Expected Better,Brian P,"New York City, New York",ui_bubble_rating bubble_30,17-May-14,"I visited this attraction with the expectation of spending some leisure time in a relaxing environment. I thought this place would be much cleaner than it was. There was trash everywhere which did a lot to destroy the ambiance. I did do some jogging and walking here, however. Although there were a number of benches throughout the grounds I found it difficult to get a seat as there were so many people here. I imagine that the best time to visit would be in the early morning. If you are not staying in the vicinity I would not recommend a visit; it would be better to go to the Maidan which I found to be a better place. More",Mar-14
Time pass,Jyotirmoy B,,ui_bubble_rating bubble_30,9-May-14,"A good time pass place for...Young couple, drug-addicts, morning walkers and untrained yoga-enthuistic, 3rd sex, pink/rainbow sex group, aged frustrated couple and ""always single"" - type persons....see to belive it.",Aug-13
Rabindra Sarobar Lake - Very Disappointing,cuttty,"Kolkata, India",ui_bubble_rating bubble_20,28-Mar-14,"From my research on this destination prior to my visit I had great expectations of jogging in a clean serene environment.It was reasonably serene but clean it was not. There is a sign stating ""No plastic allowed"" but it was littered with all sorts of refuse. There are cleaners there who seemed mainly concerned with raking leaves. This place just did not have the ambiance that I expected.",Mar-14
Sunday relaxation....,Debi_Jeet,"Kolkata, India",ui_bubble_rating bubble_50,13-Mar-14,Its always fun to visit this place..last bit of greens in south kolkata...huge trees..water bodies...watching rowings.fishing...sipping tea in khuris..(teracotta cups)...I like the side of lake from deshapriya park near Bengal rowing club..there are swings attached to trees...and lovely view of skyscapers beyond the stretch of water and greens....only complaint they did not allow our little pup..,
Sit and Relax,Avik L,"Kolkata, India",ui_bubble_rating bubble_40,18-Jan-14,Just be by the lake. Sit and Relax. Enjoy seeing the fishes in the water. Remember fishing is not allowed here and is a crime. Easily connected by roads and Metro Railway. Good Place for lovers as long as you don't lose your civic sense. Good for oldies for evening and morning walk.,May-13
Rabindra Sarobar....,ManaseeSoman,"Mumbai, India",ui_bubble_rating bubble_40,15-Jan-14,"The Rabindra Sarobar (or the Dhakuria Lake) is a cluster of 4-5 freshwater lakes in the heart of Kolkata city. It is located a few hundred meters from Gol Park along the very pleasant and green Southern Avenue (Meghnad Saha Road). The lakes and the lake area are relatively clean with wide and shady walkways all along it. Its worth coming here once - either for a stroll or for serious walking (a walk around the entire lake can take upto 2-3 hours... carry drinking water..) Mornings are better, more pleasant, quieter with very little crowd as compared to the evenings... Lakes and Ponds are a prominent feature of Calcutta... And this is one of the biggest and best lakes in the city....Its not exactly lake michigan, but still it is definitely worth at least one visit... More",Jan-14
think before you speak,nasim_13,"Kolkata, India",ui_bubble_rating bubble_30,29-Nov-13,rabindra sarovar is quite average in experience due to a busy place ... its becoming tough day by day ... to find the actual observation it will take more time ...,Feb-13
workout zone,Ananya_Roy,"Mysuru (Mysore), India",ui_bubble_rating bubble_40,24-Nov-13,"a great place for morning and evening walks, especially if you live in a neighbourhood near the lakes. it's stimulating to see people walking, running, rowing, swimming, practising cricket, meditating and attending laughing clubs. there are a number of mini attractions to be discovered here - the pagoda, the acupressure path, the lotus pond, the durga idol archive.",Oct-13
Lake of Kolkata,seeemoumita,"West Bengal, India",ui_bubble_rating bubble_50,30-Oct-13,"Had visited in the evening, in the dark silence. Place is quite quiet. Liked the silence sitting at a bench far from the crowd as always. The water is calm . Was with a friend. The place's calm had gotten into me.",Oct-13
Rabindra Sarovar,tathagata2,"Calcutta, West Bengal, India",ui_bubble_rating bubble_40,11-Oct-13,"Water body and grounds in south Kolkata, maintenance average by Indian standards, below average by western. Still, enjoyable. i live quite close by, and go walking there almost every morning. Just walking around, no public boating or restaurants. If you can get a friend to take you to one of the rowing clubs, it's a treat sitting out in the open and eating and drinking. Be careful of mosquitoes after dark. Best time to visit 6 AM to 10 AM, 4 PM to 6 PM",Nov-12
Unsafe place in the evening,SamudraGupta_13,"Jamshedpur, India",ui_bubble_rating bubble_10,21-Sep-13,"The ambiance is very good but in the evening the area goes completely unsafe. The goons and robbers come here for unlawful activities. 
The Police of Lake Police Station and Dhakuria Police Station search for their prey. They do not detain a goon, on the other hand they try to molest a female traveler attacking her boyfriend. It is their daily duty to snatch moneybag and valuable belongings of the couple. 
In most of the cases, the unmarried couple do not complain for further harassment. 
Some incidents have come to notice that the boyfriend had been detained in the Police van and the girl was sexually molested by Police.",Sep-13
Pose Area,vinnypooh,India,ui_bubble_rating bubble_40,20-Sep-13,"we can see kids practicing football, cricket boat race, cycle stunts & music around this place. You would find a lot of couples near you if you visit this place.",Sep-13
a breathing place in south kolkata,piya_kolkata,kolkata,ui_bubble_rating bubble_50,14-Sep-13,i just passed theby the road and was amazed to see the govt. have maintained it so nicely. just simply loved it..the beauty is awesome.,Sep-13
Quite and beautiful,Amod G,"Nashik, India",ui_bubble_rating bubble_40,13-Sep-13,"Had been to Koklata twice, alone and with wife. This is the most beautiful place. Peaceful and very beautiful. Calm & green. Loved the evening view when its full of fireflies. Its just stunning.",Dec-12
Good for Spent timming.,lipikachakraborty,"Kolkata, India",ui_bubble_rating bubble_50,18-Aug-13,"Rabindra Soravor is situated at Rabindra Sarovar metro station, & Taalygunge Railway station Seadah-Budbudge local you climb tallygunge station , Lake garden station. Mudiali nearest location. Manoka Cinema hall also avilable here. Ship boat we can see. Park is open till 8 pm.Now a days security guard also posted here for look disclipline. 
Lover point of view it is great park. But maintain disclipline here other you will be trouble. 
A few distance from sorobar dhakuria lake & Najrujl Mancha & children park also avilable. Some shopkeeper sell Tea, Coffe, Chanachur, Cheaps here.",Jun-13
Rabindra Sorovar.,Tarakishore,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,30-Jul-13,"One of the famous sarobar name is rabindra Sarobar. It is situated near Rabindra Sarobar Metrlo Station Tallygunge Rail stan, Mudiwali Durga Puja nearest location. Near Rabindra Sarobar manoka cinema hall. The park is well mentained. Here boat is avilable this park. Now a days a lo of security is avilable for maintain good reputation, not bed. Lover point of view lot of lover seat here and spent here at night 8 am. But maintain their disclipine. Here Nabindra Sarobar Stadium, Najrul Mancha, Sishu Uddan also avilable. Park area a lot of space cover. In the early in the morning a lot of pople came here. Also Lake Garden station few walking distance. More",Jul-13
Come here for walks or just jog,Chandan144,"Kolkata, India",ui_bubble_rating bubble_40,29-Jul-13,"This man made lake was previously called, Dhakuria Lakes. It stretches from Dhakuria Bridge on one side and the Tollygunge Railway Bridge on the other. There is a quaint little island connected by a hanging bridge and a whole lot of rowing clubs surrounding the lakes. 

The mornings and evenings are the times when the lakes are most populated. Morning walkers, evening walkers, lovers, the poet or that lonely guy....all throng to the lakes for a breath of fresh air. You may also encounter members of the 'Laughing Club', laughing away to glory as part of the 'live healthy' program.",Jan-13
An Oasis amid pollution,Anshu B,india,ui_bubble_rating bubble_40,10-Jun-13,"The Rabindra Sarovar lake is a beautiful and green oasis(its huge).A great place for walks or just idling on benches(if u so desire)4-5 paddle boats not in the best of health can be hired to go boating till 6pm everyday.The place closes down at 9pm.On weekends a recently started musical fountain is good.Entry is free..the musical fountain is not synchronized with music but still a good display.(timing saturday&sunday post 6:30)about 20 mins show.The place could do with some maintence of the water body.One place where the Kolkata Municipal Corporation is taking interest.The winter of 2012-2013 they helped organise some great cultural programmes(hope the tradition continues this winter) 
On a recent visit my son was charmed with the huge number of fireflies near the lake waters(a rare sight in cities) 
Location:Opposite Menoka Cinema 
Nearest Metro station:Kalighat(5 mins walk) 
well connected with buses and yellow cabs More",Jun-13
Best for morning walkers but not that safe in the evening,halder_anirban,"Kolkata, India",ui_bubble_rating bubble_30,20-Apr-13,"Despite being good for morning walkers, its not safe in the evening. There is a rowing club as well. Easily accesesible.",
'OASIS' of South Kolkata,anindyamandal,"Kolkata, India",ui_bubble_rating bubble_50,9-Apr-13,Picture perfect. One of the oxygen generator for Kolkata. The biggest Greenary patch of South Kolkata. Can spend hours at any time of the day or evening. Morning walkers PARADISE. The waterbodies need to be taken care of.,Mar-13
A bit of 'nature' amidst concrete jungle.....,RudranilR,"Kolkata, India",ui_bubble_rating bubble_50,22-Mar-13,"First of all to correct the location - It is nowhere near Saltlake area. It is situated at the southern part of the city and atleast 15-20 km away from Saltlake city. It is great relief and source of rich natural surroundings for south Kolkata residents. One can visit at any point of time and can be rest assured about the beauty which welcomes you. The entire lake spreads from S. P Mukherjee road at the west to Golpark Ramkrishna Mission at the east. A road Southern Avenue almost runs parallel to the lake. Its divided in three major parts in between of which two are accessible to general public whereas a small part belongs to the private swimming clubs. The entire stretch is covered with lush green cover, thronged with uncountable birds through out the year. Morning walkers gathers in numbers from early morning to inhale fresh with the first glimpse of light. Then comes the sports persons to exercise, to play at the adjacent grounds. From school kids to college goers you can find people of every age at this place. During evening times the entire place get packed off by the senior citizens & couples. Couples love to spend their time together at this place. It is good place for hangout with buddies & families as well. For children there is a safari park, for swimmers there are several swimming clubs, for those interested in water sports... First of all to correct the location - It is nowhere near Saltlake area. It is situated at the southern part of the city and atleast 15-20 km away from Saltlake city. 

It is great relief and source of rich natural surroundings for south Kolkata residents. One can visit at any point of time and can be rest assured about the beauty which welcomes you. The entire lake spreads from S. P Mukherjee road at the west to Golpark Ramkrishna Mission at the east. A road Southern Avenue almost runs parallel to the lake. 

Its divided in three major parts in between of which two are accessible to general public whereas a small part belongs to the private swimming clubs. The entire stretch is covered with lush green cover, thronged with uncountable birds through out the year. Morning walkers gathers in numbers from early morning to inhale fresh with the first glimpse of light. Then comes the sports persons to exercise, to play at the adjacent grounds. From school kids to college goers you can find people of every age at this place. During evening times the entire place get packed off by the senior citizens & couples. Couples love to spend their time together at this place. It is good place for hangout with buddies & families as well. 

For children there is a safari park, for swimmers there are several swimming clubs, for those interested in water sports there is a rowing club as well. There is stadium which is named after the lake itself. There is an auditorium for cultural events named as Najrul Mancha. There are redesigned & beautified banks & sitting arrangements by the northern side of the lake. To the southern side of this lake there is a train line for Sealdah - Budge Budge route. When trains passes through the thick greens it is a view to watch. Center of the lake there is an artificial island which looks great. 

In total it is a complete package of entertainment & spending leisurely time for all age group. It is must visit place in Kolkata. 

Nearest metro station - Rabindra Sarobar 
Nearest train stations - Tollygunj & Lake Gardens in Sealdah-Majherhat-Budge Budge suburban route. 
Numerous buses from all parts of the city. More",Mar-13
A breath of fresh air,Sharmistha G,"Kolkata, India",ui_bubble_rating bubble_50,24-Jan-13,"Everything that is fresh, cool and pleasant is here! The lakes and its surrounding greenery come as a much needed relief from the dust and smog of Kolkata city streets. Added to that is the pleasure of people watching given the number of people who are actively exercising, or practising pranayam or just sitting in a group chatting,",Jan-13
Artificially Created Natural Abode – Rabindra Sarovar,GrainVodka,"Jodhpur, India",ui_bubble_rating bubble_40,22-Jan-13,"You will be really astonished at the magnificence of the artificial water body that was earlier known as Dhakuria Lake and is now known as Rabindra Sarobar. 

Spread over 75 acres of land it is located near Salt Lake in South Kolkata. We found multiple picnic parties enjoying the lake bank, a welcome departure from the jungle of concrete and hassles of busy city life. 

For purpose of entertainment, visitors can resort to boating or swimming in the ponds. Another favorite pastime for the people visiting the lake is fishing in the lake water. Rabindra Sarobar is an excellent face for enjoying peace and tranquility of nature with family and friends. 

Moreover with the onset of winter beautiful weather is coupled with thousands of migratory birds and the lake side has also been beautified with lush green plantation. More",Aug-12
