title,username,location,rating,review_date,review_text,experience
get ready to burgain,rahuldey5k,"Kolkata, India",ui_bubble_rating bubble_30,18-Sep-16,"one of the oldest place in kolkata very popular market for cloths and garments ..thousands of shops and at the heart of the city this market is a paradise for dress materials. 
you can bargain on price as this is very usual and one can bargain upto 40% to 50% on items. 
careful about pick pocketers and trouts .",Sep-16
Shopholics look no Further.......to buy anything & everything!!!!!!!!,Nicksinh,"Kolkata, India",ui_bubble_rating bubble_40,18-Sep-16,"Any one from Kolkata or West Bengal knows this address , come any festival/occasion people throng to this area for their buys.... 
Well that can be witnessed by its ever ""Flooded/Crowded"" streets for all its markets right from street side ones to the AC market. 
Good for regular Fashionable items, Leather good, Sreeleathers(one of the biggest showroom) etc., 
However parking is a little problem which time & again is seen during festive season especially now. 
For insiders or locals its better to take any alternative source or transport or use the underground parking. 

& 

not to forget encircled by good restaurants like Amenia, Nizam, Khalsa & regular street food joints. 

Its like an ""Scattered Super Market"" where you get any thing & everything!!!!!!! More",Aug-16
Nostalgic memories of the past,Ashok130954,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,18-Sep-16,A must place to visit in Kolkata. People still are there for their purchase of textiles. You get everything out there from groceries to cakes. Festival times and winters are the best times.,Sep-16
Public market,Rajanupkr,"Patna, India",ui_bubble_rating bubble_50,17-Sep-16,"This market is also available in explanation area . It is very helpful market .,all items is available here",Sep-16
Nostalgic feeling of pre-mall Calcutta,ChaitaliB50,,ui_bubble_rating bubble_50,16-Sep-16,This is one of the markets which existed from British times. It captures a beautiful part of old Kolkata. You can get almost anything you are looking for here. People who love to haggle will have a tremendous time shopping here. You have both road side vendors and big exquisite shops here to choose from.,Sep-16
Unless you love to be followed,travelchica0,New Jersey,ui_bubble_rating bubble_20,16-Sep-16,My friend and I were not even in the building yet when we were approached by several men trying to get us to go to the shops inside. We couldnt walk a foot without having them try to lead us to specific shops. We made it quite clear we were browsing and not buying anything but that did nothing to deter them. We finally waited until we could break free and we left.,Aug-16
A one time famous shopping area presently losing it's attraction rapidly,sayanjeem,"Nagpur, India",ui_bubble_rating bubble_30,15-Sep-16,The New Market is one of the oldest shopping areas in Kolkata but presently has lost it's glamor and attraction. Most of the shops are pretty old and have failed to upgrade themselves with time. Attracts only a certain segment of people.,Jun-16
A very good desi colonial shopping experience,Biswajit D,,ui_bubble_rating bubble_40,14-Sep-16,"You get Nahoums to dhal murti there. Duplicate perfumes to Watches, sunglasses..what not.. The underground lift parking is inefficient in terms of operation. Parking is the only fear there, so use public transport to go. Will try Nizams restaurant some day.",Jun-16
OLD AND EXCELLENT SHOPPING CENTRE,RAJNBOSE,"BARH, BIHAR",ui_bubble_rating bubble_50,13-Sep-16,Shopping lover's best place. all types and all range of item you can get here. It is the Oldest Market in Kolkata and still shopper's best attraction.,Jun-16
Royal Kolkata,Debojyoti B,Kolkata,ui_bubble_rating bubble_50,13-Sep-16,"Want to understand true Kolkata spirit of yester-era, one must take a trip through the lanes of New Market. The warmth of the traders shall definitely add values to your purchases. Even if you do not buy anything, simply walking inside the market with its'varieties of shops and traders are worth the trip.",Mar-16
Overcrowded but full of character,bdgamer,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,12-Sep-16,"During the weekends you won't be able to see the floor. But hey, that's part of the fun of being here. The shops range from cheap to high-end, the food's awesome, and if you've got good company, a great time can be had.",Sep-16
Heaving crowded market with something for everyone,Carey B,,ui_bubble_rating bubble_40,11-Sep-16,"We experienced the New Market two days before Eid. A largely Muslim population of shop owners catering to largely Muslim shoppers meant it was very crowded and congested! What an amazing place though with everything you could ever need and a million things you don't and never will. 

Hogg Market noteworthy for seemingly never ending rows of shop after shop of bolts of sari and salwar kameez fabrics - a riot of colours and textures. 

Ignore touts seeking to help you - brushing them off with a simple but firm ""lagbe na"" (""no need"" in Bengali or Bangla pronounced log-bay nah) usually works as they are taken aback that you might know their language which then also implies you've been around the block and thus can't be readily cheated. They back off pretty quickly :) More",Sep-16
Typically hot and busy...but it delivers,Roger_NL_1976,"Dubai, United Arab Emirates",ui_bubble_rating bubble_40,11-Sep-16,"We came to kolkata for a few reasons, of which one was to shop for great cotton, silk and linen. And this market provides just that. But you'd better known where to look. If you do it is great, if not, it'll be hot, loud and humid. For men, go to Stile (few shops inside, up market), for women go into hogg market and especially to geeta and kuvita and you will not be disappointed. The first place where we actually saw other tourists. Another treat, besides the beautiful cotton, is that it is around the corner from the heavenly hole in the wall eatery Blue Sky Cafe!",Sep-16
A popular bazaar..,Ena_wonderer,"Kolkata, India",ui_bubble_rating bubble_50,10-Sep-16,"This looks like a bazaar from the first look, but the place is full of history and if you look around, you would find some old world charm in the sights and sounds. The people, the old and famous restaurants tucked silently in the corner, the smell of the freshly baked cakes from Nahoums'. Interesting is the word! :)",Feb-16
Old feel charm,travelerKolkata,"Bangalore District, India",ui_bubble_rating bubble_40,8-Sep-16,Over the years the character of New Market has changed. It is centrally located and was the main shopping attraction in Kolkata before the Mall culture came up. Still a favorite among the locals and tourist. Over 2000 stalls under its roof sell everything from clothing to wheeled luggage to electronics to a special cheese found nowhere else. Under its apparent chaos lie extraordinary finds as well as remarkable bargains.,May-16
you can't sell anything... if you can't tell any thing.. about the new market.. @nasim....,nasim_13,"Kolkata, India",ui_bubble_rating bubble_50,7-Sep-16,"Hello travellers, 

before telling you something about new market ..I was sitting idle and was thinking about the word which was said by one of the famous.. man.. Warren Buffett-- about all the markets..--A bull market is like sex...it feels best.. just before it ends...This is a beautiful market where our travellers will really enjoy..happy purchase...@NASIM",Jan-16
India in microcosm,Nelson H,"Cambridge, Maryland",ui_bubble_rating bubble_50,4-Sep-16,"Everything thing you could ever want as a souvenir or your own personal needs can be found in this market. Just be prepared to bargain...a lot. It helps to have a driver who speaks Bengali, to get the best bargains, but the old ""take away close"" works well...walk away from the stall, and the price comes down precipitously. Enjoy the process, and spend time negotiating.",Aug-16
Old fashioned Market,src2c,"Kolkata, India",ui_bubble_rating bubble_30,3-Sep-16,"The old market complex still houses a great shopping experience, but the old market without any modern day lifestyle advantages poses a major threat in days to come...Time to clean the market & restore",Jul-16
Memories,raythealchemist,"Navi Mumbai, India",ui_bubble_rating bubble_50,1-Sep-16,"This place is my most favorite part of the whole Kolkata city. From watching movie at New Empire, Elite and Roxy to shop at Sreeleathers,Sriram Arcade, discovering food joints and off course,the first meeting with my love of life here.Very close to my heart. Go there and feel the energy of people. One says you can get everything here...even Tiger's Milk.",Dec-15
nice fish market,ritika33,"Kolkata, India",ui_bubble_rating bubble_50,31-Aug-16,products you get is not of good quality nor the people who goes there comes from good back ground. Please avoid if it is absolutely not necessary.,Mar-16
old world trying to match up,AdhipM4,,ui_bubble_rating bubble_40,30-Aug-16,"it's not for the new. products are slightly old world. forget about the comfort of malls. but it is THE NEW MARKET, Calcutta. it's charm is different. the regulars won't go anywhere else. try it out, definitely.",Apr-16
"An old market,named New Market.",MadhuparnaM4,,ui_bubble_rating bubble_40,30-Aug-16,"Its a one of the oldest market in Kolkata.It was build in British period,was named Hog market.This market have varityties of item,from grocery,fish, meat,poultry,dairy,florist,pet item,gift shopes,crocery,confectionary to dress material and readymade garments etc.anything you want,you can find here.Stiil now a huge percentage of people preferd to shope from New Market.Its tower clock is the symbol of Kolkata's heritage.",Aug-16
"Great Market, cheap products, heritage for Kolkata",SUJOY1974,"Kolkata, India",ui_bubble_rating bubble_50,30-Aug-16,"Great Market, cheap products, heritage for Kolkata..... Must visit in case you are in for good bargaining and local shopping with local delicacies .....",Jul-16
"Colour, smell and myriad choices offered Bengal",sandeepsangeeta,"New Delhi, India",ui_bubble_rating bubble_40,29-Aug-16,"It is congested, some parts smelly and offers the best bargains in Kolkata. Great for ethnic wear, you have to explore it in depth. Best is to arrive by taxi as parking would be impossible.",Jul-16
Very congested but value for money,MacKnightRider,,ui_bubble_rating bubble_30,28-Aug-16,"The place is really congested although it offers a variety of stuff. It is a like a supermarket and contains all sorts of accessories, clothes bakery items at half the market price usually. Better to use public transport like metro railway to reach this place. Personal car should be avoided.",Aug-16
Chaous and Colors,Raisa23,"Toronto, Canada",ui_bubble_rating bubble_50,27-Aug-16,"Depending in what you are looking for... 

Haggle/Bargain for goods while shopping, and there is variety. 
Have snacks, delicious and easy on the pocket at every turn on the road. 
The best Dosa (So far) Just opposite simpark mall. 
The Oldest Parsee shop in Calcutta -Nahums (and the only one.) also has the best Brownie ever. 
Walk down the corner and be surprised. Be Careful of your wallet!",Aug-16
Must Do Shopping,parthsk,"Kolkata, India",ui_bubble_rating bubble_50,27-Aug-16,"If you are in Kolkata, New Market is the best place for shopping, best place to buy garments and other stuff, you can enjoy your evening in new market by doing shopping",Mar-16
The Bazaar day,tripsmaker,,ui_bubble_rating bubble_40,25-Aug-16,"The old New Market, still stands today. The same exterior since the days of the Raj. You can just go for Window shopping, to whole shopping of your shopping list. Everything is available here, a complete market (pin-to-elephant). The portion selling kitchen and groceries is known as Fipro market, a continuation. The snacks, fruits, meats corner here, are the best in Kolkata. You will find many fashionable items here, which is not available in any part of the city. There are lots of touts, going with them means you have to pay more.",Aug-16
WAY OF LOVE,soumyadipmalakar339,"Kolkata, India",ui_bubble_rating bubble_50,25-Aug-16,I am travelling to new market for the last years. and from my five years experieance I will tell you that it is the only market in kolkata where you get every in thing in the cheapest price....,Aug-16
Place to go for shopping in Kolkata for budget concious people,Vijay G,"Kolkata, India",ui_bubble_rating bubble_50,25-Aug-16,Great place to shop for dresses accessories etc for every occasion. The verity is enormous and price are cheap.,Oct-15
Whenever you want shopping,Ditun_P,,ui_bubble_rating bubble_30,25-Aug-16,You can find may things and buy accordingly. But while buying please make sure about the money and quality of the product.,Aug-16
street side shopping at its best,SwetaT46,,ui_bubble_rating bubble_40,25-Aug-16,you get all types of stuff under one roof be it food clothes luggage stationery cosmetics or any fashion accessory,May-16
Very busy market,Brij S,"Kolkata, India",ui_bubble_rating bubble_30,25-Aug-16,Very busy market huge footpath markek. Get almost everthing here. Car parking almost impossible. Preferred mode cabs or metro.,Jul-16
Very Old Market for Shopping,KhannaVinodBindu,"Kolkata, India",ui_bubble_rating bubble_30,25-Aug-16,"Huge traffic Jam and difficult to move or cross road, Non A/c market, one may get things little cheaper and mostly unbranded. Better to go other Big Plazas or New generation Shopping Malls. Avoid hawkers in the area for negotiation.",Aug-16
"new market, kolkata",subrotopoddar,"Kolkata, India",ui_bubble_rating bubble_50,25-Aug-16,new market now called s s hogg market is the oldest market of kolkata. here all kinds of articles are available at cheap rates.,May-16
"New Market,The forever Market",dmdebanjan,"Kolkata, India",ui_bubble_rating bubble_40,23-Aug-16,"If you want to have some different dresses within your budget you must visit New Market. Not only clothes you will find toys,street foods, show rooms and many more. You will find different Kolkata here. This place will surely create your moments and it will haunt you forever. This area is always remain crowded. If you don't like crowd then visit this place early,you will also get something. So go and explore the place.",Jun-16
You can get almost every thing here,Shamik G,,ui_bubble_rating bubble_50,23-Aug-16,"old colonial heritage, plus many interesting old shops and the new ones to visit, you will get almost everything here.",Oct-15
Best shopping place in Kolkata,spaul_007,"Kolkata, India",ui_bubble_rating bubble_50,22-Aug-16,"Best shopping place in Kolkata within the budget... Shopping options are multiple with different types of street foods...the market is situated in the heart of Kolkata, so communication is also not a problem..",Aug-16
Shoppers Paradise,87souravs,"Kolkata, India",ui_bubble_rating bubble_40,21-Aug-16,"Well this place is a shopper's paradise. I am not talking about fancy shopping experience, but if do not mind walking in a bit in non air conditioned environment to find out a good product at a reasonable price then this is the place. The variety of stuffs you get here is uncomparable. There is nothing in calcutta that you do not get here.",May-16
Hustle bustle,NileshKJha,"Kolkata, India",ui_bubble_rating bubble_40,20-Aug-16,"Nice place to do shopping. Lots of shops from clothes to a?tefacts. Nice collection, crowded as well as cheap.",Mar-16
If you can put up with the constant harassment then it's worth the visit,Jaffathecat1,oxford,ui_bubble_rating bubble_40,18-Aug-16,"Like many many markets all around the world this place has no shortage of 'guides', hawkers and PR's who will hound you to visit their stall, so go with an iron will and a clear plan or you'll end up with everything you don't want and forget what you need. Preserve as it's certainly interesting...also good place to escape the rain or extreme heat. Best landmark to head for is the bakery Nahahmoum's",Jul-16
"When in dire need, visit this place indeed",SumantaS21,,ui_bubble_rating bubble_50,17-Aug-16,"This is probably the best shopping spot in Kolkata. If you are a brand conscious person, your needs would be taken care of. If quality, style, fashion, comfort, current trends are your driving factors, then also this is the best place to shop. 
Only car parking can be a bit of a pain, so best if you come by taxi, bus or metro.",Jul-16
All Type Market,jptibre72,"Kolkata, India",ui_bubble_rating bubble_40,14-Aug-16,this market is the heart of kolkata for shopping lover. you will get parking facility near by and cheapest as well as costliest all types are goods in lots of variety can buy. You will this market area also. so many mouth watering foods are also nearby.,Jul-16
All for a shopper,cbsingh25,"Kolkata, India",ui_bubble_rating bubble_40,12-Aug-16,the new market and the new new market is all good for a shopper from dry fruits to kitchen and the main shopping is that of leather products,May-16
Hog market of yester years,SN R,,ui_bubble_rating bubble_40,12-Aug-16,It still retains the same flavour of old world charm.The only Jew confectionery shop Nahoum is here.I often visit New Market for mango cakes. As such a walk through this market revives old memories.,May-16
busy market place...,Sayan M,,ui_bubble_rating bubble_50,12-Aug-16,Here u get all kings of things. This is a big market on roadside and not a mall. People visiting kolkata can make a point to visit this place. U can reach here by metro.,Aug-16
VIBRANT N FESTIVE,nehagupta87,"Kolkata, India",ui_bubble_rating bubble_40,11-Aug-16,New Market is more of a Kolkata landmark rather than just a market place. Anything and everything is available there at most reasonable price points.,Feb-16
Marketing Fashionable Item within Budget,dshan2016,"Kolkata, India",ui_bubble_rating bubble_50,9-Aug-16,You can get latest fashionable Dress within budget. Maximum store uses fixed rate but it varies from store to store. So you have an option to compare.,Jun-16
Street Market,jaya1402016,"Kolkata, India",ui_bubble_rating bubble_30,6-Aug-16,In Kolkata one of the big and road side market. Here we can get almost all the types items especially for cloths and sandals. But we need to bargain and also verify the quality our own. Here also one famous foot ware showroom called Shree Leathers. Here cost and quality are so good.,Mar-16
`Everything Under One Roof',guptadk0908,"Kolkata, India",ui_bubble_rating bubble_30,4-Aug-16,"`Everything under one roof' best explains the New Market. It is one of the oldest market , under one roof, in India. You can find everything in the market ranging from cake, non-veg. food items, leather items, crockery items, everyday household items besides all type of cloth items. Before the onset of `Mall' culture, a visit to New market was a must for most of the Kolkata residents. It even retains it's share of loyal customers. A must visit for someone who has never visited it in the past. It lost a portion of old shops in a devastating fire sometimes back which was replaced with new shops . It did lost some of its charm after the fire incident ! More",Dec-15
Best local Shopping,nishitad16,,ui_bubble_rating bubble_40,2-Aug-16,New market is the best place for shopping for all budget bracket. One can find almost anything here under one roof. I usually go there to find all that I need for my baking/kitchen supplies.,Jul-16
market,KoleyA,,ui_bubble_rating bubble_40,1-Aug-16,"It is the main market place of kolkata,very low to high end budget place for every body, lot of option for street food lovers.",Jul-16
New Market,KSBan,"Chennai, India",ui_bubble_rating bubble_50,31-Jul-16,"Originally known as Hoggs Market, it’s been around like forever. It’s the original version of a hyper market where one could buy everything under one roof. From shoes, to cold cuts to provisions to clothes to what have you – it a shoppers paradise. A must visit for all visitors to the city.",Feb-16
Family visite so I'm happy,janurnipa,"Paris, France",ui_bubble_rating bubble_20,31-Jul-16,"Never be good everything but it is acceptable.traffic make me tired , food is perfect. I mostly like shopping , it is great.",Jul-16
Best place to shop in Kolkata,tapanildas123,"Kolkata, India",ui_bubble_rating bubble_50,30-Jul-16,New Market can be described to be a paradise for the shoppers placed in the heart of the city. One can shop for all the latest and fashionable items for daily and special occassions within very reasonable price ranges. Shop from shoes to shirts and bags to exquisite salwars within the reach of everyone. Its one of the most vibrant places in the city packed with lively shoppers and sellers. Its a must visit for all the shopoholics in the city!!,Jul-16
A must visit for all Shopaholics,shankhas003,"Mumbai, India",ui_bubble_rating bubble_40,28-Jul-16,"You want to shop and also feel the city's pulse, visit New market. You will find all kind of shopping merchandise and love the place if you like bargaining.",Jul-16
It's a Nostalgic Memory,Chaubey,"Kolkata, India",ui_bubble_rating bubble_50,28-Jul-16,"It's a nostalgic memory of any Calcuttan who has lived in Kolkata from 1960 to 1990. 
One stop shop. Anything and everything under one roof. You can bargain choose buy or just window shop. 
Excellent eateries road side as well as restaurant to please any palate. 
Small shops and stores selling products from India , China and Thailand. 
Nahum's cake shop is a must to visit as its been there for 50 years now. Family run place excellent bakery items. 
There is even a lane selling everything to do with flowers. Chinese shoes shop owned and run by Chinese families who took Indian citizenship almost 80 years ago. 
No malls in Kolkata can match this variety and person touch. 
Must go here. Eat Bhelpuri and Phuchka next to New York Store. More",Jul-16
market for everything,Garima96,"Kolkata, India",ui_bubble_rating bubble_30,27-Jul-16,"Shopper's paradise, always bustling with people, small shops with huge stock so the racks spill out on the paths. It is a covered place so the aroma from bakeries mingles with the stench of the poultry shops even though the areas are demarcated for florists, cosmetic shops, silverware etc etc. closed on sunday. parking is a big hassle. famous outlets are chamba lama for silver, nahoum's bakery. You'll get everything you want if you have the energy to sift through the countless shops.",Apr-16
Good place to shop of all kinds of clithings under one roof,gbasu,"Kolkata, India",ui_bubble_rating bubble_40,26-Jul-16,"We are frequently visiting New Market for purchase of clothing & interior room designing, it is very nice place to shopping, you can get variety of designs of each kind, specially ladies garments. You can get various lucrative show piece also for room decorations . you will not be able to come out from this market before three hours. It is nice place with all the facilities.",Jun-16
good buy if you keep your eyes open,sarmisthasinha,"Kolkata, India",ui_bubble_rating bubble_40,25-Jul-16,there are so many stalls and so many showrooms of different quality and price. you only have to keep your eyes open to pick the right thing at right price.,Apr-16
Ist Municipality Market in Calcutta,basabraychaudhuri,"Kolkata, India",ui_bubble_rating bubble_40,24-Jul-16,This market has a long history. It was opened in the year 1874 in Dharmatala area. Earlier it was named as Hogg Market. It is truely a market of varieties where every things could be found. It's attraction still remains intact in the present Mall culture.,Jul-16
Lost Glory,Debasish S,,ui_bubble_rating bubble_30,23-Jul-16,"Once upon a time a favorite location in Kolkata, it has lost most of it's charm now due to a lot of reasons. Still one can find almost anything in this sprawling market in the heart of the City of Joy. Anyone having a wish to have a sniff of the old age bazaar with a combination of some not so modern shops will like it. Still pulls a punch on the nostalgic older genre.",Jul-16
good,simijaiswal,"Kolkata, India",ui_bubble_rating bubble_50,20-Jul-16,"Hi my name is simi and i am here to share my experience about the new market in very simple way is the best part of this market ,we can find every thing of which require in our day to day life like whether its flooding item or cloths , makeup, jewellery item every thing is available with a vast varieties .",Jul-16
Remnants of a bygone era,pathiksardar,"Kolkata, India",ui_bubble_rating bubble_30,16-Jul-16,"Though the market complex has now lost most of its glory, still there are few shops which have lived up to their former name.And with glossy shopping malls coming up in every part of kolkata, they too are having a tough time. But there are certain things that are unique to new market, the assortment of cookies and chocolates being some of them.The vendors will give generous chunks as samples. So you can try before you buy. Best time to visit?obviously Christmas and New year. This is when the place truly comes to life.",Jul-16
The market foe everyone..,aditya685,"Kolkata, India",ui_bubble_rating bubble_40,14-Jul-16,"Its a very big market area with a variety of products. the products consist from household stuffs, to garments and also to fashion products. The price range is cheap. Things here are of good quality. Its a good place to visit.",Jul-16
BEST SHOPPING EXPERIENCE,SAMRAT84,"Ranchi, India",ui_bubble_rating bubble_50,14-Jul-16,This is the best place in kolkata for shopping where you want to shop everything in short period of time and price of all products are also not very high so you will feel comfortable.market is little busy and crowdy but you will enjoy your shopping experience.,Jun-16
Annual Picnic Shopping,SwetaG83,,ui_bubble_rating bubble_50,14-Jul-16,"Our first NRI Japan trip was organized for which we need to represent ourselves in traditional ethnic wear. In new market only, we have got something very special and we were appreciated in japan also.",Feb-16
HOG Market,MOLOYB,kolkata,ui_bubble_rating bubble_50,14-Jul-16,"Its similar with Kolkata and almost 400 years old, its heritage of Kolkata and will find every thing in this market. Its not modern shopping mall not have AC but still i love to roam for shopping in this market with nostalgic moments.",May-16
Each week,TanimaLama,"Kolkata, India",ui_bubble_rating bubble_50,13-Jul-16,You can visit this place each time each day each week. It remains the same and everytime you discover a new shop a new bargain and a new store. Ever charming of Kolkata,Apr-16
Gen Y will think twice to shop here.,1968_06,"Kolkata, India",ui_bubble_rating bubble_30,12-Jul-16,"When there was hardly any option in 70s/80s and even 90s, shopper used to throng New Maket/Hogg market for their entire shopping of garments, cosmetics and other items which were not available in their local markets (which used to be very small and could cater the basic needs of the local people).But after 90s Air conditioned Malls became the main attraction for young generation. The ambiance the Mall provides is not at all available at New Market. There is no Air conditioning in New Market and at the time of summer it is almost impossible to shop at New Market. When there was no option then people had to move here but now not only mall but also e-bazar is also threatening the very existance of older market like New Market. But still some people move there as old habit and they mostly visit nearby markets with better infrastructure. More",Apr-16
New Market,Kinshuk A,"Deoghar, India",ui_bubble_rating bubble_40,11-Jul-16,"The heart of Kolkata both literally and figuratively thearket that has stood times test and revages of many a disaster including a near fatal fire a few years ago. The flea market like atmosphere is now replaced with a more sophisticated air and many shops were air conditioned which helps in Kolkata's heat. Overall a great place for bargain buys and a lot of haggling. Go there with a women and you will have her thanks. All men, well you can still loiter !",Oct-15
U'll get everything here,SandepS2,,ui_bubble_rating bubble_50,9-Jul-16,Good and well organized market to spent evening with shopping lots and lots of stuff. Enjoyed a lot. Momorable place to visit.,Jun-16
Everything under one roof,Marge0702,"Kolkata, India",ui_bubble_rating bubble_50,5-Jul-16,A very old shopping centre. Here you can get everything in the one place. Centrally located. Recent renovation while spoiling the old charm has however made it a cleaner place. Would highly recommend to all visitors to the city.,Jul-16
Good shopping place,ShifaliS89,,ui_bubble_rating bubble_40,5-Jul-16,"A variety of shops, roadside and otherwise to shop from! A number of eateries to choose from to rejuvenate you while you are tired shopping. Not very expensive.",May-16
Old world shopping charm in kolkata,padminiraydasgupta,kolkata,ui_bubble_rating bubble_50,4-Jul-16,"From pin to an elephant,you get everything here.In addition, you can bask in the old world charm of Kolkata shopping",Aug-15
Should visit once,RashedKarim,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,3-Jul-16,"It was nice visiting the New Market where you'll find lot of items at different ranges of price, for all ages and levels of people.",Aug-15
Paradise for a foodie and shopping lover,Singh56,,ui_bubble_rating bubble_50,2-Jul-16,"I heard about the New market's shop and food store.So,I visited this place when I came to Kolkata with my family.The New market has many shopping store from small to very big.The price of the products were also very cheap.I bought jeans and t-shirts for myself.We also ate many food items like Panipuri,Alookata,Veg Momo,Gulab jamun and Rosgula.There was also many food store from Chinese to Portuguese.So,If you visited Kolkata and you love to eat delicious food then the New market is the right place to visit in Kolkata.",Aug-15
An average shopping place,Rajadas2014,"Kolkata, India",ui_bubble_rating bubble_30,30-Jun-16,"New market is a very old shopping complex located at the busy EXPLANADE. I had visited 3-4 time here. Many small stalls are there having different items like cosmetic, bag, dress material, shoes etc. I have not found anything special here. Need to bargain too much to buy any item. One shop offered me a travel bag at 2000 INR which I bought at 350 INR after bargain. You can try to buy any items at other place rather than new market. It is a old market of Kolkata and everything is available here. That is it and nothing special.",May-16
Sir Stuart Hogg Market (New Market) Kolkata,muzaffar_11,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,30-Jun-16,I was born and brought up in New Market area. The beauty and charm of New Market has never faded with time. I feel lucky to be in the area where you can find everything. This heritage market is magnifient and you find everything you want. The best place for shopping and hanging out in Kolkata.,Jun-16
Kolkatas Ultimate Market,basuarindam,"Kolkata, India",ui_bubble_rating bubble_50,29-Jun-16,New market or Hogg market is Kolkata's first elite market. You can find all qualities of good product. It is the only market place for Foreigners.,Feb-16
Amalgamation of Grand past and future.,leochirag,"Kolkata, India",ui_bubble_rating bubble_50,28-Jun-16,"One of the biggest markets in British Calcutta, Which used to cater to The Britishers. It used to be spacious and boasted of variety of choices for the buyers. Once a pride of Kolkata and a favorite destination for shoppers has reduced in size or rather, the old spacious space as a part of the market was gutted down in a devastating fire. The portion was rebuilt which is no way near to the old grandeur neither the size of the shops as spacious. Rather the new portion is a congested narrow blocks of small shops. The surrounding road and area is over cluttered with road side vendors making it difficult to approach the main market when one walks towards it. Though a variety of choice awaits the buyers its difficult to reach. Closed on Sunday's. But during festivals a month ahead the market is open on Sundays too. More",Jun-16
One of the oldest shopping plaza,Sudip R,"Kolkata, India",ui_bubble_rating bubble_50,28-Jun-16,"New market will always remain new in our heart. It was known as Hogg market during the British era and later some portion was rebuilt and expanded thus the name New Market. There was a big fire few years back and after that it was rebuilt again. There are small shops selling their wares probably from the past few generations. You can bargain and buy. There are few shops which have nostalgic value in the mind of middle aged Kolkatans as during our younger days when the Mall culture was a distant dream, we were taken to these shops and buy our choice of clothes, cake & savories, Pork preparations etc. Must visit when you are in Kolkata. The shop keepers have become bit pushy and aggressive but if you are not in a mood to buy don't bargain with anyone. More",Dec-15
Budget market,892deepalis,,ui_bubble_rating bubble_40,26-Jun-16,Went with friends to shop all under one roof !! Place with varied variety reasonable stuff !! Nick back window shopping is cool!!,Jun-16
market of imitation,sarawagiakash,"Kolkata, India",ui_bubble_rating bubble_50,25-Jun-16,Its a good place for budget marketing. Maximum goods are imitated or not branded. But they are cheap. Good for college students who loves to follow fashion trends. worth giving a try. Go and pick up something for urself.,Dec-15
A must see place in kolkata,Krishnendu N,"Kolkata, India",ui_bubble_rating bubble_50,24-Jun-16,"You go there if u want a nostalgic place which reminds you the bakery shops,nahoum cake shop and many more like good clothings ,shoes ,perfumes",May-16
Purchasers Paradise of Kolkata,Chandan L,"Kolkata, India",ui_bubble_rating bubble_50,24-Jun-16,"New Market is the market of Kolkata situated in the centre of the city at Dharamtala. In earlier days ""New Market"" referred to an enclosed market but now-a-days in local parlance, the entire shopping area is known as ""New Market"". 
We can bargain and purchase anything with a very competitive cheap price.",Jun-16
Awesome market,Aritrabasu71,"Howrah, India",ui_bubble_rating bubble_50,23-Jun-16,This is one of the best fashionable markets in kolkata and here anyone can find the latest design of cloths.,Jun-16
Old Market But the Name is New Market.,scompu,"Kolkata, India",ui_bubble_rating bubble_30,23-Jun-16,"New Market is a market in Kolkata situated on Lindsay Street at Free School Street. There are Garment, confectioners, Florist,Crockery and many more types of Market... There are shoe store & cakes stores also. 
In Christmas the market comes to life and many tourists stay around the Lindsay street.",May-16
ideal place for marketing..,manojsray125,"Kolkata, India",ui_bubble_rating bubble_40,20-Jun-16,you can get any fashionable items over here..there are lot of varities of every wear..u can visit here to make ur shopping a memorable one,May-16
oldy market,thoda2016,"Kolkata, India",ui_bubble_rating bubble_50,18-Jun-16,wonderful place to shop for cloths with all varieties and of course no to forget about cakes shop its delicious,Jun-16
Very conjugated Place,Subahankar K,"Kolkata, India",ui_bubble_rating bubble_40,17-Jun-16,"Everything's available in this place, it seems to be very crowd place. I feel like going there again again. Street food are available @ cheap cost.",Apr-16
great place to buy stuffs,DeepakA903,,ui_bubble_rating bubble_40,17-Jun-16,"I am a regular shopper at new market,I love to buy from there alongwith my family.A must visit market for every person who visits Kolkata",Apr-16
Place you get everything,Chandra Mohan A,"Kolkata, India",ui_bubble_rating bubble_40,17-Jun-16,"The market comprise of all types of shops and you get everything of your need. Be it clothes, eatables, flowers, groceries, confectionery items, anything you want. Go window shopping, street food, cheap items etc. Beware of pick pockets and avoid talking to people who may try to offer you sex.",Feb-16
Shopping time,IshitaC40,,ui_bubble_rating bubble_50,17-Jun-16,Wanna do huge shopping at cheap rate? This is the place perfect for u..... Every item at an affordable price with a huge range of variety to choose from.....,Jun-16
very nice,SubhankarG47,"Kolkata, India",ui_bubble_rating bubble_50,16-Jun-16,you will get every thing you want here a2z this is the best place of the cloth market worth of the goods price go there and start the shopping experience nice standard cloths,Jun-16
Age old place for shopping,abhisanpro,kolkata,ui_bubble_rating bubble_50,16-Jun-16,"This place is a shopper's heaven though you need to be a good negotiator at times. There goes a local saying that ""If you cannot find anything in New Market then you cannot find that in Kolkata"". With malls growing up at a fast rate, this place is still the paradise for shopaholics like me...",Jun-16
