title,username,location,rating,review_date,review_text,experience
Must visit,Arvindnahata,"Pune, India",ui_bubble_rating bubble_40,18-Feb-15,Located in heart of Kolkata very close (walkable) from Victoria memorial. It is also very easily accessible via metro railways. It is a place worth visiting. Stars and space related good information is available and fun for elder kids too,Nov-14
Good experience - but looks very dated,638vinayb,"Durgapur, India",ui_bubble_rating bubble_30,28-Jan-15,"I had visited this when I was a tenager probably. Visited again with my wife and daughters a few days ago. The feeling was nostalgic. The show was good - english had a heavy bengali accent though. 

The children enjoyed the show and it was an hour well spent, But with the children exposed to latest technology it needs to be modernised if this wonderful infrastructure is to attract audience, I was happy to note from newspapers that upgradation is underway. I hope that it again becomes a must see attraction for young children and early teens.",Jan-15
Old attraction of Kolkata...,PragyanSalui,Kolkata,ui_bubble_rating bubble_30,23-Jan-15,"Once It was very popular and was one of its kind.. but doesn't improved with time.... better technology could have been used... 
However, still enjoyable for kids....",Nov-14
Declining over time,gururaj_bn,"Bengaluru, India",ui_bubble_rating bubble_30,15-Jan-15,"I had visited MP Birla Planatorium sometime in 1990. AfterwardsI hadn't visited Kolkata. At that time, the planetorium was in appealing condition. During this visit after nearly quarter century I was sorry to note that the building itself, and dome inside which is the projection surface is in bad shape, with patch marks marring the projection of celestial bodies. Evidently, the planetorium has suffered detrerioration. Even the show, and narration are quite elementary and do not expose the visitors to latest developments in astronomy and cosmology. Same old narratio about zodiac, planetary system, Milkyway etc are narrated.I sincerely hope that the people in control of this institution will invest in upgrading the show and narration, not to speak of proper maintenance of inside of the dome for an enjoyable and educative show. More",Jan-15
"As an astronomy enthusiast, not impressed",My2BareFeet,"Calgary, Canada",ui_bubble_rating bubble_30,8-Dec-14,"The planetarium building itself, with its spherical theatre and futuristic projector at the centre, is impressive. However, the 30-minute show was overall quite poor. 

The English shows start at 1:30 pm and 6:30 pm. There was a long line up in advance of the Monday 1:30 pm show but there were plenty of seats once I got inside. 

The show was narrated by a senile woman who sounded like she didn't enjoy her job. Her accent and stuttering pace made her difficult and annoying to listen to, and was made worse by the bad speakers. The audio basically ruined the show for me. She talked about each of the planets, but their accompanying images were projected using a different cheap projector, and it showed. I was tired, but I didn't expect to fall asleep during the presentation. 

After the show there is a hallway where one can browse busts of famous astronomers of the past and images of space. However, many of these exhibits were of poor quality too and lacking in information, and don't add much value to real astronomy nerds. 

I think this is good for kids, but for older people with some basic knowledge of astronomy, this is impressive for the first 5 minutes, then goes downhill fast. More",Dec-14
National treasure! But not for building,catbaskets,"Dallas, Texas",ui_bubble_rating bubble_50,30-Oct-14,"Old building, looks cool. Being renovated and it needs it! Do not go to first show of day, it's an absolute cluster of people literally fighting to get a ticket. Look up show times ahead to get appropriate language (English/hindi/Bengali). 

The show is elementary and basic, and not very advanced technologically. This place is stuck in the 80s, and that is what makes it cool. But the real treasure here is the lady narrating the show. She is old and doesn't give a flip what you think. She yells at people through the microphone who break the rules in the middle of the show. It is side-splittingly funny! If no one breaks the rules, turn on your phone and watch her go nuts! She made an otherwise boring experience so memorable! I hope to be like her when I am older, I genuinely respect her fortitude to uphold the rules! Keep it up!!! More",
Honestly good but many might not like it,358arvindn,"Pokhara, Nepal",ui_bubble_rating bubble_40,20-Oct-14,"First things first, I like to follow astronomy in my free time. So, it was just expected that I will like it. I barely made it to the place on foot from Victoria Palace just on time to buy the tickets and watch the show. 

However, sometimes the speaker might lose patience with noises etc. So beware. Also, if you're too stupid or if knowledge and wonders of the universe is too much for you, better avoid this place. I saw many people coming out disappointed as if they expected it to be a Star Trek movie perhaps. 

Also, if you've already visited some other planetarium, it will almost offer the same thing. However the fact that its the largest in Asia and second largest in the World makes it a good enough contender for you to visit it atleast once. 

The movement of the stars and viewing of the whole galaxies etc was good and I must say that I was satisfied. 

TIPS : 
i. Look up the timings for the shows in English and plan accordingly. In my case I didn't and I was purely lucky. 

ii. The jhaal muri, chana outside was good. Can try. More",Dec-13
Fond childhood memories,mayankkedia,"London, United Kingdom",ui_bubble_rating bubble_30,14-Sep-14,"Used to visit the planetarium a lot as a kid and for that reason alone I have a nostalgic attachment with the place. 

Like most planetariums its got a wide panorama of things to explore about the universe and especially the solar system. As kids we used to be very excited about the prospect of visiting the place, it was always a fascinating fare to see the solar system in motion (literally speaking). 

Its fairly close to the Victoria palace - dont remember if we walked it up - maybe we did.",Oct-13
Horrible experience!,Subhrabrata C,,ui_bubble_rating bubble_10,24-Aug-14,"Today attended the ""Bengali"" language show with my 8 year old son. One very aged lady, as presenter of the live show, was really abusive with her irritated and bullying behavior. She was loosing patience frequently with the audience, which comprised essentially of many children. She even said - ""when you have brought children into the show (as if it is a crime!) it is your duty to make them absolutely silent during the show""! Her narration was extremely boring - which is likely to drive away even the enthusiasts from astronomy. Was really glad when the show was over.",Aug-14
A visit to Space,SBGarg,Bti,ui_bubble_rating bubble_40,28-Jul-14,"A good place to visit. This Planetarium is just like any other planetarium with a beautiful movie about universe, stars, origin of earth playing for about half to one hour. Very approachable, near the victoria palace, this is a must visit.",Dec-13
Simply Amazing..!!,Sankalpita S,"Karnataka, India",ui_bubble_rating bubble_40,26-Jul-14,"This was my first trip to a planetorium and i really liked what i saw. The views were so beautiful, i felt great..!! The whole feel was just out of the world. One tiny suggestion though - the voice was not that clear and they could do much better with better graphics and high resolution pictures.",Jun-14
It is one of a kind,Shourjendra D,"Kolkata, India",ui_bubble_rating bubble_40,6-Jul-14,"It is one of a kind in the Eastern parts of our country and supposedly the second biggest planetarium in the World,situated in the heart of the city. You can get all its historical details from wiki as has been posted by some reviewer here. Although it has seen its golden days in the past , the only reason I have given it 4 stars ( very good ) is because my 8 year old nephew accompanying me, said he felt it was awesome. The building itself is under maintenance from outside,but on the inside their is lack of maintenance glaring at you. The inside walls of the Planetarium itself, where the show is focused it dark,shabby and has signs of water trickling down from the roof. The main machine is very backdated and there is evidence of lack of maintenance to it too. The seats are not at all reclining and some are outright broken. Children will have a tough time sitting,as the seats are meant for adult sitting. The guards at the gate are very uncouth. The tickets are priced at Rs 40/ each ( even for children ) for a half hour show. We went at 4.30pm after reading online that ,that show is in English. To our dismay, it was in Hindi. The old female voiceover during the show is croaky at times and not very clear. The show itself comprises a very short period of... It is one of a kind in the Eastern parts of our country and supposedly the second biggest planetarium in the World,situated in the heart of the city. 

You can get all its historical details from wiki as has been posted by some reviewer here. 

Although it has seen its golden days in the past , the only reason I have given it 4 stars ( very good ) is because my 8 year old nephew accompanying me, said he felt it was awesome. 

The building itself is under maintenance from outside,but on the inside their is lack of maintenance glaring at you. The inside walls of the Planetarium itself, where the show is focused it dark,shabby and has signs of water trickling down from the roof. The main machine is very backdated and there is evidence of lack of maintenance to it too. 

The seats are not at all reclining and some are outright broken. Children will have a tough time sitting,as the seats are meant for adult sitting. The guards at the gate are very uncouth. The tickets are priced at Rs 40/ each ( even for children ) for a half hour show. We went at 4.30pm after reading online that ,that show is in English. To our dismay, it was in Hindi. The old female voiceover during the show is croaky at times and not very clear. 

The show itself comprises a very short period of our Solar System and various constellations and there is no showing of Comets, other intergalactic objects, etc. It gets over very abruptly and you always feel that there was so much more to see. 

Inside people talk,take photographs with their mobile phones,babies start screaming and what not. 

Overall a very so-so experience. But for the matter of the fact that its really one of its kind , people still throng the place even on weekends More",Jul-14
First of its kind planetarium,anupamaaky,"Kolkata, India",ui_bubble_rating bubble_40,18-Jun-14,"Oh such an old piece of educational theater built in 1963,largest in Asia and second largest in world. Well this place has a special nostalgia with me as I had my school trip when I was in class 2. I was overwhelmingly awestruck that time as soon as the lights dimmed and the stars started protruding. I had the same feeling when I visited the planetarium 1 month ago. The first sight of the starry night sky in the Taramandal gives you goosebumps and then it takes you to the world of constellations and then the solar system . But I have a strong urge that more and more new and interesting stories should be added ,also the structural model of the entire Calcutta should be renewed as I found that most of the models are broken now. If you plan to visit all the attractions at Ravindra Sadan area some day then Birla planetarium should be a must in the list. More",May-14
Long past its glory,Esselmumbai,"Mumbai, India",ui_bubble_rating bubble_20,8-Jun-14,"Visited Birla Planetarium in May with children after atleast 15 years. Uncooperative staff, confusing procedures, obsolete machinery/ projectors, the script that hasn't changed in decades and the repulsive voice of the commentator doesn't really leave a good feeling. Planetariums across the world have been made so interesting- wish Kolkata also catches up. May be good for first time visitors.",May-14
Definitely worth a visit,AyushBasu,"Singapore, Singapore",ui_bubble_rating bubble_40,8-Jun-14,"The Birla Planetarium is in the vicinity of Victoria Memorial and right next to St. Paul's Cathedral in Kolkata, India. It is a single-storeyed building with a dome. It is the largest planetarium in Asia and the second largest planetarium in the world. It was inaugurated on 2 July 1963 by Jawaharlal Nehru. Few years ago, it celebrated 50 years of its existence and a bust of Soviet cosmonaut Yuri Gagarin (coincidentally it was 50 years since his first spaceflight) was unveiled. There is an interesting gallery inside the planetaium, consisting of photographs of renowned astronomers, various formations in the universe (nebulae, constellations, eclipses, etc), paintings of the Gods the various planets are named after such as Shukra, Brihaspati and so on. In addition, there is an electronics laboratory and a classroom. equipment. Daily programs are conducted in English, Bengali and Hindi from 12:00 to 19:00 hrs. Each show lasts about 30 minutes and costs 40 INR. In my opinion, the content could be expanded much more. The half an hour presentation is suitable for young viewers as an introduction to astronomy and good only to whet the appetite for more. I noticed some comments in other reviews about the stern female presenter but in my opinion, the people at the receiving end of her admonition were simply asking for it. At the start of the presentation, there were kids running around with no adults to mind them. Some members... The Birla Planetarium is in the vicinity of Victoria Memorial and right next to St. Paul's Cathedral in Kolkata, India. It is a single-storeyed building with a dome. It is the largest planetarium in Asia and the second largest planetarium in the world. It was inaugurated on 2 July 1963 by Jawaharlal Nehru. Few years ago, it celebrated 50 years of its existence and a bust of Soviet cosmonaut Yuri Gagarin (coincidentally it was 50 years since his first spaceflight) was unveiled. 
There is an interesting gallery inside the planetaium, consisting of photographs of renowned astronomers, various formations in the universe (nebulae, constellations, eclipses, etc), paintings of the Gods the various planets are named after such as Shukra, Brihaspati and so on. In addition, there is an electronics laboratory and a classroom. equipment. Daily programs are conducted in English, Bengali and Hindi from 12:00 to 19:00 hrs. Each show lasts about 30 minutes and costs 40 INR. In my opinion, the content could be expanded much more. The half an hour presentation is suitable for young viewers as an introduction to astronomy and good only to whet the appetite for more. 
I noticed some comments in other reviews about the stern female presenter but in my opinion, the people at the receiving end of her admonition were simply asking for it. At the start of the presentation, there were kids running around with no adults to mind them. Some members of the audience started to take photos (with flash) despite verbal and visual instructions not to do so. More",Jun-14
Aweful,Maanasi S,,ui_bubble_rating bubble_10,1-Jun-14,"I was having high expectations as this is the largest planetarium in Asia and 2nd largest in world (as per wikipedia). But this reminds us how badly we can screw our national treasure. The lady narrator sounded more like a strict school teacher with stern voice. 
The technology they are using to demonstrate are as old as the planetarium and really need up-gradation. The staff is unfriendly other than the guard at the gate. 
It is an opportunity that West Bengal Government should realize to make it one of the top tourist destination in Kolkata at least.",May-14
Nothing Extra Ordinary,mohitkr78,"Meerut, India",ui_bubble_rating bubble_30,25-May-14,"It is just like any usual planetarium in India. If you have not seen any, and you are visiting Kolkata, you can visit this one. It is very near to Victoria Memorial, a major attraction in Kolkata. But do not expect anything new here. Information on astronomy is always interesting, especially for children. And like it happens in other planetariums in India, you would see some mixture with astrology towards the end,",Apr-14
Outdated,SANNY078,"Dubai, United Arab Emirates",ui_bubble_rating bubble_30,18-May-14,"A very boring half an hour. 
The technology needs upgradation and the narrative more interesting. 
An excellent property being under-utilized. 
For those who have not seen a planetarium before - could be worth a visit along with the attractions nearby. However do not expect much. Ticket prices are reasonable.",May-14
Fascinating,gav1882,United Kingdom,ui_bubble_rating bubble_40,8-Apr-14,"I found this place really interesting, the show lasted about 20 minutes and was very informative without getting too deep into astronomy/science. The only draw back was that the host shouted into his microphone. There was also an art exhibition on and some fascinating models and pictures of stars you could look at after the show.",Mar-14
Past its glory,chinmoybordoloi,sivasagar,ui_bubble_rating bubble_20,2-Mar-14,"If you have visited other planetariums, dont bother with this one. Its past its glory. The 30 min show is very basic and utterly dull. The only silverlining is the presenter - i'm talking about the english show here - she will definately remind you of your old stern school teacher. 
Compared to this the Guwahati planatarium is much advanced and better.",
"Good visual presentation, difficult to understand",BK_Vancity,Vancouver,ui_bubble_rating bubble_30,11-Feb-14,"I went to this planetarium (admission a bargain 40Rs!) knowing little about the planets and the stars, and sadly left not much more enlightened. The visuals of the presentation are pretty good, but the Bengali accent of the lady narrating it, meant that I missed about 80% of the information. I did enjoy her scolding of the fool using his smartphone in the middle of the presentation!",Jan-14
Nice Visuals and some Scoldings ....,rohitvashisteo,"Kolkata, India",ui_bubble_rating bubble_30,26-Jan-14,"The auditorium was awesome...the visuals were great. It is basically a place to take your kids...you are probably aware of all the things that will be told in the half hour long presentation but your kids will enjoy it. There are shows in three languages ...English , Hindi and Bengali .The price of ticket is 40 rs per head. I suggest you go for the English show if you are not afraid to be scolded. Yeah....that's right ...scolded. Their is an old lady who does the presentations and she is damm strict like a school teacher. She is very particular about kids screaming or mobiles ringing. I was amazed that she is stopped the presentation in between to scold some poor soul whose phone rang in the middle. She was also shouting her voice hoarse over some kids who just would not shut up. More than the presentation I was amused with this old lady .She made me and my wife relive the old school days. She was like the science teacher who was very strict but whose style of delivering lecture was boring and dull .I even caught a nap in the half hour long presentation...so dull was her speaking style. 
However the dome and the slides were impressive enough and if you have a sense of humor...you will also enjoy the lady and her tantrums...all in all a nice experience for an evening outing. More",Jan-14
Demonstration of facts and functioning of our universe in an attractive innovative way!,Sulagna_Das,"Noida, India",ui_bubble_rating bubble_40,9-Jan-14,"Commonly known as “Taramandal”, The Birla Planetarium is the largest planetarium in Asia & the second largest planetarium in the world. The Planetarium is run by a society named M. P. Birla Institute of Fundamental Research, located near Maidan and adjacent to Victoria memorial and St. Paul’s Cathedral. The place successfully drives home points about our solar system, galaxy, stars and other heavenly bodies by means of twinkling lights, colorful models and painting displays. They demonstrate the facts and functioning of our universe and heavenly bodies with a light & sound show. The show is really very impressive....these kinds of informative shows are really very good and important for students. 
I visited the place by end of Dec 13. Seats were very comfortable. I could lean back completely and see the projection on the dome. The sound quality is also nice. Daily programs are conducted in English, Bengali and Hindi from 12:00 to 19:00 hrs. Programs are occasionally conducted in Oriya, Tamil and Gujarati, as well. Extra shows are arranged on holidays. The way they explain about the planet systematically is appreciable. Impression of Illuminated Kolkata was great! 
But... I was little bit disgusted with indiscipline audience More",Dec-13
its a great visual experience,23sarbesh,"Kolkata, India",ui_bubble_rating bubble_40,9-Jan-14,"it is a wonderful place for observing astronomical bodies and great fun.Though it is a good show,it is not worth waiting for so much time in the queue.",Jul-13
Good Learning,Indrajit B,"Chennai, India",ui_bubble_rating bubble_30,3-Jan-14,"I visited this place with my wife & daughter on 26.12.2013. The ticket charges of Rs 40 per head is a reasonable for the show. The shows are in Bengali, English & Hindi. We went for English show. The content was excellent. It gives a valuable input on the solar system. The presenter's English needs improvement so that the half an hour show on our solar system can be throughly enjoyed. Well maintained gallery but contents may be improved. 

Show starts from 1230 hours on weekdays & 1030 hours (optional) on Sunday's & holidays.",Dec-13
Not so impressive,NSDSVSMS,"Mumbai, India",ui_bubble_rating bubble_30,27-Dec-13,Have see other planetaria in India but this one did not live up to expectations. The show (in Hindi) was difficult to comprehend and the constant chatter from the audience made it all the more tough to understand.,Dec-13
LANDMARK ATTRACTION IN KOLKATA,SAMAREN,"New Delhi, India",ui_bubble_rating bubble_50,12-Sep-13,"Located off the Chowringhee Road, Birla Planetorium is a historic attraction in Kolkata.All tourists visiting Kolkata generally take a peek at this famous place.It is said to be the largest planetorium in Asia.Built in 1963, it was thrown open to the public in that same year.It has the traditional Indian architecture since the structure resembles a Buddhist Stupa.The planetrium can accommodate 500 persons at a time.The shows are conducted from 12 pm to 7 pm and are in various languages.On holidays, the place draws lots of crowd. 

A must visit for those coming to Kolkata.",Aug-13
Just another Planetarium,deepakag14,"Noida, India",ui_bubble_rating bubble_20,29-Jun-13,"Birla Planetarium is close to Victoria Memorial and can be visited when you are already there. It did not appeal us much though the contents of the projections were informative. Narrations were in Hindi, Bangla & English at suitable time intervals starting from 12 noon onwards.",Jun-13
Birla Planetorium,Truptineel,"Amravati, India",ui_bubble_rating bubble_20,13-Jun-13,"One word POOR 

Slide show and narration is POOR 

sitting arrangement POOR 

Suggestions for improvement - Seats should be better, The presentation has to be improved. I think people should ready to pay higher price if improvements are better.",Jun-13
Escape for half an hour,MastaBaba,"Kampala, Uganda",ui_bubble_rating bubble_30,30-May-13,"Excellent place to escape the heat in for thirty minutes, though I found the narrative, I did go to the English show, hard to follow.",Apr-13
Best planetarium in India,Rayan B,"Bengaluru, India",ui_bubble_rating bubble_40,8-May-13,The que is real long but the show is great and that's why the Que is long. But there should have been more variety. Overall pretty good,Sep-12
disappointing,Dhwani,"Mumbai, India",ui_bubble_rating bubble_10,2-May-13,slides are atleast 30yrs old....some are torn and barely visible. theres more of a slide presentation with a old lady professor narrating the same story for many years....rather than making use of the 3d dome and AV system !,
Birla Planetarium is Great!,Travellingisgreat123,"Perth, Australia",ui_bubble_rating bubble_30,22-Apr-13,I visited the Planetarium with my mum and we loved it! Other reviewers were correct in saying that it is something out of the 70s and that the presenter was unique and growls at people for having mobile phones going - people should have put their phones on silent anyway. I can see high quality images any day on the Internet or DVDs. We got out of it what we expected and loved it. It was a good experience for us!,Apr-13
Terrible Experience,sanjeev3aug,"Kolkata, India",ui_bubble_rating bubble_10,15-Mar-13,"Fee: Rs 40 per head (Waste of money) 
Experience: 
As you enter a disgusting guy disgusted with his life will be ensuring a Que to enter. 
Once u r seated the ambiance and music played is good. 
Good save you if u sat at the south. U will come out with head ache, Try it :) 
Presentation Starts... 
An old lady at times coughing and narrating about stars and planets. I felt like sleeping. The presentation dates back to old pics, cant understand why cant they download better slides available at google. The planetarium needs renovation both structurally and also with the presentation part. 
Better go to Science City planetarium... 
A MUST NOT GO!",Mar-13
Avoidable,Yogesh B,,ui_bubble_rating bubble_10,12-Mar-13,"Poorly maintained. Attended a 6.30 show in English. There was huge queue and had to wait for almost 45 minutes. By the time I entered the auditorium I was completely drained. 
There was an ancient lady giving the talk who was (understandably) harassed by a very unruly, uninterested crowd. She spent almost 10 minutes of the 30 minutes show screaming at the crowd to keep quite or switch off their mobile. Sadly, though it was a good effort, her presentation skills were pathetic. 
The presentation content was very very basic and boring. The slide resolution used for the presentation was very poor. By the end of the presentation, I was drained and wondering, what was I thinking when I bought the tickets. 
ABSOLUTE WASTE OF YOUR TIME. More",Mar-13
A Fading Star?,newtownbear,"Chester, United Kingdom",ui_bubble_rating bubble_30,24-Feb-13,"I visited this place by myself on the eve of my departure to SE Asia, not a bad attraction but like many buildings such as this in India, it could do with some much wanted needed care and attention, as at seem like the place had certainly seen better days. The audio commentary was OK and quite funny in parts, I just wish I could have had a delicious Bang Llasi before the show started! ;-)",May-12
Sitting for One hour with Science,ASBUCAN,"Tabuk, Philippines",ui_bubble_rating bubble_20,22-Feb-13,"If you're like me who cannot sit for 10 minutes in a place then this is definitely not for you. Besides there's google and youtube nowadays. So I don't think that this is for goners like me... maybe for the younger generation but seriously, a 7 year old sitting for one hour? But here's good news, near this place is VIVALDA, it's a River Cruise on Ganges, where you pay 40 INR for 30 mins cruise on Ganges river, see the local boats, the longest bridge recently built, the rituals of religious people bathing on the river, and take photos with the crew on board.",Feb-13
Only for those who are interested in astronomy,SarthakN,"Indore, India",ui_bubble_rating bubble_20,27-Jan-13,"To start, the place is now quite old, and so is the technology used. The show has a slow start, and unless you are very interested in stars and planets you will have payed for a 30 minute nap.",Dec-12
M.P Birla Planetarium – Must See Object Near Kolkata Maidan,GrainVodka,"Jodhpur, India",ui_bubble_rating bubble_50,23-Jan-13,"One of the beauties of Kolkata maidan that we found is its adjacency to various other places of interest. One such place is the M.P Birla Planetarium that is the second largest of its kind in the entire world. 

A spectacular asset of Modern Kolkata, the planetarium can accommodate 500 spectators. The planetarium has a single storey circular structure and is constructed with purely Indian architectural styles. With a diameter of 2 meters the central dome of the planetarium follows the Buddhist pattern of architecture. 

Technological marvel of the gigantic planetarium is that it has around 29000 parts that combines as accessories to create the inner part of the scientific structure. People are depicted the narration of solar systems in three languages in English, Hindi, and Bengali. More",Aug-12
Pathetic Presentation,SouravPunk,"Calcutta, West Bengal, India",ui_bubble_rating bubble_10,1-Jan-13,"advice for them who wants to visit Birla Planetarium in kolkata, AVOID AT ANY COST, 30 mins of torture, pathetic english presentation which makes it worse, they should take some english classes. 
The presentator was coughing continuosly, she needs some cough syrups along with english classes before even trying to explain about the universe, her dialogue delivery was pathetic",Jan-13
Hillarious place with a coughing speaker,Yara Y,"Lisbon, Portugal",ui_bubble_rating bubble_50,31-Dec-12,"This place was funny, the idea of a planetarium is great, but then... it had the indian twist which makes it really hilarious. 

The guy who was explaining all about the stars and planets (it was live) had a sore throat and was coughing non stop which made the whole audience laugh like crazy.... 

An interesting thing to do while in Kolkata",Jan-12
Brilliant,Sanjibhere,"Lucknow City, Uttar Pradesh, India",ui_bubble_rating bubble_40,5-Nov-12,"I believe this is the biggest and one of the oldest planetariums in India. It is really really well managed and properly maintained. if you are with your kids, this is one spot you will never like to miss.",Sep-12
Astronomy with open eyes !!,sharmacal,"Kolkata, India",ui_bubble_rating bubble_50,5-Nov-12,"one of its kind, which produce the open sky and movement of stars/planets with open eyes view, amazing experience in pin drop silence auditorium. 

though the place is bit old and needs some upgrade, but still its unique with its speciality.",Jan-12
Okayish,AnaAggarwal,"Bengaluru, India",ui_bubble_rating bubble_30,4-Nov-12,"The outer structure looks good. But there's only one movie show, unlike all the other planetariums which are generally there in the science city types.",Oct-12
"Nice show, but can be improved...",Souvik B,"Kolkata, India",ui_bubble_rating bubble_40,4-Sep-12,The show about Universe is good to see first time. I saw this show 12 years ago. Again saw few days ago. But the show content is still almost same. Need some improvement to get recurring visitors.,Jul-12
Same thing showing again and again. Needs innovation,DiscoverAbhishek,"Bengaluru, India",ui_bubble_rating bubble_40,10-Aug-12,I visited Birla more then 3 times. They showing the same thing again and again. Need innovation and more maintained. However if you are first timer then you will surely enjoy it. They will show you about our Solar System and planets. Its very informative show and you must watch it. But you may feel boring if you are visiting second time here.,Jul-12
It was disappointing...,sukanyadas,"Kolkata, India",ui_bubble_rating bubble_20,1-Aug-12,Birla Planetarium needs complete innovation in terms of the quality of the shows held there.. It has to update in accordance with the modern day astronomy...!!! Very few in today's world would pay just to get a general brief idea about sun and its 9 planets...!! However i found topics relating to constellation interesting...!!But something more was expected..!!!,Nov-11
Amazing,deoria,West Bengal,ui_bubble_rating bubble_50,22-Jul-12,Yes amazing ...and I think any bone visiting here will just say the word...amazing. lovely experience with lots of wonders about the universe...which we read in our text books seem so true so close. I really enjoyed it and it... a must visit for every kolkata visitors.,
Nice to understand universe,Kashmir-a-nice-place,"Kharagpur, West Bengal, India",ui_bubble_rating bubble_40,4-Jul-12,"Nice for whole family to understand universe. When I visited first time Kolkata, I enjoyed this. After marriage myself and my wife again visited and enjoyed. Now whole family will see this again. This is really a very good educational thing.",
a plce to learn,ManishChattopadhyay,"Kolkata, India",ui_bubble_rating bubble_40,4-Jul-12,"A place to know what up there in the sky. Great place for the school going kids to learn about the galaxy and stars. It has a capacity of 500 people in auditorium. Daily programs are conducted in English, Bengali and Hindi from 12:00 to 19:00 hrs except on Mondays. Programs are occasionally conducted in Oriya, Tamil and Gujarati 
The architecture resembles likeness of Buddhist sarnath Stupa. The planetarium is largest in Asia and 2nd in largest in world. This place also doubles as astronomical observatory equipped with Celestron C-14 telescope and various cameras and solar films.",Nov-11
Great architecture; Average shows,The_Nath_Family,"Atlanta, Georgia",ui_bubble_rating bubble_30,27-Jun-12,It is the largest planetarium in Asia and the second largest in the world. The architecture of this building is alike the famous Buddhist Stupa in Sanchi. It has an astronomy gallery that maintains a huge collection of fine paintings and celestial models of renowned astronomers. The show is pretty ordinary and is in serious need of innovation and proper conduct.,Dec-11
Chand Tare,Sudipto D,"Kolkata, India",ui_bubble_rating bubble_30,20-Jun-12,What ever was built continues...no variation. City tourist crowds are only attracted,
Dont waste time !,biz-fun-travel,india,ui_bubble_rating bubble_20,17-Jun-12,"This place has big name but the show is poor. Purely star gazing info - plain, uninteresting and college lecture type, pale and old tech. For star gazers the info is too basic. 
The narrator need to be changed. With all due respect, her voice is shaky and too straight. Seems she is in a hurry and reading the text to finish the show. Lady, it is time to quit ! This is not class room for lecture. 
The projector seems old. Presentation is not entertaining at all nor informative. The brightness of alpha stars is not too diff from the other stars. 
The exhibition has good photos and charts but, seems no one is interested - all are hung in the passage. 
If you are tired from other visits, this can offer 1/2 hour relaxing time in a/c hall with good seats - that's all. CAN SURE AVOID. More",Jun-12
Overlooked Charm,Agniva_Das,"Orlando, Florida",ui_bubble_rating bubble_30,16-Jun-12,Poor maintenance. No innovation. Same shows year after year. Even then also this one is a crowd puller. Still the planetarium is a hotspot for city's star gazers & cosmic photographers. Be the show or just consult for telescopes this still remains a heritage none the less.,Aug-11
something to pass the time,sunshinecoastal,queensland,ui_bubble_rating bubble_20,22-May-12,by western standards pretty outdated and amateurish but for such a small entry fee couldn't expect more,Apr-12
its tooo gud & knowledgeble,ahmad_sam033,"Lucknow, India",ui_bubble_rating bubble_50,14-May-12,"its very nyc place to go it really hav some knowledgeble things wich you would understand very easily they hav 2 hindi shows and 3 english shows in a very mannered way. the shows were start in on accurate tyms. 
to reach their its a very simple way within a very low fare of buses.",Oct-11
Nice place for the kids,saumitrasengupta,"Kolkata, India",ui_bubble_rating bubble_50,25-Apr-12,Kids as well as adults will learn so much in the shows. It amazes how the entire stellar and planetary motions have been captured. The sky comes alive.,
Planet suite,Christine P,"Chelmsford, United Kingdom",ui_bubble_rating bubble_30,27-Mar-12,Entertaining for a few rupees. Very old fashioned presentation & at times it was difficult to understand the English of the presenter. Be prepared to queue first for your ticket & then to get in as it is a popular venue.,Mar-12
Beautiful building,Ruby R,"Montreal, Canada",ui_bubble_rating bubble_40,14-Mar-12,This is a beautiful buidiling from the outside and a great land mark if you are lost.. I have not been inside since 2002,Jan-12
Lose yourself in the Night Sky,Abhijit_M,Kolkata,ui_bubble_rating bubble_50,11-Mar-12,"The planetarium has the largest dome in the world and one of the oldest in the World (2nd or 3rd). Excellent location and excellent shows. Sometimes, the lady narrating the show shouts at people for mobile ringing and noises :) . The museum in the periphery is also very informative.",Jan-12
Probably the First Planetarium in India!,Traveler-O-World,"Flagler Beach, Florida",ui_bubble_rating bubble_50,1-Mar-12,"The ""MP Birla Planetarium"" is probably the First Planetarium that was set-up in India! And for many decades this place has been a destination of choice for garnering astronomical knowledge.",Dec-11
Good place,Shonil_B,"Pune, India",ui_bubble_rating bubble_30,23-Feb-12,This a good place but a very general information is given. the lady making announcements and giving info is very monotones and boring.,Feb-12
Brilliant lady doing the talk,Mattbor86,"London, United Kingdom",ui_bubble_rating bubble_50,12-Feb-12,Very educational and enjoyable. We went to the English showing and really enjoyed it.,Nov-11
Astrological Destination,somya-shashank,"Kolkata, India",ui_bubble_rating bubble_40,28-Jan-12,This is the one of the oldest planetraium of India located in the central Kolkata. It shows the documentary movie both in English & Hindi. There are lots of space information displayed in the outer gallery. Gd place for young kids,Jun-11
A must see stop,J_Udaipuria,"Kolkata, India",ui_bubble_rating bubble_50,18-Jan-12,"Specifically for children this is an experience they will remember throughout their life. For people from any walks of life, caste, culture, stream - one will definitely know little/or more about our galaxy.",
Very good but digital description could have been better with digital description!,Rumana10,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,9-Jan-12,"You can learn about the starts, planet and earth! but the descriptions were not clear to some extend it seems like the lady who was our facilitator for the presentation was not in a good mode!! 

Children would have been enjoyed if the descriptions were more towards there level, or digital presentation could have made it attractive! Make use of the modern technology, with the kids are already introduced. 
Otherwise its Ok to visit it but not something that could be referred or recommended to visit again and again!",Jan-12
