title,username,location,rating,review_date,review_text,experience
a small trip,Shubhojit G,kolkata,ui_bubble_rating bubble_50,8-Sep-16,"the museum is at the heart off the city. it has its lineage with the Asiatic Society. i liked their collection of Siwalik region fossils, specially the mammoth, the Egypt section with a mummy and their Mughal period Art section.",Aug-16
The oldest museum of Eastern India,Abhishek S,"Kolkata, India",ui_bubble_rating bubble_40,2-Sep-16,"Built by british, the Museum is a symbol of great old History. Maintenance is very poor in this days. I am personally very hurt that over 500 year old things are getting decayed due to compromising maintenance. This place is heritage for many of travellers.",Oct-15
Magics with museum,ReetaKarki,"Kolkata, India",ui_bubble_rating bubble_40,31-Aug-16,Very much appropriate for kids as it is knowledge enhancing and entertainment both. However the place needs to be little more maintained.,Apr-16
history,SubhankarG47,"Kolkata, India",ui_bubble_rating bubble_50,29-Aug-16,By going there here seems that ihave come to the mughal period and there are all the old vauables there are even the netaji manuscripts and the all info about the british raj is found here nice and free,Jul-16
Walk through culture and history,Rajesh S,,ui_bubble_rating bubble_50,29-Aug-16,"Awsme experience.a walk through our history,our culture.good place for enlarge your knowledge on bootany,geology,anthro etc..",Aug-16
Best place to historical and educational tours in the city,tapanildas123,"Kolkata, India",ui_bubble_rating bubble_50,28-Aug-16,"the INdian Museum is one of the best places to visit in the city owing to the historical importance and the valuable artefacts that are present in the place. The museum is one of the oldest Museums in the country with its origin dating back to the British rule in the country. The museum houses some of the most valuable artefacts like historical tools and animal carcasses even from the stone age. This is one of the most visited place in the city for the city dwellers and aso for the foreigners and outsiders as well. 
This place should not be missed at any cost when planning for a city tour. More",Aug-16
One of the Best Museum in India,saddha,"Kuala Lumpur, Malaysia",ui_bubble_rating bubble_50,28-Aug-16,"I spent my half day time to visit this museum, the collection of this museum is just amazing especially the Buddhism and Hindunism statue, many of the collection is from other states of India, you can just see it in just one place! So it was so grateful and fruitful visit to this place!",Aug-16
Must Visit Attractions If you are in Kolkata,parthsk,"Kolkata, India",ui_bubble_rating bubble_50,27-Aug-16,One of the biggest Museum in the country also the oldest one. The Museum have very rare collection of antique and paintings. The Museum Located in Chowringhee area 5 Min walking distance from Park St. Metro,Sep-15
OHHHH GOD.....,soumyadipmalakar339,"Kolkata, India",ui_bubble_rating bubble_50,25-Aug-16,After a long period the kolkata museum has reopean. Last when I was go to jadu ghar It was no so good but now it has re inovated ....,May-16
One day visit with friends,Ditun_P,,ui_bubble_rating bubble_50,25-Aug-16,"It is mainly a winter time visiting location. If you want to know about the city of joy i.e. Kolkata, you must come visit the Indian Museum.",Dec-15
children visit,SwetaT46,,ui_bubble_rating bubble_40,25-Aug-16,a must go with children. kolkata heritage and a tourist attraction.children just enjoy to the core with friends and family,Sep-15
jadu ghar kolkata,subrotopoddar,"Kolkata, India",ui_bubble_rating bubble_50,25-Aug-16,"jadu ghar is one of the oldest museum of india, with all types of ancient animals, birds, weapons, etc preserved for a long time. worth seeing it.",Feb-16
one of the oldest museum,Shamik G,,ui_bubble_rating bubble_50,23-Aug-16,"old colonial building, great collection, especially the egyption room will make you feel the old world.",Feb-16
Wonderful collection of artefacts and objects,ggcal,"Kolkata, India",ui_bubble_rating bubble_50,23-Aug-16,"The Indian Museum is a MUST VISIT site for visitors to Calcutta. Very well located on the main thoroughfare Chowringhee Road, the museum even has the skeleton of a dinosaur.",Feb-16
Majestic,NileshKJha,"Kolkata, India",ui_bubble_rating bubble_50,20-Aug-16,"Really nice place to look into and delve into the art and cultural heritage of Indian society. Vivid deity idols and items on display. Useful information about human evolution, nice gallery on Bhim betka, loved the place and is highly recommended after renovation!",Jan-16
For History and culture lovers,sarmisthasinha,"Kolkata, India",ui_bubble_rating bubble_40,19-Aug-16,A very good experience to visit this museum. Only thing is it is so big that your legs will be aching,Sep-15
Nice place to know ur country's history,KirtiSwagat,"Kolkata, India",ui_bubble_rating bubble_50,18-Aug-16,"It's a nice place for students, researchers, traveler, children. If u want to touch every bit of the place then just finish all ur important work before grabbing a gate pass.",Apr-16
Place belongs to cultures and asset of India,souravbasak1985,"Kolkata, India",ui_bubble_rating bubble_40,16-Aug-16,"You can find lots of pictures, statues and monuments there. This place is good place for history lovers and the people who are interested in anthropological topics and have a great collections of archaeological items. Moreover a must visit place to gain the knowledge of past and collection of historical articles.",Dec-15
asset of India,jptibre72,"Kolkata, India",ui_bubble_rating bubble_40,14-Aug-16,It is a place where every student should visit. It is also a tourist place. Good architect of english rule time construction.,Jun-16
Good overview of Indian cultures,divyanganak,"Bengaluru, India",ui_bubble_rating bubble_30,13-Aug-16,"Not very different than any other museum.. has a lot of pictures and statues and monuments.. a lot of information about various cultures - from various places, states! Good place for history lovers and people interested in anthropological studies.",Sep-15
very informative,nehagupta87,"Kolkata, India",ui_bubble_rating bubble_40,11-Aug-16,A place i visited as a child with dad and brother. It was outright awe-inspiring and beautiful. place needs upkeep from government.,Sep-15
Indian Museum (Jadu Ghar),Yusuf12345,"Kolkata, India",ui_bubble_rating bubble_50,11-Aug-16,"One of India's heritage built in English period. Now it becomes a famous place to visit with friends, family and teenagers on weekends. It's an attractive place for tourists who can enter by paying just nominal entry fee.",Jul-16
Historical Place,haafizabdullaha,"Lucknow, India",ui_bubble_rating bubble_50,6-Aug-16,Nice place they have preserve all valuable animals and other things here from long time and really its a nice place to visit.,Aug-16
Indian Museum,saloni2015,"Bangkok, Thailand",ui_bubble_rating bubble_30,6-Aug-16,"Visited this place after may be 20 yrs , no changes everything is same. Very hot, The museum should be air condition to preserve the antique pieces only Egypt section is Air condition as they have a mummy there. Overall the place is under renovation and at least they should charge some more fee and make every room air condition so that people will spend more time to read all the details otherwise it is very very hot and humid inside.",Jul-16
Historic!,Shagun B,"Kolkata, India",ui_bubble_rating bubble_40,31-Jul-16,One of the most historic attractions of this city and is said to be Kolkata's pride! Wide range of stuff can be found at this museum like the ancient Mummy's! Must visit!,Oct-15
A brief Historical Sojourn.,Sifuram,"Kuala Lumpur, Malaysia",ui_bubble_rating bubble_50,28-Jul-16,"Stependous the amount of exhibits in this Museum. From Hindu and Buddhist relics to whole portions of temples, a myriad of coin collection throughout mankind, it was 4 hours worth spending to be transported to time of before. Textile pieces were a mirror to rich kaleidescope of artisan skills of the people. The building itself was magnificient, complete with remnants of the British Raj.",Jun-16
Good attraction in kolkata.,anisurr2001,Kolkata,ui_bubble_rating bubble_40,28-Jul-16,This one is one of the most fabulous Indian museums in India. Now a days this one is not so well maintained like other Indian Museums.,Jun-16
A journey to past,tripsmaker,,ui_bubble_rating bubble_40,27-Jul-16,"Indian Museum located just next to art college, close to Park Street. The biggest museum in Asia (probably). Have great collections of archaeological items. In display galleries majority of the displayed articles are replica. It has a collection of a whale jaw bones, mammoth skeleton, and many interesting articles. The Egyptian gallery is one of the best in Asia, where the centre of attraction is an Egyptian Mummy. It has a great collection of coin and manuscript, which are not accessible by general visitors. It has many original stone structures, statues of God, Goddess, Kings and noble men. The museum has no public lift facilities for handicapped, and old people. Maintenance is poor, but overall good for learning history. More",Jul-16
Indian Museum (Jadu Ghar),AdhipM4,,ui_bubble_rating bubble_50,27-Jul-16,"Nothing much to say about this. Forget the magnificent building, which by itself is a spectacle. The collection is sure to blow you away. One of THE places to visit. They have a store also where almost nothing is ever available.",Mar-16
Good collection but way too HOT and Humid inside,mpritesh,"Udaipur, India",ui_bubble_rating bubble_30,27-Jul-16,"they have a good collection of several different kinds but it is kind of hard to be in there. Without air conditioning in many halls, it is very difficult to look around, it gets hard to breath, at least it was for me",Jul-16
Ancient History - best place to visit,gbasu,"Kolkata, India",ui_bubble_rating bubble_40,26-Jul-16,"We have visited the Indian Museum in last December. There are lots of old and ancient things they preserved, One elephant tusk which was long more than 50 Ft which was there in the front room, the old cars used by the kings and the statues of Lord Buddha which was assembled , lots of old painting prior to British rule, My son enjoyed the museum very much , which he had correlated with his history subject. It is good offsite visit which has learnt a lot . The Musuem is centrally located and best time to visit it is in the Winter season. Food is also available just outside of the Museum campus. More",Dec-15
very good,Bijayaketan,,ui_bubble_rating bubble_40,20-Jul-16,it will take u back to the medieval period and you will see many coins from the samudragupta to the chandragupta golden coin and the silver cion.The original mummy is kept in the strong A/C room and its is 4000 years old mummy.The ticket counter close at 4:00 pm.It is closed on Monday.,Jul-16
Indian Museum Experience at Kolkata,Adhiraj85,"Kolkata, India",ui_bubble_rating bubble_40,16-Jul-16,"It's a very good place to roam around and get familiar with the different types of art in stone. The skeleton of the whale is a must show option there. Also, the Egyptian long past history how they mummified the body can be seen there.",Aug-15
Average museum,ShifaliS89,,ui_bubble_rating bubble_40,5-Jul-16,"The collections here are really good and there is a lot to see... one has to spend a considerable amount of time to see everything. But the museum as a whole is not well maintained and not very clean. For a place holding valuable historic information, a little more maintenance is expected.",Oct-15
Rip off..,Warren C,"Sydney, Australia",ui_bubble_rating bubble_10,29-Jun-16,"Entry fee: Indian nationals 20 rupees / Foreigners 500rupees, yes you read that correctly 500rupees!!!. (And the place is poorly maintained) enough said.",Jun-16
Awesome place,Aritrabasu71,"Howrah, India",ui_bubble_rating bubble_50,23-Jun-16,I love this place here you can see weapons of old days and different type of animals of old times and here is a ticket of only Rs 20,Jun-16
Museum with lot of artifacts but poor presentation techniques,Roaming_LoL,India,ui_bubble_rating bubble_30,23-Jun-16,"The museum is 5 minutes walk from esplanade metro station and cost Rs 20 and 500 for Indian and foreigners respectively. 

While it is a very large museum with huge number of artifacts covering diverse topics, the presentation methods used are archaic. There is not continuity and story building to keep the interest of audience.",Jun-16
Huge museum,prashantkumar82,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,20-Jun-16,"What's good 

The elaborate setup takes time to cover. Everything is well placed. They have a cloak room in case you have baggage. Cold drinking water and clean washrooms are there. 

Whats not good 

Dont expect anything bizarre. Art lovers appreciate this stuff. 

What to do 

Take an hour out for here. Roam around. Its the biggest in India. Appreciate it.",Jun-16
Treasure of Memory of the Indian history and present for the future,fila2020,"Kolkata, India",ui_bubble_rating bubble_50,15-Jun-16,"It is closed on Monday. The largest Museum of India of any kind.Must see in Kolkata, very cheaply priced only Rs. 20/- for entry. Very convenient location accessible to any point of Kolkata. It is beyond description, just to see with a minimum time in hand 1-2 hours if nicely. During my visit, the upper part of Zoological section was under renovation, hope by next 2 months it will be completed.",May-16
History revisited,Bikash B,"Siliguri, India",ui_bubble_rating bubble_50,12-Jun-16,"Wonderful place to be with your kids.I too enjoyed as did my daughter.aquatic animals,egypt,fossils,dinosaurs birds were exciting",Jun-16
Indian Museum- A good collection but poorly maintained,prosunchakraborty,"Dubai, United Arab Emirates",ui_bubble_rating bubble_40,10-Jun-16,"There are six sections-Archaeology, arts, anthropology, geology, zoology and botany. 
The museum has rare collection of armors, antiques, skeletons, mummy, ornaments, coins, paintings, Books, textiles. 
It is the largest museum in India & the ninth oldest regular museum of the world. 
But very poorly maintained.Its need to update.. 
Overall good place to visit in Kolkata. My son was so excited to see the Skeleton of Mammoth, Dinosaur & 4000 years old Egyptian Mummy. 
Entry Fee: Rs. 10 for Indians; Rs. 150 for foreigners",Jun-16
You must keep one afternoon to spend in this place on your first visit to Kolkata,JAIDEEP_BANERJEE,"Singapore, Singapore",ui_bubble_rating bubble_40,10-Jun-16,"This Museum is one of the biggest and oldest in India, situated near the Park Street , Chowringhee crossing, just adjascent to Park Street MTR.. Entry fee 500/- (20/- for Indians) and closed on every Monday and public holidays.. You can't have a better place to have a feel of the Indian sculptures tradition , history and collections from different fields..some excellent collections of fossils , skeleton of Dinosaur, mammoth, blue whale etc...The Egyptian room in the upper floor ( although a very small one with very limited collection ) is quite popular amongst the localites , which displays a mummy in sarcophagus along with some Egyptian relics...photography not allowed inside the museum, but the security is callous on this and you will find everybody taking selfie with the skeletons (lol)...There is a snacks bar inside, but least I talk about the same, the better... The Museum is very ill maintained, and maintenance is no way of international standard.. but you will remember the place for some unique collections.. More",Jun-16
Place of discrimination,tombartal,"Tel Aviv, Israel",ui_bubble_rating bubble_10,6-Jun-16,"We couldn't understand why we different then the others.... 

We were ask to see the manger after the employers at the place called ""the charge of educational office' he wasn't even listened to what we had to say.....so I have one thing to say education starts with listening to each other and discriminate them....wish them all the best. You decide for yourself",Jun-16
An Ill Maintained Museum with Great Treasure,nitinhp,"Bengaluru, India",ui_bubble_rating bubble_40,3-Jun-16,"This museum has a great invaluable treasure with a vast collection of artefacts, sculptures, specimens and ancient collectibles. However, considering its collections and legacy it is ill maintained. There is no proper guidance to the visitors about the exhibits. If maintained properly this can be one of the top most museums of India. If one plans to study this museum in detail by going through every section then they might need atleast around 4 to 5 full days. However, if one plans to do this on a fly by focusing on just a couple of sections of interest, then they can wrap this up within a couple of hours.There is some extra charge for photo & video shoot, photographers please make sure you have paid for this & have the required permissions. More",Sep-15
visiy of jadughar,KolkataIndra,Kolkata,ui_bubble_rating bubble_50,2-Jun-16,"very good spot for everybody and there are lot of historical ,scientific and various unknown things can be visit and at least everyone to be visit.",Nov-15
Not well maintained,sudhirsingal,"Kolkata, India",ui_bubble_rating bubble_30,31-May-16,I had taken my young son here with a lot of expectation. The collection is good but it is so poorly maintained by the babus. Almost nothing has changed since i visited as a young kid.,Dec-15
Ill maintained,VijayshreeGattani,"Jodhpur, India",ui_bubble_rating bubble_30,29-May-16,I had very amusing childhood memories of this place so i decided to refresh them and took my husband here. Alas the memories came crashing down. A lot of sections were closed. There was so much dust everywhere. Museums these days are so much more well equipped and interesting. A lot can be done to this place.,Nov-15
Old museum,deepankarb2014,"Navi Mumbai, India",ui_bubble_rating bubble_50,29-May-16,"Indian Museum in J N Road close to Esplanade is the oldest Museum in India. The huge building complex shows the old era architectural design and great location for history lovers to explore the history. Best thing to visit is the Mummy section where Egyptian mummy is well preserved here. Also wide display of geological, Paleontology, fossils etc. worth visiting.",May-16
Biggeet and oldest,640sameerp,,ui_bubble_rating bubble_40,24-May-16,"Indian museum also known as ""Jadu Ghar"" is an oldest and biggest Indian museum. Museum is located near the Park Street, gives a glimpse of Indian history and natural resources. 

Museum has various sections such as 'Coins, Art, Stones, Painting, Buddha's life, etc.' 

My favourite one was ""Mummy from Egypt"". It's kept in a good condition. 

Entry ticket to the museum is Rs 20. It takes 2-4 hours to visit the museum. 

It's a must visit attraction if you re in Kolkata",May-16
The Oldest Museum in Asia,Arkapal7,"Kolkata, India",ui_bubble_rating bubble_50,23-May-16,"Yes, this museum was built in 1814 by the British. A tourist visting Kolkata just cannot miss out the marvels stored in here. Archaeological, historical relics, fossils, mummies, yes mummies too, are found here. If not less, it takes a whole day to complete every segment of the museum. So be better prepared with food and water. Baggage is not allowed inside.",Jun-15
Museum that is called Jadu Ghar or House of Magic,pilgrim_gsa,"New Delhi, India",ui_bubble_rating bubble_40,19-May-16,"The museum has great gallery of British history , on fossils , on mammals , on egyptology and most importantly on Indian sculptures from temples and Bhudhist Viharas .A great collection of exquisite art rarely seen at one place . 
The building itself is so majestic and many of its galleries were closed or out of bound for visitors notably their library which I could not enter despite persistent request because the babudam feels it is their prerogative to not to share knowledge with fellow Indians .",May-16
Very Good Natural History Museum,Sandipan_parida,"Bhubaneswar, India",ui_bubble_rating bubble_40,18-May-16,Its very centrally located near Park Street Metro. The range of items on display are world-class. As for me a must visit site.,May-16
Re-visit history,Subhadip D,"Kolkata, India",ui_bubble_rating bubble_50,17-May-16,"This is one of the oldest Museums in the world with innumerable reflections and insights to our ancient past. With real historical elements and items, this is definitely a thrilling place for history lovers and children. So, get onto the time-machine and revisit your past..",Jun-15
Encased past,Hariraj,Kochi,ui_bubble_rating bubble_40,17-May-16,"Founded in 1814, the Indian Museum has crossed two centuries of its meaningful existence. This largest multi disciplinary exhibition is certainly one of the must-sees at Kolkata. 
If you are inquisitive, I would suggest spare atleast half a day for this place. We could spare only less, and was left longing for more. No guide available at all. But the exhibits are given proper written explanations. 

One who care must venture to read and digest the information. But the writings are reasonably lucid and usable. 

Starting from paleontological finds from around India to Contemporary Art, the Museum offers myriad vistas of sights to those interested. The building itself is a beautiful piece of Architecture and we found it fairly neat and well maintained. Some areas are used to dump things, which certainly could be avoided. 

Exhibits includes rare collections like fossils of elephants, Egyptian mummy. 

It was news to me that elephant’s ancestors “Dynotherium” (see pic) had tusks turned downwards. Travel, indeed, educates, enlightens and entertains. More",Apr-16
Super average,saveworld,California,ui_bubble_rating bubble_30,4-May-16,"This museum is average. It's not bad, it's an alright way to spend a couple hours, but it is really nothing special. There is a lot more to see just walking down the street in Kolkata.",Sep-15
waste my money,sopnilsakib,"Dhaka City, Bangladesh",ui_bubble_rating bubble_10,30-Apr-16,If you are a soil taste engineer then I suggest you to go there... Most of ground floor full of different kind of soil of India....for foreigners it's 10 times more price then Indian....just waste your money and time,Mar-16
Institute of national importance,manojkumarsingh2015,"Lucknow, India",ui_bubble_rating bubble_50,29-Apr-16,"The Indian Museum (Bengali: ??????? ??????) is the largest and oldest museum in India and has rare collections of antiques, armour and ornaments, fossils, skeletons, mummies, and Mughal paintings.. 
It is one of oldest museums in the world. This great museum is relentlessly exploring the sea of knowledge seeking a new configuration of the vast meeting ground of the people coming from various cultural and social backgrounds.",Oct-15
Indian Museum,ShekharMukherjee,India,ui_bubble_rating bubble_50,29-Apr-16,"Indian Museum is the largest and oldest Museum in Asia and has rare collections of antiques, armour, fossils, skeletons, mummies, Mughal paintings and so on. It was founded by the Asiatic Society of Bengal in 1814. The Museum shifted to its present location in 1875. The founder curator was Dr Nathaniel Wallach, a Danish botanist.",Feb-16
Tired and disorganised,debs242016,"Jaisalmer, India",ui_bubble_rating bubble_20,25-Apr-16,"Renovations in some areas, which is great to see of course....other areas have been left for many decades ...tired and to be honest boring. Badly laid out , dusty and dirty .input of money required ! Many areas closed. mish mash of exhibits ....not worth the effort until works completed .",Apr-16
Must Visit place,arunjulasaria,"Kolkata, India",ui_bubble_rating bubble_50,25-Apr-16,"This is biggest museum of India. One will need almost half to one day to see it properly. Huge collection of art and others. Some attractions are Mamy from Egypt, Fossils of a tree more than few hundred year old. I think widest possible collection of any particular theme item.",Mar-16
Nice place to spend couple of hours,abhishekkadu,"Mumbai, India",ui_bubble_rating bubble_50,24-Apr-16,"Especially I found Egyptian mummies section quite interesting. The museum being the oldest in India has some good stuff, should not miss.",Apr-16
Very large collection of artifacts. Must visit,Atul C,"Kolkata, India",ui_bubble_rating bubble_40,23-Apr-16,"This place gives quite an insight to the history of India . Major attractions are buddhist sculptures from all ages, coins from starting of time, an egyptian mummy, handlooms and fossils sections. Must visit if you have appetite for history. Will surely keep you engaged.The downside is that only the room containing mummy is air conditioned and although others are fitted with fans it might be a bit uneasy if you visit on a hot afternoon. All in all this museum is one of the largest in Asia and surely deserves a visit against the measly entrance fee it charges.",Apr-16
Museum which has its own history,Shridhar G,"Bengaluru, India",ui_bubble_rating bubble_50,22-Apr-16,"Museum is more than 200 years old. 
Great collection of artifacts with varied subjects. 
Entry fee INR.20-00",Apr-16
historic & joyful,Debasis1409,"Pune, India",ui_bubble_rating bubble_30,20-Apr-16,"if you have enough time, then try to visit this place too. I have loved this place for its historic items. Surprised by its wide varieties of items to showcase.",Apr-16
A place worth visiting!,Arkoz2015,"Bengaluru, India",ui_bubble_rating bubble_40,20-Apr-16,"Indian Museum is one of the most remarkable landmark in Kolkata. It's heaven for the History lovers. I have visited this place quiet a few times and I never get bored when I am here. Last time I came with my friends and I cherished my childhood memories a lot. The museum is so big that if you want to see all the displays minutely and want to know the history behind that, then it would become tough to cover all the displays in a single day. So, Just head in to the museum during the opening hours and don't hurry up. Just visit all the sections comfortable and spend most of the time inside the section that attracts you the most. More",Mar-16
"Big size, ramshackle and dilapidated ruin !",Suresh K,"Bengaluru, India",ui_bubble_rating bubble_10,19-Apr-16,"We took great pains to spend quality time at this Museum.Such an imposing, and spectacular structure ! 

We drove many times past this great Museum, so we were quite excited to finally reach the main gate, and buy Tickets.Once we stepped inside, we were exposed to almost 200 year old dust all over, and badly kept Walls, Ceilings, Doors & Windows.A serious case of messed-up House keeping ! Some portions were shut out.The staff all around, had bored & miserable looks.Although the exhibits were remarkable and rare, we lost our spirit, and expectations, and soon ended our visit abruptly. 

Basic facilities of drinking water & toilets were available.We wanted to bring our comments to the Director of this establishment, or lodge a complaint, but we were too cheesed off to bother.Wonder what they preserved, in the last two centuries ? They need to really make this place cheerful, and the PRIDE OF INDIA. More",Mar-16
An walk to know our heritage,MUKHARITRA,"Kolkata, India",ui_bubble_rating bubble_50,17-Apr-16,"This is one of the oldest museum of the world. with superb collection. If any one has interested with Indian crafts, culture and heritage, this is the most important place to visit. This is so big in size and collection, almost impossible to cover it within a single day. Many of department are recently closed for maintenance. Though the staffs are very adequate and helpful. Remember museum is closed on Monday.",Apr-16
Different world,MacKnightRider,,ui_bubble_rating bubble_50,17-Apr-16,Felt like I am in a different space altogether. One of the best museums in India with a great collection. It's a must visit,Dec-15
Start here,anotherplanetwithyou,"Exeter, United Kingdom",ui_bubble_rating bubble_50,16-Apr-16,"Start here for any visit to Calcutta, which gives a lot of information on the country and has some beautiful art.",Apr-16
What a collection!!!,RupeshS,"Dubai, United Arab Emirates",ui_bubble_rating bubble_50,16-Apr-16,"Had few hours before the flight and the Museum was close to the hotel. Spent less than 2 hours. 

Indian Museum Kolkata started in 1814 ...Yes 1814 ...freaking 200+years. 

Building is old and not luxurious but is decently managed. 

Collection is huge. Huge collection of all the areas. 

Let down : Not properly stored. Not properly indexed. Not much details about the collection. 

It's treasure for the people interested in Museum.",Apr-16
"A walk into History. Well, prehistory too.",KingshukMondal,"Kolkata, India",ui_bubble_rating bubble_40,10-Apr-16,"Indian Museum, Kolkata should be a must see place for both Indians and Foreigners. This is a place full of India's History - from Architecture to Wildlife. Just be there and walk around. It is suggested to give a whole day there too see the museum in detail. Otherwise you might not see it all. 
IMP: The camera charge has been now waived off.",Jan-16
Treasure Trove of Ancient Relics,Deepak_Kol,"Kolkata, India",ui_bubble_rating bubble_40,9-Apr-16,"If you can bear with the dirt and stains and not so clean floors but want to see a slice of history this is the place to go for your dose of Archaeology adventure. 
They have a treasure trove of sculptures and a separate coins section too 
The government has been trying to upgrade this place for the past few years and ave been doing so section by section. 
Definitely taking the kids here for a nice visual lesson in times gone by",Jan-16
Interesting place,Dev1972,"Kolkata, India",ui_bubble_rating bubble_50,9-Apr-16,It is the oldest Museum in the country. Has a great collection of historical artifacts. Certainly must visit for those seeking to educate themselves on history.,May-15
Vast selection of dusty collections,Mario1547,Pretoria,ui_bubble_rating bubble_50,8-Apr-16,"Set in a beautiful building the museum boasts a vast selection of Indian textiles, art, historic artifacts, stones, stuffed animals and much more. Unfortunately, the museum shop is disappointing and the cafeteria is closed.",Mar-16
I visit every 2 years with my kids,Natalie1204,"Kolkata, India",ui_bubble_rating bubble_40,8-Apr-16,"Although there aren't really changes I still prefer to visit with my kids every two months. It helps because they're always learning something new in school and therefore always have a new perspective on things. 
Now the museum has these interactive information touchscreens so you can get all available information of a particular period. 
The collection of coins is quite fascinating and The fact that so much of the stuff dates back centuries ago. 
Unfortunately they were revamping the zoology section so the kids were disappointed that They couldn't see the dinosaur. How are the Egyptian mummy satisfied them for the day. 

The entrance for Indians is a mere ?20 and ?500 for foreign nationals. More",Apr-16
Antique in desperate need of restoration,195payalg,"Mumbai, India",ui_bubble_rating bubble_30,5-Apr-16,"Asia's oldest museum is in desperate need of some serious attention from the authorities. Have been visiting the place since childhood and feel bad for it each new visit. The collection is at par or much more extensive than many Western museums but the way it is being handled is pathetic. 

It is a must visit for museum lovers simply for its vast collection, but there is nothing else to recommend it. Best not to visit during the summer vacations.",Mar-16
DAY AT THE MUSEUM:),janakanChennai,"Bangkok, Thailand",ui_bubble_rating bubble_50,3-Apr-16,We went there early morning and had nearby street food for breakfast. We entered as soon as the museum opened and we were completely blown away by the collection ranging from fossils to Buddhist statues to coins and all:) one whole day is surely not enough to satiate our knowledge thirst:) I am personally happy to see that many students were taking personal notes in the museum:) drinking water is available inside just remember to carry a bottle to refill it. Also the courtyard has well kept lawn to give occasional rest to tired limbs:) must visit for all those who want first hand experience of our nation's past:),Jan-16
Amazing collection of old things,debkr1991,"Kolkata, India",ui_bubble_rating bubble_50,3-Apr-16,"Jadu Ghar (museum) is a place where you find all the historical perspective. 
From mommy to dinosaur Salomon everything you get here. 
Tickets also very cheap for individual Indian ?20 only",Mar-16
"It is a Museum, or is it?",DrPaulTam,"Hong Kong, China",ui_bubble_rating bubble_30,2-Apr-16,"I always like to visit museums. They tell you about their people and their heritage. 

The Museum in Kolkata is more than that. I visited it as a tourist during Christmas last year. I was surprised that so many local prople were there. It was jammed like a market. The exhibits are great, including historic monuments, pottery, fossils and portraits. What I did not expect was that local people regard a visit to the Museum as a family picnic! They spread themselves out on the ground with their children running around. 

This is a good lesson for us all. We don't need to take life so seriously. 

I am a psychiatrist by profession. 

Dr. Paul Tam More",Dec-15
Conservation nightmare,BBBarns,"Melbourne, Australia",ui_bubble_rating bubble_30,2-Apr-16,"This is my third visit to the Kolkata national museum and in that time the entrance price for foreigners has gone up to 500 rupees, locals price is just 20. I get some relative pricing and it should be inexpensive for the locals,as a public place of learning, but this felt a bit ridiculous. Especially ridiculous once you get into the gallery and realise half the exhibits are closed for install / renovations and most of the artefacts are actually only painted concrete reproductions. I have to say that each time I return a little more of this gallery is destroyed. Poorly restored, exhibits terrifyingly ripped apart. Each time they update a gallery they seem to just take out the priceless original artefacts (God knows to where) rip out all the original Victorian interiors/ cabinets and displays. Roughly patch up the walls install cheap aluminium and glass cabinets with concrete reproduction statues:( On the other hand if you look close enough like most of India there is something wonderful still within this space that captures so strongly the richness of kolkatas colonial history. The grandness of the exhibits, especially the fossil, ( the last remaining original exhibit) give a sense of what must have been a once great and proud collection. The buildings architecture, although crumbling, in its bones is an incredible, simple, grand and light and air filled space. I fear the next time I return what will be... This is my third visit to the Kolkata national museum and in that time the entrance price for foreigners has gone up to 500 rupees, locals price is just 20. I get some relative pricing and it should be inexpensive for the locals,as a public place of learning, but this felt a bit ridiculous. Especially ridiculous once you get into the gallery and realise half the exhibits are closed for install / renovations and most of the artefacts are actually only painted concrete reproductions. I have to say that each time I return a little more of this gallery is destroyed. Poorly restored, exhibits terrifyingly ripped apart. Each time they update a gallery they seem to just take out the priceless original artefacts (God knows to where) rip out all the original Victorian interiors/ cabinets and displays. Roughly patch up the walls install cheap aluminium and glass cabinets with concrete reproduction statues:( 

On the other hand if you look close enough like most of India there is something wonderful still within this space that captures so strongly the richness of kolkatas colonial history. The grandness of the exhibits, especially the fossil, ( the last remaining original exhibit) give a sense of what must have been a once great and proud collection. The buildings architecture, although crumbling, in its bones is an incredible, simple, grand and light and air filled space. I fear the next time I return what will be left of this gallery but in saying all this I would recommend a visit to the museum even to capture the last few short breaths of its once world class collection. More",Apr-16
A big old dusty place with some amazing treasures,jeanrobertsforgetmen,"Portsmouth, United Kingdom",ui_bubble_rating bubble_50,1-Apr-16,"There are exhibitions on evolution and natural history which were not to our interest but the archeology section on the ground floor is wonderful. Fantastic sculptures rescued from around India. There were a couple of special exhibitions which probably change but the ones we saw were excellent. The textiles section is next to the natural history bit upstairs, easy to miss but worth looking at. 
The building itself is worth a visit.",Mar-16
Very disappointed!!,cityhoppers2015,"Brussels, Belgium",ui_bubble_rating bubble_10,1-Apr-16,"Absolutely not worth the money, time and the trip! The museum is outdated and not well maintained at all. No ac, just some old fans here and there. Displayed artifacts aren't (especially the mammals and other ancient animals) are bad quality and just old. Urgently needs a renovation. It's dirty and looks neglected. 
Besides that: pricing for foreigners and locals is major difference and even converted in € it is an audacity to charge that much for foreigners! 
Would not recommend this place at all as a foreigner. Maybe for locals...",Mar-16
