title,username,location,rating,review_date,review_text,experience
Unmissable!,Belur A,"Bengaluru, India",ui_bubble_rating bubble_50,30-Jul-15,"Do visit this for sure, keep aside 2 hours to have a quick tour, loads of things about the history of Kolkata and this monument.",Jun-15
Victoria Memorial Hall,georgeycool,"Bengaluru, India",ui_bubble_rating bubble_40,30-Jul-15,"Once you land in Kolkota, the first and best way to start your trips is by visiting Victoria memorial hall .The Victoria Memorial Hall, is a memorial building dedicated to Queen Victoria.There are numerous paintings, illustrating events from Victoria's life. Another remarkable peace in Victoria Memorial is a painting by the Russian artist Vasseli Verestchagin, portraying the state entry of the Prince of Wales in Jaipur in the year 1876.The beautiful Victoria memorial garden is spread across 64 acres.The architecture work of the structure ,domes are the highlight! I was taken over by the marble statues.I will be visiting soon again 
Victoria Memorial Garden remains open to visitors at these hours, all throughout the year (even on holidays) : 5.30 a.m. to 6:15 p.m. but sale of entry tickets closes at 5.45 p.m,Victoria Memorial Gallery remains open to visitors at these hours, all throughout the year (except Monday and National holidays) : 10.00 a.m. to 5:00 p.m. but sale of entry tickets closes at 4.30 p.m. More",Mar-15
"Historic location, landmark in Kolkata",aditya_ravikumar,"Mumbai, India",ui_bubble_rating bubble_40,30-Jul-15,"This is a historic location in Kolkata and gives a background on history on Kolkata and a background on British East India company and British occupancy in India. The gardens are huge and make for good photographs of the massive structure. 
Photography is not permitted inside the premises. but the there are lot of paintings which can be viewed. 
PS - for street food buffs, there are lot of street food vendors which are a must try in front of Victoria south gate. local specialities like puchka, juimurli, ragda etc",Jul-15
Nice Place,ILOVEMYINDIA,"Kolkata, India",ui_bubble_rating bubble_50,30-Jul-15,Glory of our Kolkata. I used to go with my family every year in winter time and we also enjoy the street food there.,Jan-15
Nice place,Abhishekazad,"Chandigarh, India",ui_bubble_rating bubble_40,29-Jul-15,A nice Historic place to visit in Kolkata. Its a real beauty very well crafted. A lot of this to see inside the Hall... Must visit if u are a monument lover.............................,Feb-15
Historic Location,NalinRW,"Colombo, Sri Lanka",ui_bubble_rating bubble_40,29-Jul-15,"A good historic place to visit when in Kolkata. However at this time the building is renovated and colour washed, hence you might not get the picture you want. The garden appears to be neglected, nevertheless many local tourists were seen despite the rain. Unfortunately the museum was closed when I visited.Supposed to be good too.",Jul-15
nice place near esplanade,akash_p_82,"Kolkata, India",ui_bubble_rating bubble_50,28-Jul-15,"its a pride of kolkata, a very nice place,one can spend whole day here like a one day picnic. here is the museum, garden and ground around the victoria memorial hall,",Jan-15
Stunning architecture,Aussiecruzer,"Sydney, Australia",ui_bubble_rating bubble_40,28-Jul-15,Very photogenic building from the outside. Lots of history and paintings from Kolkata's earlier days inside.,Jul-15
Architecture is worth seeing!,dumpi9,"Mumbai, India",ui_bubble_rating bubble_50,28-Jul-15,Very good place. Architecture is worth seeing. Can visit once. Photogenic place. Well maintained and clean.,Aug-14
History preserved,SunilTiwari1987,"Dibrugarh, India",ui_bubble_rating bubble_40,27-Jul-15,"It was nice learning about the British rule in the Bengal and well preserved photographs, scripts, items etc. Moreover the Memorial itself is splendid and the Park surrounding it is a good place to kill time.",Sep-14
Interesting to learn about Kolkota´s british colonial history,spiritandsoul,"Halden, Norway",ui_bubble_rating bubble_40,26-Jul-15,"The Victoria memorial Hall is a museum with a lot of paintings, but the rich history from the British colonists have impressed me. You get a good impression of this British colonial period, which is well explained. Beside the building, the garden is also worth to see.",Jul-15
Good collection,Rajan G,"FATEHABAD,HARYANA",ui_bubble_rating bubble_50,26-Jul-15,Victoria memorial is a great place to sea.There one can sea a huge collection of antique related to ancient india. Good informative for alll age groups.Lots of food vender outside this,Jul-15
Unique and Beautiful paintings of modern cities over 200 years before,Raj_Vandana,"Doha, Qatar",ui_bubble_rating bubble_40,25-Jul-15,"A very unique museum with diverse collection. Most beautify are the 300 year old paintings of modern towns like Haridwar, Allahabad and other indian cities which are so impressive that keeps visitor attracted towards them.",Jan-15
Victoria effect,snapshot2014,Chennai,ui_bubble_rating bubble_40,23-Jul-15,Surised to see good architecture with beautiful garden and.awn around in busy kolkotta.fees can be moderated.one has to spend minimum 4 hours to read and register.worth. I siting again and again,Jul-15
Architectural Masterpiece,Prem_Ravindranath,"Sydney, Australia",ui_bubble_rating bubble_50,23-Jul-15,"This place is one of the Architectural landmarks and one of the most visited places in Kolkata, with it's stunning picturesque visuals this place is must for all. We would get a glimpse of the beauty of British colonial architecture.",Oct-14
Visit only if you are interested in historical sites,Pankhuri11,"Dhaka City, Bangladesh",ui_bubble_rating bubble_30,22-Jul-15,"The garden & Museums is well maintained. I did not find many tourist as it is not worth paying 200 rupee just to see a garden, some yoga posters & few old artifacts. Most part of the Museums was closed due to renovation. Nothing much to see except for some statue. The garden is mainly occupied by young couple who come to have a good time behind the bushes",Jul-15
Worth a visit!,Sonam380,"Thimphu, Bhutan",ui_bubble_rating bubble_40,18-Jul-15,"Victoria Memorial is a must visit while in Kolkata! The beautiful architecture reminiscent of the Taj Mahal in an English/Colonial rendition, set in a wide expanse of greenery takes your breath away every single time. The exhibitions and displays within its grand interior of domed ceiling and hallways tell an in depth story of a Calcutta it belonged to. A visit to Kolkata is not complete without a visit to Victoria Memorial!",Jul-15
Elegant and historic,621JoeT,"Monument, Colorado, United States",ui_bubble_rating bubble_50,16-Jul-15,The elegance and history of this memorial are awesome! The trip to visit the site was well worth it.,Oct-14
Must Watch,ASHTAILORSAMUI,"Ko Samui, Thailand",ui_bubble_rating bubble_50,16-Jul-15,This place is one of the highlight of city.Amazing Hall made by the british empire.you have to pay some amount to go in if you are a foreigner but its not much.The view is amazing inside it will take down to 200 years back you can see the british empires old war tanks.The memorial is buit in by white marbles and is very neat and clean very well maintain.Highly recommened for all age group.,Oct-14
Beautiful monument,MANOJAGARWALA,,ui_bubble_rating bubble_50,16-Jul-15,A nice museum and great manicured garden on all sides of the same. A heaven for the Kolkatans for their daily morning and evening walks. One small hitch is that car parking is not allowed in the radius of 2 km of this Museum.,Jul-15
Very Beautiful Place,Fahim_Khan_13,"Mumbai, India",ui_bubble_rating bubble_50,16-Jul-15,"Visited the Victorial Memorial on a pleasant day with light rain, the place is very beautiful, with a very beautiful garden & a small lake. The museum inside is good, the stairs go up & than down, but nothing to see up the stairs hence better not to climb the long stairs, on ground floor there is museum with lots of artifacts & other monuments & statues, Over all very nice place to visit.",Jun-15
Fine place,Nilam M,,ui_bubble_rating bubble_30,16-Jul-15,"Fine place... the location is good... the only thing i wanna share is that its a good place to visit with friends but not with family coz the couples out there would actually make you feel regretted about it... but apart from that, its a beautiful place to be at...:)",Aug-14
Most Prominent landmark of Kolkata a true wonder in marble,kutu2015,"Kolkata, India",ui_bubble_rating bubble_50,16-Jul-15,"The museum is worth a visit and beautiful landscape and sourrinding in the heart of the city of Kolkata. 

The light and sound show in the evening and lighting and a musical fountain nearby are added attractions",Jul-15
Iconic & Historical monument,Joydeep_K_Roy,"Kolkata, India",ui_bubble_rating bubble_40,15-Jul-15,"The most easily recogniseable monument in Kolkata. It's iconic,historic $ magnificient. It's a must visit place for every traveller who comes to Kolkata. Located in Center of Kolkata, sorrounded by many tourist spots nearby. It has a beautiful garden to hangout & relax. Thr's a pond too. A Musical fountain is thr but d show starts in d evening.",Aug-14
Best morning view in Kolkata,ani_adhikari,"Kolkata, India",ui_bubble_rating bubble_50,15-Jul-15,"The best time to visit the Victoria Memorial is at the dawn, with the first soft lights of the morning touching its marble body, it a wonder to behold. The grounds look fresh and pure... The morning ambience is the best!!",May-15
Great Park for morning walkers,vidhyasingh,"Kolkata, India",ui_bubble_rating bubble_40,14-Jul-15,Victoria Memorial is a very old park from the time of British.It has a great memorial inside during the time of Queen Victoria. We can find historical things there like the weapons used then etc.Theres also a lake inside the park n has seating arrangement besides it.There r many plants n trees making it more beautiful .There's a small restaurant inside for tea n snacks.There are horse carriages outside the park n one can take a round of the park.Anyone visiting kolkata must visit Victoria Memorial for sure.Its opposite to Birla planetarium.,Jul-15
Beautiful,Harbridgetrek,,ui_bubble_rating bubble_40,11-Jul-15,Lovely place. So tranquil. I recommend a visit to see the building and the environs but not so much the interior. It was a pleasant change from the not so desirable streets of Kolkata.,Feb-15
Victoria Memorial,Soumen J,,ui_bubble_rating bubble_50,11-Jul-15,"Victoria Memorial Palace is very beautiful palace made by British. Now it is a museum, you can see many weapon which used 200-300 years ago. The garden of that palace is also attractive and big enough to spend whole day. The pond (or you can say Lake) makes the garden's rating 5 star with its clean water.",Jun-15
"Grand Palace like, beautiful",Puneet_Swarnkar,"New Delhi, India",ui_bubble_rating bubble_40,11-Jul-15,"one word.. WOW..... ya. thats wat came out of my mouth as soon as I saw it for first time, 
Its soo grand... and lush green beautiful 
it has lakes, parks, greenery, museum is awesome..... Take a walk into the parks on the side of lake and relax... Grandd....",Jul-15
Landmark of Kolkata,Gobor D,"Navi Mumbai, India",ui_bubble_rating bubble_50,10-Jul-15,"This 'marble'ous memorial is made of white makrana marbles, which was also used in Taj Mahal. In the memory of queen victoria, Lord Curzon initiated the project to build it in 1906, it was completed in 1921. Indian people and many kings/princes had also contributed generously for this memorial. 

It has many galleries with some of the finest piece of paintings and historical artifacts for public viewing. 

Landscaped garden around the hall is also picturesque.",Sep-14
"Awesome, stunning look",RRathore007,"Hyderabad, India",ui_bubble_rating bubble_40,10-Jul-15,"Victoria Memorial is situated just minutes walk from Rabindra Sadan Metro station. Its a beautiful piece of Marble architect with quite large gardens and small lakes around, making it a perfect lovers spot. Yes you can find many love birds around, anytime. Its also has a small gallery for people to interest. 

The trip could be made even more fruitful by visiting many other attractions like Birla planetarium and Saint Cathedral church in close vicinity and with 5 kms- Indian Museum, Kali temple, Birla temple and South park street crematory.",Mar-15
Nostalgic,Dhrubashis,"Hyderabad, India",ui_bubble_rating bubble_40,9-Jul-15,A visit down the memory lane as I visited this place after 15 years. But I could not make entry as I reached there at 8 in the evening.Like to visit again,May-15
"Great museum, lovely greenery",Puspita D,"Kolkata, India",ui_bubble_rating bubble_40,9-Jul-15,"A must visit for all who come to Kolkata... The vastness of the place gets you...garden is very good. If you are a history enthusiast, you will simply love the write ups inside.",Dec-14
Visit a place without fail,krudev,"Vadodara, India",ui_bubble_rating bubble_40,9-Jul-15,"we really enjoy the victoria Memorial hall. 
A must visit place with Museum and a Huge garden and also you would enjoy morning and evening walk.",Sep-14
Poor facility,farinaz e,iran,ui_bubble_rating bubble_30,9-Jul-15,"We have visited Victoria memiral in a very hot day. The sun and the humidity both made the situation miserable. When we reached into the building, it was even warmer than outside. Many people in there and there was no AC. Just a few fans. We couldnt even breathe. 
The garden was very beautiful and clean.",Aug-14
Grand old lady,Jyotibhatta,"Ahmedabad, India",ui_bubble_rating bubble_50,9-Jul-15,This is the Grand old hall of the Raj era.A beautiful mansion surround by lush green lawns.It has a restaurant at the back side. It is a place where many citizens go for their morning walk.In the afternoons you can see many lovers sitting under the tree. It is like a breath of fresh air in the congested city of Kolkata.,Jun-15
A reminder of what once was...,Tyler S,"Pokhara, Nepal",ui_bubble_rating bubble_40,9-Jul-15,"Worth a visit if you have a few days to explore Kolkata. The Victorian Memorial is another slice of India's very rich history. Full of paintings and art collections, you will likely walk away with a deeper sense of the city flowing around this British Raj era masterpiece. Who knows what inspiration you might find on the grounds?",Aug-14
Victorious forever !,TarangSudeshna,,ui_bubble_rating bubble_50,9-Jul-15,"A visit to The Victoria Memorial can never be common... be it in broad daylight or by darkness, she makes her presence felt and how ! While I have never been inside the museum, the grounds and the facade are all one needs to be charmed permanently :) best seen by moonlight and with only the ground lights on ... she is my favorite haunt anytime! My little boy loves to visit her too and fondly refers to her as the 'White House' :)",Nov-14
City tour,pradip1902,"Kolkata, India",ui_bubble_rating bubble_30,9-Jul-15,We along with family of my brother-in-law visited this place on 26 December 2014.It was a sunny day.This monument was built in the honour of Quene Victoria.It is an example of grand architect in Kolkata.Complete structure is made of marble.It is situated in the heart of the town in open space.In front of this the famous Birla Planetorium is situated.Inside it there is museum having memories of British rulers.,Dec-14
Early morning is best,kashgo,"San Diego, California",ui_bubble_rating bubble_40,8-Jul-15,"Visit early in the morning joins the health conscious walking the grounds and catch the sum rising above the white dome. It is beautiful. Another good time is during the sunset or on a moonlit night, though you cannot enter the grounds, you can take some great photos.",Oct-14
Kolkata's Pride!,arpan_guddu,Kolkata,ui_bubble_rating bubble_40,8-Jul-15,"A place which gives Kolkata identity. An architectural genius. People come here to visit, for picnic, for romance, for photography etc. A historical place in the heart of the city of joy..",Oct-14
Must visit for glory and beauty,Upinderpal S,"New Delhi, India",ui_bubble_rating bubble_50,8-Jul-15,"Can't say more than that it is not less than the Taj Mahal of Agra. Lovely architecture with one of the best Museums I have seen anywhere giving us a peek into the life of the English era in India. The most astonishing thing to see are the marble statues where one could appreciate the art of the flowing clothes, marvellous. Paintings and other memoirs of the not so olden times would entice you. The gardens outside are beautifully kept and the lake having water birds add to the beauty. Sound and Light show in the evening is the added attraction. Remember not to carry your camera, you would have to stand in queue to deposit it safely before entry. More",Feb-15
Must do in when Kolkata,abheeshprasad,"Rugby, United Kingdom",ui_bubble_rating bubble_40,7-Jul-15,"An excellent memorial. Well maintained grounds, well presented. One needs atleast a half day to do this some justice. A veritable treat for the history buff - especially if interested in the history of India under the Raj. 
Parking can be a bit of issue, we had to park a little far away and walk. Probably advisable to use public transport.",Jul-15
Beautiful Memorial,DBaird_78,"Glasgow, United Kingdom",ui_bubble_rating bubble_50,7-Jul-15,The best attraction in Kolkata! I have been here on every visit since I was a little girl. It's a beautiful building with incredible gardens. One of my favourite places in the world,Dec-14
Must visit if you are in Kolkata,pskale,"Mumbai, India",ui_bubble_rating bubble_50,7-Jul-15,"One of the most beautiful places of Kolkata. Victoria Memorial Hall is now museum of the culture, customs and lifestyles of the British, prior to Independence.",Oct-14
EVER GREEN...,sribatsa,"Bhubaneswar, Orissa, India",ui_bubble_rating bubble_50,6-Jul-15,"Probably the most beautiful place of Kolkata. A British monument with a museum of the then culture, customs and lifestyles of people of India, prior to Independence. The garden and lake surrounding the memorial is really wonderful and will definitely make you speechless. If you will call it the Taj mahal of Kolkata, then your guess is no wrong, as it is made of pure white marbles everywhere...",Jun-15
Great..must do,nilimag2015,"Mumbai, India",ui_bubble_rating bubble_40,5-Jul-15,"Beautiful piece of architecture. Water bodies, gardens , trees , beautifully landscaped...its a must do while in Kolkatta. The museum inside was nothing great, but the lawns are superb. Great photo ops.",Nov-14
Nice experience,Pankaj D,,ui_bubble_rating bubble_40,5-Jul-15,"We visited this place on a very rainy day. Though it's nobody's fault, but some things came into focus apart from the drastic beauty of the colonial architecture. There is no shade or place to take shelter apart from the main building entrance which makes it difficult during rainy seasons. 

Government should take some steps in this regard.",Jun-15
A shrine to the Empire,Tilliesworld,"Perth, Australia",ui_bubble_rating bubble_40,5-Jul-15,This huge building sets majestically in its grounds - shame the old building that once surrounded it are no destroyed or derelict. Interesting exhibition inside charting the fall of the british empire.,Jul-15
A royal memory,Sucharita_Sen,"Kolkata, India",ui_bubble_rating bubble_50,4-Jul-15,brilliant architecture! an informative museum.......old kolkata is depicted by models and statues.belongings of Queen is also worth to watch,Aug-14
"Hot outside, humid inside",Shubham T,"Pune, India",ui_bubble_rating bubble_30,4-Jul-15,"The parks are all covered with couples enjoying some PDA. I hated the fact that there was no ""appropriate"" place to sit and relax. 

The museum is very humid. Some of its compartments are air-conditioned, while majority aren't. However, it had some beautiful pieces of art and architecture which I really enjoyed.",Jun-15
The overrated colonial memorial XD,pyrozoa,Cairo,ui_bubble_rating bubble_30,4-Jul-15,"Alright I went their with no expectations and as a foreigner it was really exaggerated bully the locals. Let's just say it is a nice place to chill at as a couple during winter as the summer humidity was awful :D 

The museum itself has magnificent architecture yet the monuments and artifacts placed inside are unimpressive felt like the 200 Rs fee could have been better spent else where 

I would only recommend this as an equivalent to a park visit",Jul-15
A testament of architectural splendor,OnePiece21,"Mumbai, India",ui_bubble_rating bubble_30,4-Jul-15,A visit to Kolkata without visiting Victoria Memorial Hall is incomplete. The beautiful artifacts preserved in the gorgeous museums in this breath-taking building will keep your camera busy. Do go early in the morning - A pleasant walk in the lawns in early morning is the best way to start your vacation. Have fun !,Aug-14
Must visit,Anjan K,"Kolkata, India",ui_bubble_rating bubble_40,3-Jul-15,"Palace looks awsome . There is measum inside victoria memorial . You can visit same in the moring & evening specially during summer. As couples like the garden ,you will find lot of couples in uncomfortable position. Avoid garden if you are with your children. Enjoy",Oct-14
A British experience,munmundey,"Noida, India",ui_bubble_rating bubble_30,3-Jul-15,"Victoria memorial is a home of countless pre independence moments. I have visited this place two times, I was there in the daytime. There are arrangements for evening lighting shows, so I would like to visit it again in a fine evening. The tanga rides outside the hall is worth trying once. It has a nice garden area and enormous spots to click pics and have fun",Jul-15
getting there with metro,teikyeow,"George Town, Malaysia",ui_bubble_rating bubble_40,3-Jul-15,"nice place to visit, cheapest way to get there is using the metro rail, stop at maidan station and look for gate 1 exit, once you come out from the exit you will pass by elliot park. victoria memorial hall is about 20 minutes walk from there. best time to visit should be morning time as you wont feel so hot after the 20 minutes walk",Jul-15
Amazing architecture. You would fall in love everytime you visit.,Kurt666666,,ui_bubble_rating bubble_50,2-Jul-15,Absolute beauty. You would fall for the architecture every time you visit. Photograph's can be clicked from the outside but no Photography is allowed inside the hall but of-course you can carry the camera with great deal.,Jul-15
This Memorial is a must visit on a trip to Calcutta (Kolkata ),NundeeBK,Kolkata,ui_bubble_rating bubble_40,2-Jul-15,I had visited the place many years ago and the place is so interesting apart from the historical background attached to it . History comes alive as you walk through the place. Any visitor who visits the place for the first time will find it very interesting.,Jan-15
Great,A K S,,ui_bubble_rating bubble_50,1-Jul-15,"Class, foresight and sincerity. These have ensured that such an old building has stood the test of time. Under renovation these days, it will again come up to its old Glory. Do visit after rains, so you can enjoy the gardens which are so majestic. Must visit.",Jul-15
HUMAN MAY BE LAIER BUT MATERIALS ARE NOT-BEAUTY IS ONLY TO SEE NOT FOR TOUGCH,TARAPITH1,"Kolkata, India",ui_bubble_rating bubble_50,1-Jul-15,Victoria Memorial Hall located in the heart of the City Of Joy i.e. Kolkata (Calcutta). Distance from Howrah Railway Station 6 K.M. from Sealdha/Kolkata Railway Station 3 K.M. bus/taxi service available from every corner of the city. Try to visit in the evening between 4.00 p.m. to 6.00 p.m. Yes don't forget to visit the inside of the Memorial otherwise you will lose to see the history of your own life. Be,Jun-15
Worth a visit,Fiona461992,"County Cork, Ireland",ui_bubble_rating bubble_50,30-Jun-15,"Gorgeous building and gardens, didn't pay to enter the museum but even strolling around the gardens was nice, and so cheap at just 10 rupees! Being Irish though we did attract a lot of attention and were constantly asked for photographs. Made the whole thing a bit of an experience!",Jun-15
grandeur of british era,anurag s,jabalpur,ui_bubble_rating bubble_40,30-Jun-15,"The memorial is a beautiful piece of architecture.I liked the insides more than the outside as i am a history buff.One can witness the history come alive on the walls of the memorial.the letters ,the maps from those bygone era are preserved and displayed in an excellent manner.The lawn outside with the water body and statues of british officials is mesmerizing.",Oct-14
A good place for history lovers,Vishwanath22,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,30-Jun-15,very good ambience around the memorial with green trees and gardens. Inside very good museum showing details of Indian history. Quite interesting.,Jun-15
The landmark building of Kolkata,Vanilla_Traveller,Bangalore,ui_bubble_rating bubble_40,30-Jun-15,"Victoria Memorial is a place which you definitely cannot miss out if you are visiting Kolkata. It houses a museum inside the building and has collection of paintings and texts etc. 
You can roam around the lush green gardens or sit by the lake. 
Outside of the area , you get good phuchkas (paanipuri) along with various chaats . You can also take a ride on the horse driven chariots as well.",May-15
Nightmare on Victoria Memorial,Chikku2705,"Chennai, India",ui_bubble_rating bubble_10,30-Jun-15,Very badly maintained.Dusty and full of spit inside the monument. Pls ensure you go in with a mask or cover your nose and mouth. Most of the rooms are kept shut. Only some of the paintings and books were on display.,Jan-15
Beautiful!,NeftonVaz,"Vasco da Gama, India",ui_bubble_rating bubble_50,30-Jun-15,"Cheap entry fee, for a place this big and amazing. love the art work. Well maintained museum. Beautiful place for those who want a nice background for pictures in the garden. thumbs up to the people who have put their heart in maintaining the place",Nov-14
beautiful structure,rupkotha,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,30-Jun-15,beautiful structure made at the british period at india. well maintained by indian government to visit around.we went their on a government holiday so it was crowded. we have plan to visit again,Dec-14
"Quaint, historical and serene",Farahkarachiwala,"Mumbai, India",ui_bubble_rating bubble_50,29-Jun-15,"My title describes exactly how I felt when I was at the memorial.. It's a must visit in Kolkata . The quaint and serene atmosphere , the lush green manicured garden that one could lie on for hours and out of the world architecture that one could only gaze at",Jun-15
Stunning,khayes794,"Catasauqua, Pennsylvania",ui_bubble_rating bubble_50,29-Jun-15,"Very clean and maintained well. The building is stunning, but we were not allowed to go inside. The reflecting pool is stunning. There are lots of gardens and native plants as well.",May-15
Great place with nice historical paintings,Rahul_Bansal,"Jakarta, Indonesia",ui_bubble_rating bubble_40,27-Jun-15,This is a beautiful place to visit in Kolkata. There are some amazing paintings inside which give you a glimpse of past India. May be having a guide can enrich the experience. There are some beautiful sculptures to see as well.,Jun-15
Proud of Kolkata,Nayan Jyoti K,"Guwahati, India",ui_bubble_rating bubble_50,26-Jun-15,"The proud of Kolkata. 
Its nice to see that they maintain this place nicely. You should visit the Museum. It has a good collection of memorable items. 
For Indians, ticket price is 20/- per each for the Museum, and for foreigners, its 200/-. Timing is upto 5pm for the Museum, and 6pm for the garden. You can visit the sound-light show. I missed the show as renovation works was doing.",Jun-15
HISTORY AT ITS BEST..,sudipta_heen123,"New Delhi, India",ui_bubble_rating bubble_50,26-Jun-15,It is an old historic building...not is is a kind of museum..though it takes 3-4 hours to complete the tour...surrounding area is a beautiful park..it is in the heart of the kolkata..,Jul-14
Not as great,Kolkata_Stuti,Kolkata,ui_bubble_rating bubble_30,25-Jun-15,"The park outside the structure is great. as a whole its nice, but inside its not that well kept :( 
the entry comes as a very low price maybe thats one reason for poor maintenance.",Jul-14
Must Visit in Kolkata,arundutta18,"Kolkata, India",ui_bubble_rating bubble_50,24-Jun-15,"Everybody should see this place if visiting or staying in Kolkata. You can see the old British sculptures and their perfection levels, which is still missing in Indian artists. You can see some nice paintings inside. The total ambience is great. It is a totally different place in a city like Kolkata. Only one thing I didn't like that is the entrance fees. It is a huge difference between Indian and Foreign national which I don't know why.....",Apr-15
victoria memorOal,travelforfun395,"Guwahati, India",ui_bubble_rating bubble_50,23-Jun-15,Visiting Victoria Memorial was an awesome experience of my kolkata trip. Its huge & beautiful . We get to see a glimpse of british legacy.,May-15
CLASSIC MONUMENT,syrus v,"Kochi, Kerala, India",ui_bubble_rating bubble_50,23-Jun-15,Visit to Victoria Memorial took me to the past of British period its legacy and aristocrat culture. It is an architectural wonder I have ever seen. The ambience is great and great contribution to the history,May-15
Sculpturesque !!!,teejay9009,"Pune, Maharashtra, India",ui_bubble_rating bubble_50,20-Jun-15,"Profound display of art , sculpture and history. From the entrance Guard Lions till the exit its a visual treat of art and craftsmanship. You cannot miss it.",Apr-15
with kids !!! be careful from garden area,TejiinderForYou,"Jamshedpur, India",ui_bubble_rating bubble_30,18-Jun-15,attraction is good .... but if you visiting with your family or kids then be careful about the couples on garden area ... their shameful acts may put you in big shame infront of parents or kids.,Aug-14
A great place to visit...,Karthik R,"Chennai, India",ui_bubble_rating bubble_50,18-Jun-15,"The place was definitely grand. The entry ticket is Rs.20 for the palace and the garden together. The memorial is closed on Mondays and public holidays. The palace is clean and well maintained; given the sunny weather, the garden was a great place to rest and most of the people/tourists were under the shades. Photography is not allowed inside the memorial palace, allowed only from outside and the gardens; however, allowed to carry the camera.",May-15
Visit to famous victoria memorial,VIKASHAGARWAL2013,"Kolkata, India",ui_bubble_rating bubble_40,18-Jun-15,"The soothing morning and greenery at this places this place an outstanding one. Early morning visits to this place is really soothing. You can visit in evening also as there are lot of musics, fountains and serenity at this place.",Jun-15
SA (Australia),sharon a,perth,ui_bubble_rating bubble_30,17-Jun-15,"History, the next best thing to the Taj Mahal. Not being a local you will have to pay foreign prices to enter the building. Having said that it's beautifull inside and outside and is very informative. If you have time the grounds are a great place to exercise in the morning with the locals.",Jun-15
Cleanest Place in Kolkata,Raman_63,"Bengaluru, India",ui_bubble_rating bubble_50,16-Jun-15,It's one of the cleanest places in Kolkata. The marble wonder which is now a museum is a must to see in Kolkata.,Sep-14
BEAUTIFUL!,SuhasBd,"Kolhapur, India",ui_bubble_rating bubble_40,14-Jun-15,It is a very beautiful building of British era. Statue of Queen Victoria and other information of how the building was evolved and built. The surrounding garden and ambience is also nice for a stroll and comfortable sitting for few minutes.,May-15
Amazing!!!,Fardifa Fathmiu... A,"Dhaka City, Bangladesh",ui_bubble_rating bubble_40,14-Jun-15,The place was too good.Very easy to find out.Every taxi driver knows about this place.We bought tickets for the gardens only as didn't feel d necessity to go inside.The outside scenery was much more scenic.But one thing about this place which was funny to me that it was a total make out place for d younger generation.But that's my point of view.,May-15
"A cultural gem in India's city of "" Faded Glory""",globalminer,"Worcester,UK",ui_bubble_rating bubble_40,11-Jun-15,"Wonderful building, undergoing renovation at present. Good place to watch people and close the the Madden where everyone plays cricket",May-15
GOOD ARCHITECTURE,raj c,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_40,11-Jun-15,"This iconic landmark defines the city of Calcutta. It houses several artifacts from pre-20th century Calcutta. It also has a seprate gallery dedicated to depicting the lives of the Calcuttans, both native and European, in the pre independence era. Amongst other attractions are statues of Queen Victoria sitting on her throne and Prince Edward riding his horse. You can also take a ride around the perimeter of the memorial on a buggy.",Nov-14
Stamp of Kolkata,Mrityunjay R,"New Delhi, India",ui_bubble_rating bubble_50,10-Jun-15,This place is situated in the heart of Kolkata . It is a memorial built in the memory of Queen VIctoria of England. The Building is majestic and excellent piece of Architecture.,May-15
Fine example of victorian architectur,Abhijit S,,ui_bubble_rating bubble_50,9-Jun-15,"This iconic landmark defines the city of Calcutta. It houses several artifacts from pre-20th century Calcutta. It also has a seprate gallery dedicated to depicting the lives of the Calcuttans, both native and European, in the pre independence era. Amongst other attractions are statues of Queen Victoria sitting on her throne and Prince Edward riding his horse. You can also take a ride around the perimeter of the memorial on a buggy.",Jun-15
The Taj Mahal of Kolkata - Victoria,ROYKALYAN,"Mumbai, India",ui_bubble_rating bubble_50,9-Jun-15,"A gem of an architecture , white marbled beauty and a princess of Kolkata . I always wonder how much worth we have really given her . My thought is that really we can compare her with the Taj . One of the major attractions of Calcutta the Howrah Bridge and Victoria , When in Kolkata please don't miss seeing this wonderful Memorial both from outside and inside . Its a real legend of an attraction built by the British .",May-15
Needs better infrastructure!,Spellbinder13,"Kolkata, India",ui_bubble_rating bubble_30,8-Jun-15,Needs better display galleries and better information about the exhibits in the hall. Awesome atmosphere but authorities need to make it interesting for the public.,Apr-15
Spectalar place especially during evening hours - be careful though,vicmuk69,kolkata,ui_bubble_rating bubble_40,8-Jun-15,"One of the greatest landmarks of the City Of Joy, Victoria Memorial is a must to see for any traveller from out-of-town. It's more beautiful in night-time, with lights; however, exercise cautions as to going to dark places, being alone or away from crowd. There are security personnel inside and outside, and don't shy away from them. Don't let any 'guide' talk you in, and you'll be dong just as fine yourself. Ideally, if someone is alone, then s/he should visit during daytime, and hire a cab from the hotel and see the spectacular views from outside driving around.",Apr-15
Taj of kol,niviavsingh,"Kolkata, India",ui_bubble_rating bubble_40,7-Jun-15,"It's a nice place to spend time with family and kids. We go there often and my son enjoys every part of it, be it buggy ride or the musical fountains just opposite.",May-15
