title,username,location,rating,review_date,review_text,experience
Nicco Park in Kolkata,indrajit304,"Kolkata, India",ui_bubble_rating bubble_40,15-Jun-16,"Nicco Park in Kolkata - One of the biggest amusement parks in India, located in Salt Lake City, Kolkata. Nicco Park opened on 13 October 1991. Nicco Park also provides a ""green"" environment. It is nice place to spend 5~6 hours along with your family and kids. But during Summer it will be little difficult to enjoy the rides. Winter is the best time to enjoy. 1. Address : Sector IV, Salt Lake City, Kolkata, West Bengal 700106. 2. Visit timings: 10:30 AM to 6:30 PM all the days. 3. Rides : 10:45 AM to 07:30 PM. 4. Entry Fees : ?200.00 / per head. The price includes 11 Free Rides & Attraction in the Main Park as mentioned below: i. Crazy Tea Party Ride, ii. Toy Train, iii. Family Carousal, iv. Paddle Boat, v. Eiffel Tower, vi. Merry Go Round, vii. Water Merry Go Round, viii. Children’s Corner, ix. MIG21, x. Lazy River, xi. Pirate Ship. Shows & Games are not included in the Entry Fee. 5. you can also Visit Nicco Super Bowl, Entry Fess: ?60.00/- Per head , 6. Bowling two games (package): Rs.170/- 7. 6. Air Hockey 05 minutes or one game Rs. 40/- Per head Super Bowl has four bowling lanes, four pool tables, and one air hockey table, as well as a derby game. The alley is open from Monday to Friday between 2pm and 10pm and from 12 noon to 10pm on Saturdays,... Nicco Park in Kolkata - One of the biggest amusement parks in India, located in Salt Lake City, Kolkata. Nicco Park opened on 13 October 1991. Nicco Park also provides a ""green"" environment. It is nice place to spend 5~6 hours along with your family and kids. But during Summer it will be little difficult to enjoy the rides. Winter is the best time to enjoy. 
1. Address : Sector IV, Salt Lake City, Kolkata, West Bengal 700106. 
2. Visit timings: 10:30 AM to 6:30 PM all the days. 
3. Rides : 10:45 AM to 07:30 PM. 
4. Entry Fees : ?200.00 / per head. The price includes 11 Free Rides & Attraction in the Main Park as mentioned below: 
i. Crazy Tea Party Ride, ii. Toy Train, iii. Family Carousal, iv. Paddle Boat, v. Eiffel Tower, vi. Merry Go Round, 
vii. Water Merry Go Round, viii. Children’s Corner, ix. MIG21, x. Lazy River, xi. Pirate Ship. 

Shows & Games are not included in the Entry Fee. 
5. you can also Visit Nicco Super Bowl, Entry Fess: ?60.00/- Per head , 
6. Bowling two games (package): Rs.170/- 
7. 6. Air Hockey 05 minutes or one game Rs. 40/- Per head 
Super Bowl has four bowling lanes, four pool tables, and one air hockey table, as well as a derby game. The alley is open from Monday to Friday between 2pm and 10pm and from 12 noon to 10pm on Saturdays, Sundays & holidays 
Nicco Park has approximately thirty-five rides that include the Toy Train, Tilt-a-Whirl, Magic Carpet, Paddle Boat, Water Chute, Water Coaster, Flying Saucer, Pirate Ship, River Caves, Cyclone and Moonraker & Giant Cyclone. 
Nicco Park has received various awards in the 20 years since its inception. Among its attractions, The Giant Cyclone has been awarded the 'Best Indigenously Manufactured Ride' of 2006-07 by the Indian Association of Amusement Parks and Industries,. 
There is a large food park selling Bengali, North Indian, South Indian and Chinese fast food 
Two Negative facts I found 1. Cleanness is very poor. 2. Condition of Drinking water & taps and basin is awful. Not a single tap is connected with water filters. More",May-16
Funfare!,Subhadip D,"Kolkata, India",ui_bubble_rating bubble_50,13-Jun-16,"A perfect destination in the heart of the city to hang out with friends and family, although this is a star attraction for kids due to designated play rides. More",Jul-15
Fun amusement park,Shashank S,,ui_bubble_rating bubble_40,12-Jun-16,"Wonderful place to visit and enjoy with friends, lots of ride to enjoy whole day specially the roller coaster More",Jun-16
Fabulous park having great rides and food,Singh56,,ui_bubble_rating bubble_50,10-Jun-16,"I heard about this beautiful park so I visited this park when I came to Kolkata with my family.The park was very neat and clean.The park has many rides like merry-go-round,rollercokster.There was also boating.We enjoyed a lot.We ate many food items like Chicken Paratha,Sprite,Kurkure,Bhelpuri.So,I recommend other to visit this beautiful park. More",Aug-15
Becoming worse day by day.,anisurr2001,Kolkata,ui_bubble_rating bubble_30,8-Jun-16,"Once upon a time I used to visit this place twice in a month. That time the ticket cost was INR 25/person only and the maintenance was excellent. Now a days the ticket cost is INR 150/person and maintenance is very poor. As compared to similar types of parks at Bangalore,Hyderabad, Delhi are maintained in a much better manner. Don't know where would I see my favorite place ""the city of joy"" after 3 years from now. I have seen an increasing number of ""ignorant degree holders"" sitting as administrators in kolkata and doing nothing. Hell to them. More",May-16
Amusement Park-Decent place to visit with family and friends,mrsaatri1989,"Bhopal, India",ui_bubble_rating bubble_40,7-Jun-16,"I live in Kolkata and whenever winter arrives I visit Nicco Park in Kolkata. Its Clean, Green and Fun. Rides are amazing everyone can enjoy here from a kid to a grownup. They have toy train, paddle boat, river cave and etc for the kids plus Cyclone which is one of the best roller coaster you can get in India I guess. Wet-o-wild is also a part of Nicco Park it's a water amusement park, basically Double-Fun. I would definitely recommend people to visit it. More",Jan-16
enjoying with children,Monosij G,"Kolkata, India",ui_bubble_rating bubble_40,5-Jun-16,"visit often with children. good ambiance. so many rides to enjoy. water park is also there to enjoy. one haunted house, a show for the children also awesome. More",Mar-16
Only amusement park in Kolkata must visit time to time,fila2020,"Kolkata, India",ui_bubble_rating bubble_20,2-Jun-16,"Bought packages for the members. Much disappointed that many many are under maintenance and not working, but authority is not giving any concession for those by reducing or giving extra facility in those packaged price. Strongly recommended to improve the quality service and deploy proper attendants at each sections. Otherwise its one of most amazing place to spend time with family and friends. The ideas and innovations are remarkable namely Cyclone and River Cave, must see, sadly during my visit Cyclone was under maintenance, so the package was wasted for which it was the best attraction suppose to be. Must to mention that Toy Train to have more stopping stations at different locations so that people can on and off at their own choice of place rather make a queue at starting station for ride and again off at that same place which is very very disappointing. Else we enjoyed half a day, in Kolkata a must see place. More",Apr-16
Fun Filled Amusement Park,pranay_baid,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_30,1-Jun-16,Overall experience over Nicco Park is satisfying although the rides are not that amazing but are good. More,Jul-15
Best place,Vraj L,,ui_bubble_rating bubble_50,1-Jun-16,"I visited oin 21st of May 2016. best ever place you can visit. Do include this in your Calcutta iternary. both main park and waterpark is excellent, clean and perfect for day outing. Food in water park is good but bit expensive. we passed almost 5 hrs in waterpark without getting boared. Water is clean and not irritating to your eyes. 

Only drawback is you have water point but no water except near rope way for drinking. 

One more gimmic going on the nicco park website, I bought coupon from near by group on which give 40% discount in composite package. So do book thorough that and enjoy 40% discount. Actually website said you have to buy entry ticket(200RS) and composite ticket (450) so the total price 650 per person, but it is not like that. Once you choose composite package you don't need yup buy entry ticket which save 200rs per person but I reccomand please check before book. because I have already wasted that money. 

At the end I must say you definately visit nicco park More",May-16
Amazzinngggggg Must visit when in the City of Joy,aditya29994,"New Delhi, India",ui_bubble_rating bubble_50,30-May-16,Amazing place for children and adults alike. A lot of fun. Good rides both dry and water based. Good fooding experience as well. Definitely a must visit when in Kolkata. More,May-16
must visit water park,binitarath,"Bhubaneswar, India",ui_bubble_rating bubble_50,27-May-16,"clean water,njoying rides,good place for kids.also hv dry rides so if u hv small kids who r afraid of water can njoy dry rides.its open till 7:30.thr r special rides for kids too.good place to visit. More",Nov-15
Awesome place,Aritrabasu71,"Howrah, India",ui_bubble_rating bubble_50,27-May-16,This place is full of rides it also have a water park I love it soo soo much I always try to visit it once a month.I really love this place. More,Apr-16
Haven for childrens,devesh,kolkata,ui_bubble_rating bubble_50,26-May-16,"The only proper children park in kolkata with so many ride option. The toy train will take you through the park where you can enjoy the ride and see the park layout. Boating, bale car, dashing car etc you will be spoil of options. Must go when visiting kolkata More",Dec-15
Terrible exp,Sanjibdey,,ui_bubble_rating bubble_10,25-May-16,Worst exp. Not advisable to visit. Most of the rides not working. Wastage of money and time.Not worthy to it's price. No entertainment only harrasment. Staffs are ideal and non Co operative. More,May-16
place for fun,Dishaa S,"New Delhi, India",ui_bubble_rating bubble_40,20-May-16,"one of the first entertainment parks in Kolkata, Nicco park continues to be popular with tourists and locals alike even today. with simple rides for the kids to some difficult rides for the adults, one can easily spend a few hours here. More",Jun-15
"Okay, old kaam chalou, time paas",fireonwheels,"New Delhi, India",ui_bubble_rating bubble_30,19-May-16,"I went thr this sunday 
Too hot 
Could have got a 40 % discount had I used an online deal 

U get 11 free rides with entry ticket 
Free rides are pathetic More",May-16
Amusement Park.,Sourav D,"Kolkata, India",ui_bubble_rating bubble_40,18-May-16,"It is one & only amusement park in this City. It's name was(Jheel Meel) before it turned to a amusement park. 

It is a well destination for mainly children....although 5-80, all can do many fun here. Your day will spend in fun & joyful moment. :) More",Sep-15
Oldest Amusement Park in Kolkata,Rayala Venkata R,"Kolkata, India",ui_bubble_rating bubble_30,13-May-16,This place looks very old with rides whom look like they have not been upgraded for long.It's located right next to sector 5 in salt lake and also has a water park which has much fewer rides then Aquatica but much cleaner then it. More,Apr-16
Quite disappointed,faisaldaud,"Varanasi, India",ui_bubble_rating bubble_20,12-May-16,"Although i visited this place 6 yrs back..i didnt see any change at any rides..they were the same.. I was solely there for my kids..but i was very disappointed with administration and their ethics of working.. 
Every now and then they stopped running a particular play area, with a board saying out for lunch....as if they were under staff, or they were trying to conserve electricity due to less people on the weekdays. 
the security were rude and incorigible in their attitude. 
the werent allowing my child to go through some rides as they said he was less than 120cms, but he was over 120 cms, and had all the rides while we were in disneyland, hongkong very recently.. 
one of the security was more than rude, as he was being abusive too.. 
i dont think i will ever return here or recommend others to return here.. 
this is only for bengalis, because they are rude to tourists coming from outside west bengal.. More",May-16
Real Indian Water Park,saveworld,California,ui_bubble_rating bubble_50,4-May-16,"This place is a lot cleaner than Aquatica (not sure how to spell it). This is a really fun water park and a great way to beat the summer heat in Kolkata. I brought a group of 15 street kids here last summer and we had a blast. It's safer than other Kolkata water parks I have been to, but still dangerous by western standards. If you have small children Do Not allow them in the wave pool, as that is extremely dangerous for young children. It is not as well regulated as water parks in more developed countries so definitely proceed with caution, but it is a fun place for an adventure on a hot summer day regardless of the monsoon rains. More",Sep-15
Worth a visit with family,SPillai,Trivandrum,ui_bubble_rating bubble_40,1-May-16,Probably the only place in Kolkata for kids entertainment of theme park style. A large number of land and water rides. Poor maintainance. More,Apr-16
Perfect place to have fun,Swadhin001,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,30-Apr-16,Nicco Park is a perfect place to have fun with friends and family. Lots of thrilling rides to choose from. More,Oct-15
A day well spent,aarti3,,ui_bubble_rating bubble_50,27-Apr-16,Awesome rides! water park is truly amazing! Well maintained. Crowded on sundays. Costumes easily available! More,Sep-15
Exciting,MacKnightRider,,ui_bubble_rating bubble_50,22-Apr-16,This place has lovely memories for almost every child. Amazing destination with thrilling rides for both the aged and children. Hence people of all ages can enjoy. More,Sep-15
One of the best place for a full day hangout with friends & family,Arkoz2015,"Bengaluru, India",ui_bubble_rating bubble_40,20-Apr-16,"Nicco Park is the oldest theme park of Kolkata and with time, it has really done some notable upgrades that makes it one of the best place for a full day hangout with friends & family. I visited Nicco Park more that 10 times and would say it's really fun and you spend quality time with your near and dear ones. Try to avoid holidays if possible as, you might get frustrated at some point of time over the crowd and long waiting queue for most of the rides. Don't need to worry about foods as you get plenty of options to eat inside. Though a bit costly but, it's worth the moment you cherish! More",Mar-16
my recent visit here,sujoy c,"Kolkata, India",ui_bubble_rating bubble_40,19-Apr-16,"I recently visited this park with my family members. Recently, the park has introduced lots of new rides. But I like the ropway ride very much. U can visit the adjacent Wet-O-Wild also while your visit to Nicco Park. In summer time U can enjoy more in this park as it is a water park. More",Mar-16
A cool place to hangout with friends,Rumu H,,ui_bubble_rating bubble_50,16-Apr-16,"Visited this place with my friends and enjoyed a lot. There are several rides like rope way, train ride etc that attracts children and adults alike. The cyclone ride was quite thrilling. There is a 15 min boat ride which is very nice. The park is very well maintained. Several food stalls are also available inside the park but are bit costly as compared to stalls outside. This is a whole day activity and definitely worthy your money... More",May-15
Awesome place to have fun,amrita130891,"Kolkata, India",ui_bubble_rating bubble_50,13-Apr-16,We visited this place in December and we have a lot of fun there....The park offers various rides that attract both young and the old..The park is well maintained and the rides are fun too.... More,Dec-15
Good amusement park,Anshumanafsa,"Kurseong, India, Asia",ui_bubble_rating bubble_40,10-Apr-16,Great place to go with your family. Especially on a rainy day. Lots of rides to keep everyone entertained . Then there are food stalls to keep grumbling stomachs at bay. More,Dec-15
Great place for family outing,Dev1972,"Kolkata, India",ui_bubble_rating bubble_50,9-Apr-16,Lots of rides. Lots of attractions. the kids will love it. The family will have a nice time. Visit at leisure with family. More,Dec-15
day out with family,Ronnykk,"Surat, India",ui_bubble_rating bubble_50,8-Apr-16,"Well for a thrilling experience , go NIcco Park. An amazing place for the ride lovers. Pleaople can spend entire day over there. A good place for the weekend More",Feb-16
Needs to be upgraded,Shweta Sarkar G,"New Delhi, India",ui_bubble_rating bubble_30,7-Apr-16,"This place has been around for almost 20 years now. This was set up at a time when Kolkata didnot have any Amusement Park. But with times, a lot other things have been upgraded not only in other cities but in Kolkata as well. It is high time that the authorities bring in new playtools and objects and give it the plush modern look as most kids are used to seeing all those in films and other cities during travel More",May-15
Great,Ananjan,,ui_bubble_rating bubble_50,5-Apr-16,The first and best amusement park of kolkata. Very popular with kids and teens alike. I myself have visited plenty of times and each time the enjoyment was more than the previous one. Only con is the food available inside is not up to the mark and also it is quite costly by its standard More,Dec-15
family trip,Suranjana C,"Kolkata, India",ui_bubble_rating bubble_50,30-Mar-16,"Buy a band,but if you ride everything in the main park and then opt to repeat some rides,be ready for joint pains.Don't look down while riding cyclone..you can hurt the head-shoulder joint.Very good place and well maintained. More",Dec-15
good theme park in the city,amit1221,,ui_bubble_rating bubble_40,26-Mar-16,"Nicco Park is the oldest and the best theme park in kolkata.the doors opens at 10:00 am 365 days.they offers different packages for entry,dry park,water park.the best ride of the park is cyclone, it is the ultimate ride.striking car,river cave,boating,flying saucer are also good.it i.e. the best theme park for both children and youngsters. More",Dec-15
Nice place for family with kids,sumanchowdhury2008,"Kolkata, India",ui_bubble_rating bubble_40,22-Mar-16,Nicco park with WET-O-WILD is an excellent place for a family trip with kids. The will really enjoy this. Must visit WET-O-WILD(water park). It is the best water park in kolkata. More,Mar-16
For children,nandasunu,"Kolkata, India",ui_bubble_rating bubble_40,14-Mar-16,Nice place for children or couples for intimacy. Good rides and amazing fun. Unless you are the thrilling adventure seeking types wouldnt recommend this place More,Feb-16
Good experience for a nice holiday,arn02016,"Kolkata, India",ui_bubble_rating bubble_50,13-Mar-16,Its one of the most well renowned amusement parks in Kolkata. I have visited this place a lot of times. The rides are affordable and are exciting too. The addition of the water park has really made the whole map beautiful. More,Oct-15
Nice place to enjoy with family and friends,agarwalridhi,"Jaipur, India",ui_bubble_rating bubble_50,12-Mar-16,Nice place to enjoy with family and friends. Lots of ride to enjoy and a water park to have fun. Perfect entertainment place. Must visit to have a memorable day in your life. More,Mar-16
Weekend Fun Frolic Experience,Prashant R,"Bengaluru, India",ui_bubble_rating bubble_30,28-Feb-16,"This is one of the oldest amusement parks in India. It might seem to be old fashioned but is still worth a visit. There are basic rides, roller coster, foid joints and water rides. Couldn't enjoy water rides in my visit but enjoyed my time there. Decently priced. More",Sep-15
A very good amusement park,rohan219,"New Delhi, India",ui_bubble_rating bubble_40,26-Feb-16,A very good amusement park where one can spend wonderful time with friends as well as family. one cane explore a lot of rides present inside the park. More,Jul-15
Nicco Park,Yusuf12345,"Kolkata, India",ui_bubble_rating bubble_50,20-Feb-16,Amazing place to spend wonderful time with friends and families on weekends. It's full of entertainment for ever age. Most important it's not so costly which means everyone can come and enjoy their lives. More,Oct-15
Good amusement park,Suvarghya,"Kolkata, India",ui_bubble_rating bubble_40,16-Feb-16,"Good amusement park, fun place for kids and family members, with a lot of rides. Good option for family outing. More",Mar-15
The First & Only,AmitPinaki,"Pune, India",ui_bubble_rating bubble_30,14-Feb-16,It is the the first and only amusement park of the city with quiet old rides and is not thrilling anymore. More,Aug-15
Good place to hangout with friends/family,Souvik S,"Kolkata, India",ui_bubble_rating bubble_30,14-Feb-16,Good place to be visited for weekend evenings with family/friends. It also has water places which can be enjoyed in Kolkata summers. More,Apr-15
best place for fun with family and friends,amitjaiswal555,"Kolkata, India",ui_bubble_rating bubble_50,13-Feb-16,best place for fun with family and friends. many rides are with you entry ticket. bands are also available for all ride free with unlimited times More,Apr-15
Parfect day outing,baboo1234,,ui_bubble_rating bubble_50,12-Feb-16,Very nice place in kolkata. When i planned to visit there i did not have muh expectetion but after visit i find that it should be one of most visit place in kolkata.there is lots of things to do. And lots of option of food. More,Feb-16
good park,mohitlathiya52,"Kolkata, India",ui_bubble_rating bubble_30,12-Feb-16,"i go there last sunday bt i give that park avereage beacuse its entry fees high with compaire free rides but its good for couple enjoy,,,,, but i dont want go there next time beacause its costly park More",Feb-16
Good for kids,Vipul556,"Kanpur, India",ui_bubble_rating bubble_30,4-Feb-16,"Good place to bring your kids but only if you have ample of time in your hand and are done visiting the other places in Kolkata.. The rides are pretty decent and they have multiple packages.. There is boating, 3D shows, Haunted House, Stunts and a wide range of dry and water rides.. They have multiple ticket counters to buy the tickets even inside.. The place is quite huge and with a lot of eateries.. Kids will surely love it, and so will a parent if he/she has the patience More",Feb-16
Amusement park for young adults,bose_rima,"Bengaluru, India",ui_bubble_rating bubble_40,31-Jan-16,We often went to this park with friends after bunking classes. Can find cheap eats and rides are a lot of fun. More,Dec-15
nicco park,rahulkumar1411,"Chennai, India",ui_bubble_rating bubble_40,29-Jan-16,i been their for my children freind's birthday party.nice park with many rides and enjoyable place to have fun with family in kolkatta More,Mar-15
FUN DAY,JRuchi,Bengaluru (Bangalore),ui_bubble_rating bubble_40,24-Jan-16,Great place to have a fun with friends and family. The amusement and water park is amazing with uncountable rides. very clean and the crowd is also good. You will find many food stalls available inside the park. A perfect place to spend your whole day with your family. I recommend this place for anyone who needs a break and wants to relax and have fun. More,May-15
Make a day out with fun filled at Nicco Park,fila2020,"Kolkata, India",ui_bubble_rating bubble_40,21-Jan-16,Equipped with well maintained amusement items to enjoy the day out from busy life with family and friends. More,Dec-15
A leisure with full entertainment,sudipto15,"Kolkata, India",ui_bubble_rating bubble_50,20-Jan-16,"I recommended the place for hangout with friends and family. It is a nice and great place for all ages to do something. You can choose it for a picinic spot near to Kolkata also. Apart from this, the rides will also attract you to be a kid with its fun unlimited. There are toy train, paddle boat, river cave and etc for the kids plus Cyclone which is one of the best roller coaster you can get in India I guess. Wet-o-wild is also a part of Nicco Park it's a water amusement park, basically Double-Fun. I would definitely recommend people to visit it. More",Dec-15
LOST ITS CHARM…COULD NOT MEET EXPECTATIONS !,Abhieshek,"Hyderabad, India",ui_bubble_rating bubble_30,19-Jan-16,"As a kid I remember visiting this amusement park everytime I travelled to Kolkata. It always surprised me. And so it did this time too but a bit differently. The ride quality had gone down drastically. Safety is of not much importance anymore. No doubt its clean and park as such is well maintained, but the rides are poor and gone ill. More",Jan-16
Unlimited fun and rides,tanumoyghosh,"Bengaluru, India",ui_bubble_rating bubble_50,16-Jan-16,"Nicco Park is all time entertainment place for all ages. 
They usually provide discount offers during winter around the Christmas embargo. However, you can also find discount coupons from internet as well. 
Now the place is broadly segmented into two parts - 1. Land Package and 2. Water Package 
I have opted for both the packages which costs me around Rs. 500. 
In water package, you will find different rides which will really give you fun. Even it has a pool where artificial waves are created along with music. They have separate washrooms for male and female with locker facility. Even if you are not carrying extra clothes you may buy new one or take rent with keeping some amount as deposit. 
In the land package the most attractive one is cyclone which will really give you an adrenaline rush.There are different other rides which you can enjoy. However some of the ride are not included within the entry ticket and you need to pay further to experience them. 
You will find some food stalls to have your meals as well. 
It is compact place to spend a day out. More",May-15
A good Sunday spot,99emgee147,"Kolkata, India",ui_bubble_rating bubble_30,15-Jan-16,"A place which is a must for children. Rides that thrill, this place is not ideal for senior citizens. Summers can be fun for water sports. More",Jan-16
nicco park visit,vikasmardia,"Kolkata, India",ui_bubble_rating bubble_40,8-Jan-16,"good rides and attractions. Good outing in the day for the family. Attached is bowling den, a good hangout place in evening. More",Oct-15
Great Amusement,Md K,,ui_bubble_rating bubble_50,31-Dec-15,"Nicco park was too large to be covered by 3-4 hours. It was a great hangout with my family. My 7 years old son was very happy. Though indeginous, roller coaster was a better ride. Food corner inside Nicco park was also satisfactory. 

Fully satisfied. More",Dec-15
Kolkata's oldest and best amusement park,BPChourasia,"Gurugram (Gurgaon), India",ui_bubble_rating bubble_50,31-Dec-15,We end to Nicco park with my entire family comprising of about 20 members. It is the best amusement park in Kolkata and we enjoyed each and every ride. Roller coaster ride was the best. More,Jul-15
Nicco Park,Rajivglobaltraveller,"New Delhi, India",ui_bubble_rating bubble_40,28-Dec-15,This is an amusement park and is located in salt lake city in Kolkata in India. This park is family friendly and good for enjoyment. There are some attractive adventure activities in the park. You can enjoy the paddle boating in the park. Cyclone ride is really wonderful. But the quality of food is not good at the park. More,Feb-15
bad rated for foods,rajat_traveller13,"Kolkata, India",ui_bubble_rating bubble_30,27-Dec-15,"rides are good . Cyclone is really very very adventurous. But the support systems of the rider's seat is not of good class. A rides will feel huge jerking during the cyclone ride which is too unsafe . 

the worst things are the foods at the park . No one can enter the park with homemade food . We were bounded to eat from the stalls .....food quality is very very bad . More",Dec-15
Kids loved it,Robjul_12,"Brisbane, Australia",ui_bubble_rating bubble_40,14-Dec-15,We are travelling with a 17 year old and a 10 year old. This is a very old fashioned park with very old rides and a couple of water slides. The kids really enjoyed a day away from museums and monuments. The rides we all decided are a bid doggy especially the roller coaster however we did survive. More,Nov-15
Visited with Family & Guests.,Vishalsilver,"Bhubaneswar, India",ui_bubble_rating bubble_50,13-Dec-15,Nicco Park has been a good thought as per public taste. It has been maintained quite well. Variety of water games are there. More,Apr-15
Heritage Amusement Park of Kolkata,Kanchan C,Bangalore,ui_bubble_rating bubble_50,6-Dec-15,This amusement park is located in Salt Lake & is the first amusement park built in Kolkata. There are umpteen number of joy rides which can entertain people from age ranging from 5 to 50. More,Jan-15
nice,gopalmittal,"Kolkata, India",ui_bubble_rating bubble_30,4-Dec-15,its the only entertatitment park in Kolkata. now little old. but if you go in winters its a nice day out. kids would love. but keep in mind the rides are old. so can be boring. More,Jan-15
Nice Park,schroff,"New Delhi, India",ui_bubble_rating bubble_40,28-Nov-15,Nicco Park is a nice park offering several rides for the children and the adults both. We have been visiting the park with the children for the past several years. The kids enjoy various rides including the toy train ride. You need atleast half of the day if you plan to to visit the park. More,May-15
a nice place to spend time with family and kids,TRAVELLERANUP,"Kolkata, India",ui_bubble_rating bubble_50,27-Nov-15,"Nicco park is a park with lots of fun-filled rides and enjoyment. 
A person should atleast take a day in hand when visiting Nicco Park. More",May-15
Good to take children,MandiraMoitra,"Kolkata, India",ui_bubble_rating bubble_40,25-Nov-15,Disneyland of Kolkata. I enjoy River Cave ride with children. Even the water coaster and moon raker is good. Winter Sundays are best spent here. More,Nov-15
Near to Science City and enjoyable place.,SulagnaSaha,"New Delhi, India",ui_bubble_rating bubble_40,20-Nov-15,"The whole day trip include Science city, Victoria and Nicco Park. It's a refreshing part. After visiting Science City one should come here for refreshment and then go for Victoria. However, Victoria is opposite to this park, but your car driver would agree with you as all roads are connected and no need to come on Maa flyover. More",Nov-15
Nice place to spend your weekend,Santaman_84,"Kolkata, India",ui_bubble_rating bubble_40,19-Nov-15,"Visited Nicco Park and Bowler's den on 11/15/2015 with wife friends and must say it was a satisfying experience(Visiting it after more than a decade). 

Located near Sector 5,Nicco Park is well connected from major parts of the city.There are plenty of buses as well as autos plying from Chingrighata.We reached there at around 3pm in the afternoon after having lunch from a nearby restaurant in sector 5. But there are some lunch/snacks(food court and individual stalls) options inside the park so visitors need not worry.The entry fee is Rs 170/- and visitors can combine some packages including ride tickets for both the park and wet o wild.There are also yearly discount packages available.Visitors can enquire about the different offers available(in the enquiry counter) before purchasing the tickets. 

Coming to the rides- The basic entry fee allows you 12 free rides(mostly for children) and the major attractions charge you nearly 50/60/70 bucks.The best (paid)rides according to me are:- 

1. Cyclone 
2. Water Coaster 
3. Dracula show(4D) 
4. River Cave(needs a makeover now) 
5. Flying Saucer 

There are plenty other attractions for kids(Merry go round,Carousal, Eiffel Tower,Aquarium,Toy train,Cable car,Striking cars,Lazy river ride) which they will surely enjoy. 

Would advise to arrive early in the morning since most of the rides are closed by 7:25pm. 

So go ahead ,have a great time and njoy !!! More",Nov-15
Satisfaction Guaranteed,kaushaldmehta,Mumbai,ui_bubble_rating bubble_40,15-Nov-15,"Nicco Park composite pack starts at 520. 
It has 12 rides free the best part is rides are unlimited. 

The best part is to travel during off season, the major attractions is water chute , river cave ( slight spooky). 

The staff is courteous and map helps you to figure out places. 

May be shops inside should accept cards or else have ATM inside the Park. 

There should be hop on hop off ride in the park so that kids can get in or get out from one place to another. More",Nov-15
Grat place for fun,Rajesh S,,ui_bubble_rating bubble_50,15-Nov-15,"It's a great place in kolkata for spending holidays with full off fun..a lots of awesome ride including cyclone,toy train,crezy tea party,boating etc..besides these some amazing gallary like draculla,haunted house which is one of the most attractions..besides these waterpark also there for fun...just go,enjoy with your family,friends,love..great place for childrens also More",Nov-15
Lovers Paradise,IndradeepR,"Mumbai, India",ui_bubble_rating bubble_40,10-Nov-15,"While Nicco park boast of some nice ride but I think this is one of the best place for young lovers to get cozy. But do not get too cosy as there would be sharp eyes on you. 
But, not deterring to take the rides. Looks to me quite safe and worth a day to spend a fun filled day More",May-15
Lovely Picnic Spot,GoaSwati,"Goa, India",ui_bubble_rating bubble_50,8-Nov-15,It is a great place to enjoy with family or friends. There are rides for children as well as adults. It also has a restaurant which serves good food but the rates are a bit on the higher side. They also have a water park with many amusing rides. All in all a beautiful place to enjoy a day out. More,Dec-14
Childrens paradise!,rahul507,"Kolkata, India",ui_bubble_rating bubble_40,4-Nov-15,"its a place for children, there are a few rides which are good,for instance the roller coaster, definitely takes out the child in you after entering the place. 
though its not that well maintained but its good! More",Jun-15
A good place with family,Rajadas2014,"Kolkata, India",ui_bubble_rating bubble_50,31-Oct-15,"Price is little bit expensive. But after entering into the park I really amazed with full of happiness. So many riding, dining and chit chat. Very very enjoyable. they also have a water park. More",Oct-15
Merrily place,Sabyasachi1103,"Kolkata, India",ui_bubble_rating bubble_40,29-Oct-15,"Good place for children. But if you are child at heart, you will also enjoy with your kids. The in-house restaurant serves pretty good food but a little bit on the costlier side but its OK considering you dont visit these type of places very often. More",Feb-15
Good Place for weekend.,Somenath D,"Howrah, India",ui_bubble_rating bubble_50,29-Oct-15,Very Good Place for weekend.Its lovely place for Kids...Plenty of events available here.Foods are costly. More,Jun-15
Amusement Park,abhineha2015,"Mumbai, India",ui_bubble_rating bubble_40,16-Oct-15,The only amusement park of kolkata is good and vast. The rides are good esp.roller coaster and water shooter. All and all a good place to enjoy with friends and family. The maggi they served was too good although it will not be there now. Food court is not that good. More,Dec-14
Great,PRRM,"Kolkata, India",ui_bubble_rating bubble_50,14-Oct-15,Only amusement park in Kolkata and that has numerous rides. Could introduce nicer and modern technologies though. looking forward More,Dec-14
Great place to hangout,Riya J,,ui_bubble_rating bubble_40,12-Oct-15,"If you love adventure sports, this could be one of your destination in Kolkata. With so many rides to play with , this would kill your whole day with so much enjoyment and entertainment. You will love it in Kolkata. A must visit place More",Oct-15
"Good Amusement park, yet poor staff support",sumit13,,ui_bubble_rating bubble_40,29-Sep-15,"I have visited couple of times this place, place is good for whole day spend. You have many rides for children, adults, water slides are too good. 
My suggestion to visit with your friends, family... 

However the staff present is not good, their mentality comes likes peoples should not do any activity here. Like in water coaster, cyclone (which are prime activity to do here) many of times it was closed (agreed it was rain at that time) and was opened at last moment, so that less crowd is there to serve; attitude is 'let me take rest and you do the same'. 

So ppl, don't get disheartened wit their behavior, its in their gene not to work. Just enjoy, that's why you have came here. More",Feb-15
