title,username,location,rating,review_date,review_text,experience
Cool graveyard,khayes794,"Catasauqua, Pennsylvania",ui_bubble_rating bubble_50,8-Jul-15,"Lots of beautiful old graves, very historic. Nice location. Lots of local trees and flowers. You get a good sense of the history of Calcutta and the old British colonization, plus see how the wealthy had some elaborate graves.",May-15
Seeking Solitude,Wataoo,"Kolkata, India",ui_bubble_rating bubble_50,2-Jul-15,"Any bengali who has read Satyajit Ray's Feluda, would have once wished once that he/she steps into this place. Its a place where you can go on a lazy aftenoon with a book or your best mate and just let yourself be charmed by the eeriness of the rising smoke of the dry leaves being burnt or just knowing that ""they know"". Its the only place probably in Kolkata where a hindu boy can sit inside a cemetry and listen to Ajaan as the day slowly fades away",Dec-14
Burial of famous Henry Louis Vivian Derozio,Ron J,"Kolkata, India",ui_bubble_rating bubble_50,30-Jun-15,"Very tranquil respite from the chaos of the city. Anyone with an interest in the British occupation of India will find this place very stimulating. Notable is the sheer size and opulence of the gravestones, and also the young age at which most of their occupants died, often as a result of tropical diseases. All in all, a surreal and unexpected oasis of calm and history",Jun-15
scary,Kolkata_Stuti,Kolkata,ui_bubble_rating bubble_40,25-Jun-15,"This is among the scariest places to visit in Kolkata, i must say only brave hearts should dare to go especially after the sunset. There are many spookey stories about this place",Aug-14
Experience Creepiness in the heart of Kolkata!,Shaunak_13,"Kolkata, India",ui_bubble_rating bubble_40,24-Jun-15,"A cemetery built more than 200 years back, it houses several eminent personalities including Henry Vivian Derozio.Consistently rated as one of the most haunted places in Kolkata, this place still has the potential to send a chill down one's spine if he or she visits after sunset.",Jun-15
Lots of graves,Manoj C,"Nanaimo, Canada",ui_bubble_rating bubble_30,22-Jun-15,"Poorly maintained place - unfortunately. Lots of graves of young people, many children. The place is quite overgrown and only the occasional grave has been restored. Quite difficult to park your car in this area so best take a taxi if you go.",Jun-15
Time travel...,rajarshi r,"Kolkata, India",ui_bubble_rating bubble_40,16-Jun-15,"The one of the oldest cemetery in india...a visit in the dawn or dusk time is great to get the feel, the silence and solitude...amazing place, most famous tomb is of henry Louis Vivian dirozio.....",Apr-15
Good place to pay homage to your deceased ones,vicmuk69,kolkata,ui_bubble_rating bubble_30,15-Jun-15,"I like visiting cemeteries and burial / cremation grounds primarily because I feel that life's immortal aspects can be realized during the time spent there. We fight for almost everything when we are alive, but what happens when we are not? The material concept of mine, me, us and ours are all immaterial when we are not breathing, right? The place is nice, but lacks proper maintenance and is little noisy.",Jan-15
unexpected treasure,Metin M,"Dubai, United Arab Emirates",ui_bubble_rating bubble_50,15-Jun-15,"A treasure. A condensed history of the British Raj. Beautiful, poignant and fascinating. It leaves you wondering about all society characters, soldiers and administrators who died, often at very young ages.",Jun-15
Poorly Maintained,Joydeep_Mondal,"Kolkata, India",ui_bubble_rating bubble_30,7-Jun-15,"The place was good but it's very poorly maintained. The place holds lot of history and will also show lot of old items. With the current state of the place, you can stay max 20 min and then you will think of getting out quickly and go to other places.",Mar-15
Colonial Cemetry,George K,Yorketown,ui_bubble_rating bubble_50,27-May-15,Worth a look. Grandiose monuments for not so grandiose people. Typical I presume of their self important in Colonial India,Apr-15
Peaceful little spot away from the heat,445patrickh,"Wollongong, Australia",ui_bubble_rating bubble_40,24-May-15,"Very much a relic of British India, these graves are all of colonisers from the 17th-19th century. These days it's all totally overgrown with mango trees and it's half cemetery, half urban forest. Lovely spot to sit or stoll in the shade during the summer heat, and watch locals pick mangos the old fashioned way!",May-15
peacefully,susanna m,"Vienna Region, Austria",ui_bubble_rating bubble_40,22-May-15,"if you need an outtime in Kolkata you get it at this cemetery, you can wander between the old tombs, try to decipher the inscriptions or just enjoy the peace and quiet of the place - you will only meet a few tourists and maybe some locals if the Mango trees bear fruit 
I recommend to get the booklet at the ""museum"" just next to the entry gate - it gives you a short history of the cemetry and it's "" inhabitants"" and with that you are able to imagine a bit better how life for the British in colonial times was",Apr-15
The South Park Street Cemetery...,Prithwish_K,"Udaipur, India",ui_bubble_rating bubble_40,18-May-15,"A place of immense historic, deep religious and unbound environmental importance...a must visit in Kolkata!",May-15
A wonderful and calm step back in time,Amanda T,,ui_bubble_rating bubble_50,16-May-15,"I loved every minute of exploring the old tombs from the British colonial period of Kolkata. There was no one harassing the tourists, and it was very calm. 

It was fascinating reading the old inscriptions, and I'd even consider going back a second time before I leave the city.",May-15
Experience Solitude Among the Dead,ornie22,"Howrah, India",ui_bubble_rating bubble_40,11-May-15,"This age-old cemetery is not at all a haunting one. No creepy feelings and definitely no shivers down the spine. Instead, it is the perfect place to experience solitude among the dead. Take a walk underneath the shade of trees on a scorching, summer day. Take your time to pay respect before the tomb of William Jones, Derozio and Hindoo Stewart to name a few. Excellent place for shutterbugs to go on clicking and yes you do not need to pay any ENTRY FEE. Good Luck",Apr-15
Monsoon months,Abhirup_Trekker,"Kolkata, India",ui_bubble_rating bubble_40,6-May-15,"The huge obituaries and quietness of the place is sure to create an eeriness within you. It is not easy to let the feeling go if the place is not having any visitor during the deserted afternoons of the June-July months, the best situation could be the time of an approaching thunderstorm and one sitting inside on of those waiting stalls beside the graves. The huge structures or obituary stones gets a different colour and texture when wet and the sound of water drops falling over the trees and leaves gives a strange ambiance which is worth an experience. It is a 200 year old cemetery with many urban legends about it, but personally I prefer this place to give my soul a scope to converse with myself. More",Jul-14
no sound in city life,shamilisur,kolkata,ui_bubble_rating bubble_50,2-May-15,"You can feel the essence of 17th century here. Inside the cemetery, you can not here the noise of car even being located at the heart of the city. 
The Park Street Cemetery was one of the earliest non-church cemeteries in the world, and probably the largest Christian cemetery outside Europe and America in the 19th century. 
Notable tombs are of Derozio, Willium Jones etc.",Apr-15
Peaceful and picturesque,Gopal K,"Kolkata, India",ui_bubble_rating bubble_50,29-Apr-15,"This old cemetery is in the city center, on the busiest street, yet the atmosphere is very quiet. Walking among the tombs and the tall trees is a very refreshing experience and a nice escape from the crowds, the noise and the concrete. The entrance is free.",Apr-15
A very different place!,shweta2015,"National Capital Territory of Delhi, India",ui_bubble_rating bubble_50,26-Apr-15,This cemetery is one of a kind! Many tombs are more than 200 years old and are of various shapes and sizes. You can also buy a small booklet for Rs.100 - it tells you about the history of this place and some of its peculiarities.,Apr-15
A rather special place,Tom W,"Calcutta, India",ui_bubble_rating bubble_50,20-Apr-15,"Too much time has passed for this to be a sad place. Rather, it's a reflection of a bygone era, a time we've all read about when the sahibs ruled a substantial part of the world and when Calcutta was the capital of the Empire's most prized possession. A time when opulence followed you to the grave, tomb or sepulchre, should you have lived under its umbrella. A time when commemoration of the departed involved epitaphs as hyperbolised as the monuments on which they are inscribed. But it's not all about wealth and stature. As well as tombs of the great, such as Sir William Jones, a luminary of the Asiatic Society, who substantially enhanced understanding of the relationships between Indo-European languages, there are those of the less fortunate, such as Rose Aylmer, a member of the so-called Fishing Fleet comprised of young English ladies coming to India in search of a suitable husband. Soon after her arrival in India, the 20 year-old Miss Aylmer developed a particular fondness for pineapples. Within three months she was dead, after reportedly contracting cholera from a dodgy pineapple. Her tomb carries an obelisk that is carved spirally, just as a pineapple is carved for the table in India. And then there are the tombs of those whose lives you can only imagine, like that of a retired army major who was said to have died from an ""inordinate use of the hookah"" (hookah... Too much time has passed for this to be a sad place. Rather, it's a reflection of a bygone era, a time we've all read about when the sahibs ruled a substantial part of the world and when Calcutta was the capital of the Empire's most prized possession. A time when opulence followed you to the grave, tomb or sepulchre, should you have lived under its umbrella. A time when commemoration of the departed involved epitaphs as hyperbolised as the monuments on which they are inscribed. 

But it's not all about wealth and stature. As well as tombs of the great, such as Sir William Jones, a luminary of the Asiatic Society, who substantially enhanced understanding of the relationships between Indo-European languages, there are those of the less fortunate, such as Rose Aylmer, a member of the so-called Fishing Fleet comprised of young English ladies coming to India in search of a suitable husband. Soon after her arrival in India, the 20 year-old Miss Aylmer developed a particular fondness for pineapples. Within three months she was dead, after reportedly contracting cholera from a dodgy pineapple. Her tomb carries an obelisk that is carved spirally, just as a pineapple is carved for the table in India. 

And then there are the tombs of those whose lives you can only imagine, like that of a retired army major who was said to have died from an ""inordinate use of the hookah"" (hookah is a pipe for smoking). 

Above all, the cemetery has a resonance. It's a wonderful place to spend a quiet time wandering and wondering through history, through a time of other mores and values. Every visitor is likely to find something to appeal, be it the timbre of the place and its purpose, or for its purely historical value. Either way, you're not likely to forget it in a hurry. More",Mar-15
Well worth a visit,fitzfloyd,"Melbourne, Victoria",ui_bubble_rating bubble_50,18-Apr-15,"This is a calm oasis from busy streets of Kolkata. It's touching to read the epitaphs to the young English men, women and children who died in the service of the Raj, often victims to viruses and illnesses during their first year of service in India. 

Make sure you understand the hours of opening and closing: we arrived one Monday in March around 4.30 pm (or was it 5 pm?) and were turned away because it was due to close for the day. 

The Cemetery is not far from Mother Teresa's House (Missionaries of Charity), which is also worth visiting.",Mar-15
interesting history,DrJeffW,"Kolkata, India",ui_bubble_rating bubble_40,14-Apr-15,I wandered through here one afternoon on a whim. It's a very old cemetery built by the British and contains the graves of numerous notable British and some Indian historical figures. The grave markers can be quite spectacular.,Nov-14
Poignant memorial to empire builders,Ingram10,"Melbourne, Australia",ui_bubble_rating bubble_30,29-Mar-15,"This cemetery is a poignant reminder of the early deaths of so many empire builders in India. 

They suffered just as the empire made India suffer. 

May none of this ever happen again. 

But many thanks to the trustees for keeping it open.",Mar-15
Europe where it doesn't Belong,DMS123,"Melbourne, Australia",ui_bubble_rating bubble_50,27-Mar-15,"Here I came from Varanasi where Hindu's are calmly burnt and their ashes brushed into the Ganges. With death comes an absence of requirement to leave a trace. The life led is the legacy. Then moments later I am in Kolkata. Shrines bigger than the average Indian abode for the living have been dedicated to 6 month old babies who unfortunately died, but were fortunate enough to be English. Well maybe! Here a statement is being made. European lives are worth more than Indian lives. Live on. Occupy space. Be remembered for existence rather than for what you did with it. Anyway. This cemetery is well worth a visit. It is absolutely beautiful. You are immediately transported back a couple of centuries. To a sentiment long past and piece of history. More",Mar-15
Solitude,abhicheta,"Kolkata, India",ui_bubble_rating bubble_30,24-Mar-15,"If you are in absolute love with tranquility then this is the place for you, while walking you can even listen to the crushing sound of the autumnal leaves... that is something cannot be expressed in words. one can be moved by its solitude & the remembrance from History.",Mar-15
A piece of quiet in the City,sunchasingbrits,UK,ui_bubble_rating bubble_40,20-Mar-15,Fascinating place to visit in a busy city. Full of history of 19th British presence. Booklet available for a small cost from the friendly old man at the entrance which helps locate the most interesting graves.,Feb-15
"Beautiful, peacefull green spot in the middle of Kolkata",V5625SEjonathanm,"Edegem, Belgium",ui_bubble_rating bubble_50,18-Mar-15,"This is a unique, peacefull and nice British cemetery in the middle of the city. Once you're there, you forget for a moment where you are. Enjoy the nature, the silence and ruines. It's close to St-Paul's cathedral! It's a non-touristic must seen spot in Kolkata!",Mar-15
An Unexpected Pleasure,Leeloo_Sebat,"Brighton, United Kingdom",ui_bubble_rating bubble_50,18-Mar-15,"When I was told to go here I really wasn't expecting much, thinking it just another standard cemetery. But I thought this place was fantastic. A real throw back into history. I throughly enjoyed walking round this beautiful, grand, enchanting and haunting place. It really is special. But at the same time so sad to read all the tomb stones and seeing how young so many of the people were who passed in this time. Free entry, just need to sign in if a foreigner.",Mar-15
Surreal and serene,Deejacked,"Jakarta, Indonesia",ui_bubble_rating bubble_50,15-Mar-15,"Very unique. A tranquil spot in the middle of noisy, dusty Kolkata. Take the time to read about the cemetery, which has a fascinating backstory.",Mar-15
A bit of history moulded with green,Sacrajit S,,ui_bubble_rating bubble_40,8-Mar-15,"A real treat to see the great graves of the great people residing over kolkata through ages. I wont mention the names, you better go there to find them, the thing mostly crossed over my mind is the peace and the historic touch in middle of a busy city.",Sep-14
Surreal,Beingnotdoing,,ui_bubble_rating bubble_50,7-Mar-15,This very old Cemetry is considerately cared for by a not for profit group. The eery walk will take you past monuments of families from the 1800s.,
Tranquility in the centre of Kolkata,LSD417,"London, United Kingdom",ui_bubble_rating bubble_40,7-Mar-15,It's like a park filled with huge old tombs with interesting inscriptions. The people there were incredibly helpful in helping us find the family tomb of some friends and also in flagging down a taxi for us when we left. Time well spent and worth a visit.,Feb-15
"Haunting place, really worth a visit",Charlotte C,Toulouse,ui_bubble_rating bubble_50,6-Mar-15,Both beautiful and tragic this place tells a story of the history of Calcutta. Well looked after and a calm place to walk and contemplate while the chaos and noise of the city remains behind the walls.,Mar-15
A gem inside a big city,Cassandra K,"Detroit, Michigan",ui_bubble_rating bubble_50,5-Mar-15,"This cemetery is a quiet gem in the big, noisy city of Calcutta. The gravestones and monuments are interesting placed in this tropical environment. It's a free attraction, but you should buy the guide book from the man right inside the door and leave him a review when you leave.",Feb-15
So full of life... Haunting...,UlfieK,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,26-Feb-15,This could be my favourite place in Kolkata! Amazing structures... Get the guide book before you walk through the grounds... Amazing to discover who some of the residents are!,
I love it to death,248ericd,"Chelsea, Alabama",ui_bubble_rating bubble_50,22-Feb-15,"If you enjoy strolling through old graveyards this ones top notch. Buried here under huge monuments are sea captains, soldiers, British Raj officials, their wives and sadly, their children.",
What an amazing place,Saskiagrav,"Padua, Italy",ui_bubble_rating bubble_50,21-Feb-15,"This cemetery has to be the most fascinating cemetary I have ever visited in my life. Now dont get me wrong its not been kept well , and over the years a lot of the monuments have become a decrepid mess , but the whole aura of the place is just fascinating. The mausoleums are mostly grand affairs , testament to the fine artistry that is Indian . Testament to the importance those who have them placed apon themselves to be honored in death. Some of the mausoleums have been restored and you will see many important names here , Calcutta was the seat of rulers of the Raj for hundreds of years , and this was where they were buried . Its eirie , its amazing , Its well worth a visit . More",Mar-14
Solitude,chrisil,"Cambridge, UK",ui_bubble_rating bubble_50,18-Feb-15,"Maybe it isn't always like it but when I went to the cemetery it was empty, at least of living people. The men on the gate were helpful and directed me to the tomb I wanted to see. It was all gloriously well looked after , lush, private and the monuments were grand. Avenue after avenue of mossy magnificence. This place is possibly the lungs of South Park Street.",Sep-14
Trip Down History,indramitra,"Kolkata, India",ui_bubble_rating bubble_40,14-Feb-15,"First of all let me give a list of the notable gentry lying here and some details of the place: Established 1767 Location Park Street, Kolkata Country India Style The tombs are an admixture of the Gothic with a rich flavour of the Indo-Saracenic style. Of the latter, mention may be made of an unique and composite brick structure built in the ‘panchyatana’ manner, with a central dome flanked by miniature replicas of Orissan ‘rekha deul’ on four sides. Coupled with this peculiarity, the black basalt carvings on the frontal façade indicate a distinct respect for the Hindu faith. Owned by Privately owned Number of graves 1600 graves or tombs Rose Aylmer (died 1800) Elizabeth Barwell (died 1779) George Bogle (1746–1781), diplomat Lieutenant-General Sir John Clavering (c.1722-1777), army officer Augustus Cleveland (d. 1784), colonial administrator Henry Louis Vivian Derozio (1809–1831), teacher and poet Sir Elijah Impey (1732-1809), judge Sir William Jones (1746–1794), Indologist, founder of the Asiatic Society Colonel Robert Kyd (1746–1793), botanist Lieut. Col. Colin Mackenzie (1754–1821), Surveyor General of India Sir John Hadley D'Oyly, 6th Baronet (1754–1818), politician Major-General Charles Stuart (1758–1828), army officer and Indophile popularly known as ""Hindoo Stuart"" Source - Various Internet searches. The cemetery first came alive when I was reading a Satyajit Ray's "" Gorosthan Sabdhan"" as a young boy. College, University and jobs later, it is still as fresh as a daisy, I mean the memory, the peaceful place in the midst... First of all let me give a list of the notable gentry lying here and some details of the place: 

Established 1767 
Location Park Street, Kolkata 
Country India 
Style The tombs are an admixture of the Gothic with a rich flavour of the Indo-Saracenic style. Of the latter, mention may be made of an unique and composite brick structure built in the ‘panchyatana’ manner, with a central dome flanked by miniature replicas of Orissan ‘rekha deul’ on four sides. Coupled with this peculiarity, the black basalt carvings on the frontal façade indicate a distinct respect for the Hindu faith. 
Owned by Privately owned 
Number of graves 1600 graves or tombs 

Rose Aylmer (died 1800) 
Elizabeth Barwell (died 1779) 
George Bogle (1746–1781), diplomat 
Lieutenant-General Sir John Clavering (c.1722-1777), army officer 
Augustus Cleveland (d. 1784), colonial administrator 
Henry Louis Vivian Derozio (1809–1831), teacher and poet 
Sir Elijah Impey (1732-1809), judge 
Sir William Jones (1746–1794), Indologist, founder of the Asiatic Society 
Colonel Robert Kyd (1746–1793), botanist 
Lieut. Col. Colin Mackenzie (1754–1821), Surveyor General of India 
Sir John Hadley D'Oyly, 6th Baronet (1754–1818), politician 
Major-General Charles Stuart (1758–1828), army officer and Indophile popularly known as ""Hindoo Stuart"" 

Source - Various Internet searches. 

The cemetery first came alive when I was reading a Satyajit Ray's "" Gorosthan Sabdhan"" as a young boy. College, University and jobs later, it is still as fresh as a daisy, I mean the memory, the peaceful place in the midst of the highly popular Park Street is a must visit place if you like to move around people who shaped history by their deeds. 

The tombstones, cenotaphs remind you of an era gone by. You should pay a visit to just to avoid the raucous ruckus that abound the area. I am sure you will feel at peace after a visit to final resting site with its majestic architecture holding in its embrace piece of time. 

By the way watch the bengali movie with same name as of Ray's book. More",Dec-14
SHOOPING,pradipadak1,"West Bengal, India",ui_bubble_rating bubble_40,13-Feb-15,"it is the most beutiful shoping pplace in india,here see the all type of goods and maximum persone is visit at this location.",Mar-14
Quiet amid Calcutta honks and sirens,jeeta_rout,"Munich, Germany",ui_bubble_rating bubble_50,10-Feb-15,"If anyone knows Calcutta,is well aware of it's ear piercing noise and the taxi walas' ex-caliber on the narrow roads. But when you enter into this cemetery, it's like that the world outside has muted itself.Try to visit in the evening just before closing hours(6 pm) for best experience.",Mar-14
Tranquil setting,Diforgan,"Adelaide, Australia",ui_bubble_rating bubble_50,6-Feb-15,Amongst the frentic pace of Kolcata this was a little oasis of calm. The historical aspect of the cemetary was fascinating and to be able to wander under the trees and with the amazing headstones to read was almost a meditation experience.,Nov-14
peaceful and poignant,culkein,"Edinburgh, United Kingdom",ui_bubble_rating bubble_50,3-Feb-15,"The cemetery is an oasis of calm with a rich collection of memorials in a variety of styles. Most are in good condition with legible inscriptions, and a leaflet is offered which indicates some of the most interesting memorials. The site is picturesque but also gives the flavour of the colonists from a variety of professions who lived in the city in the late 18th and early 19th centuries, and illustrates how brief many of their lives were. There is a helpful custodian and you are encouraged to donate towards the upkeep. We thought it was a must for UK visitors at least.",Jan-15
A little bit of History,Stephen M,"Teddington, United Kingdom",ui_bubble_rating bubble_40,18-Jan-15,"To fully appreciate this place you really need to understand a little of the background of the East India Company and the British in India. 
A strange piece of the past with grand, but some decaying, mausoleums but definitely worth an hour or so visit. Check out how young a lot of the people were when they died and think how challenging the conditions were for non Indian nationals.",Jan-15
Peaceful & touching,260Maud,"Glasgow, United Kingdom",ui_bubble_rating bubble_40,14-Jan-15,"This was my forth visit to the Cemetery. Was still able to find it very very interesting. A friend I was with found her uncles grave, thanks to the caretakers of the place. So many died very young in 18th century, very sad indeed to read what they had died off. Huge tomb stones. There's a nice little book of some of the people that are buried three that can be bought, a very interstng read. Well worth a visit.",Nov-14
Indulge in the British history in Kolkata,aged_snapper,english,ui_bubble_rating bubble_40,11-Jan-15,A good way to learn a little about the history of the British in Calcutta. Suggest you buy the little book and read some of the stories. Of course it is all decrepit and falling to bits but still a good visit,Dec-14
Atmospheric and touching,D57896,"Lexington, Virginia",ui_bubble_rating bubble_40,11-Jan-15,"This is an interesting place to walk around for twenty minutes or so. The graves are mostly about two hundred years old, very large (some pyramids that tower over your head), close together, and surrounded, even overgrown, by tropical vegetation. It could be a great place to take black and white photographs, although perhaps that's too obvious. Some of the inscriptions are very sad too. A lot of the people died in their 20s, 30s, or 40s, and there are stories here of a man who died in poverty having been cheated by a friend, and a woman and her baby who died leaving her husband bereft of ""the twin pillars of [his] fate."" It gives you some sense of what it must have been like for the British in Kolkata back in the day. It's free, doesn't take long to see, and is certainly worth a visit if you're in the area. More",Jan-15
Spellbinding...,Umair M,"New York City, New York",ui_bubble_rating bubble_50,9-Jan-15,"Step into this small, old cemetery (containing the graves of India-based British officials and their family members from the 18th and 19th centuries) and you immediately feel like a spell separates you from the bustling city outside: you will hardly ever have to share the graveyard with more than two or three other visitors, and the green moss covering so many of the graves adds to the spell. Hardly any of the graves are of figures of great renown to us today, but that's hardly the point: it's the site itself, and its incongruity amidst contemporary Park Street, that exerts a magnetic pull.",Feb-14
Glimpse of the Bygone Age,saunak2014,"Mumbai, India",ui_bubble_rating bubble_40,8-Jan-15,"Very few people are aware of this Cemetery situated in the heart of Kolkata,on Park Street.It is a place worth visiting ,gives you a glimpse of the past..A must for History students.Established in the middle of 18th century the tombs are mostly in Gothic style with some typical Indianian touch. There are graves of some important persons who have played a big role in the formation of modern India under British rule.Henry Derozio ,thinker and social reformer,William Jones founder of Asiatic society,Elijah Impey the famous judge ,Maj General Charles Stuart the Hindoo Stuart etc. Should be included in Kolkata sight seeing list..",Dec-14
Fascinating slice of history,Anna096,Edinburgh Scotland,ui_bubble_rating bubble_50,3-Jan-15,"Difficult to know what to say about this - it is a cemetery, but like no other I've been to (apart, perhaps, from Budapest). Well worth a visit, whether you are researching family history or just wanting a glimpse of some British Raj history. Although I had seen photos previously, the amount of tree cover surprised me and made this a cool and calm spot in a hectic city.",Nov-14
Not a must see,Michelle G,"Cascais, Portugal",ui_bubble_rating bubble_40,2-Jan-15,"But beautiful cemetery with larger than life memorials in peaceful setting. If it is included in a tour you're taking, great. If short on time skip it.",Dec-14
A beautiful place to spend a few contemplative minutes,millerkelseya,"Santa Fe, New Mexico",ui_bubble_rating bubble_50,29-Dec-14,"The South Park Street Cemetery is an excellent place to escape the constant honking of the busy streets of Kolkata. The overgrown plots lend an air of mystery and age to the atmosphere of the cemetery that make it feel almost magical. It's completely free to enter, photography is allowed, and it's just a short walk from the all the famous Park Street places. The tombstones themselves, if you care to read them, will astound you with their eloquence and the grievously young ages reached before passing on. Time for reflection on our own great blessings is encouraged.",Dec-14
Deeply moving and peaceful,Koshkha,"Northampton, United Kingdom",ui_bubble_rating bubble_50,28-Dec-14,"By the time we'd walked all the way down Park Street, we were melting in the midday sun and were happy to find a quiet spot in the cemetery to get out of the heat. The place is a beautiful and very poignant reminder of what thousands of (mostly) Brits gave up to build the empire and evidence of the many who lost their lives for their country, the East India Company and their business. It represents only a short period of British India but seeing all those mausoleums and reading the sad inscriptions of how many of them died far too young will bring a lump to your throat and a tear to your eye. 
I was deeply moved that the guardians and protectors of the cemetery are preserving a piece of the past so many years later. Well worth a visit. Be generous with the tips box -these people are preserving our past as well as theirs. More",Oct-14
Rest in Peace,IndraJJ,"Kolkata, India",ui_bubble_rating bubble_50,25-Dec-14,"An offbeat tourist attraction, this is a must go for those coming as cemetery tourist to remember their ancestors who landed, worked and died in this city during British period. For the rest, a place for tranquility, to feel the emptiness of life after living.",Jan-14
A Trip into Kolkata's colonial past,Diana L,"Adelaide, South Australia, Australia",ui_bubble_rating bubble_50,25-Dec-14,"The shady paths of this cemetery, between its imposing and larger than life crumbly mausoleums, are imbued with a real sense of the I8th century in Kolkata. The place fascinates me. I love reading the tombstones and absorbing the atmosphere. It is also an unexpected and quiet place off a hectic city road, and is well tended. Well worth a visit.",Dec-14
Searching for family grave,John S,"Brampton, United Kingdom",ui_bubble_rating bubble_40,24-Dec-14,"helpfulness of locals in looking through their records and contacting other parks. The traffic was horrendous, and it took much longer than planned to get around. Thank Goodness for the car service from the Oberoi Hotel: it cost, but it was worth it.",Dec-14
Serenity at it's best.,vidhyasingh,"Kolkata, India",ui_bubble_rating bubble_50,21-Dec-14,"One of my favourite graveyards in Calcuta,perfect location,not crowded much.There's something that draws one to the cemetery and you just cannot ignore it,the graves have been structured in one of the must unique and interesting ways and each grave has a story to say.Visit this place either alone to enjoy solitude or with friends and you will feel so relaxed,fresh and serene. Even the cemetery authority is polite,approachable and friendly.",Jul-14
An Era,Zinzan6,"Holmdel, New Jersey",ui_bubble_rating bubble_50,14-Dec-14,"As an Englishman in my 3rd year living in India this was a must see on my trip to Kolkata. 

Word of advice, for Rs 100 you can purchase a small booklet at the gatehouse on the way in which will help you 'meet the people' buried around the cemetery. I had a great guide who was able to lead me from one magnificent tomb to the next, but the book would have been helpful, and a must without the guide. 

It's atmospheric the city sounds are quickly erased and filled with the sound of crows circling the tree tops, they only add to the character. 

It's not a pristine place, much work has clearly been done to bring the cemetery back from it's jungle overgrowth and the band of volunteers have to my sincere thanks. But, it's agonizingly dilapidated in some places. 

I took a good hour+ to walk around, not for all I'm sure, but it was easy for me to get lost in the tales of colonial 'Calcutta'. You can't help but wonder at the challenging lives the people buried here and the stories behind their contributions to Calcutta's growth. 

During my visit it was quiet with only a handful of people in the whole cemetery, so pick a quiet time and loose yourself to historic tales for a couple of hours. More",Dec-14
History lies buried deep !!!,b0udhayan,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,11-Dec-14,"Anyone interested in the history of Kolkata's colonial past must visit this place. It will send chills down your spine if you can actually feel the magnanimity of the affairs. The time seems to stand still on its toes, apprehending a rewind. 
Choose a winter day, preferably before lunch, pack a small camera to keep memoirs and capture the final abode of many legendary Historic figures. DO NOT CARRY SLRs, unless you have proper permission, you will end up entering the cemetery, leaving it at the gate and will find yourself clicking with your mobile cameras (thats what happened to me). Ordinary ""point and shoot' cameras are allowed inside, but professional looking cameras are debarred. 
Anyway, take your time in the graveyard and select your company carefully, as your friend who is not interested in such histories, may just find the outing dumb and get bored as well :) 
Hope you guys enjoy the walk. More",Jan-14
Architectural extravagant tombs,falguni_bhat,"Hyderabad, India",ui_bubble_rating bubble_50,9-Dec-14,"A beautiful cemetery with elaborate, well maintained tombs. Many of the tombs have been restored. Reading the various plaques reminds one of the European contribution towards shaping Kolkata. There are a lot of benches to relax and enjoy the silence. Would recommend it to anyone who likes to visit places of historical importance.",Dec-14
eeriely superb,Kamalika R,"New Delhi, India",ui_bubble_rating bubble_50,25-Nov-14,"awesome place. thoroughly enjoyed it. 
the graves will take u bak in a different time. it makes one stop and think how people used to celebrate life & death 25 yrs ago...its a must visit in Kolkata",Jul-14
Echoes of a bygone age,Andy P,,ui_bubble_rating bubble_40,22-Nov-14,Enjoyed visiting this cemetery very much. Wandering down the flower-lined avenues there is an atmosphere of the past breaking through. The trees and other plants engulfing some of the graves gives picturesque views - if you have a certain mind-set.,Oct-14
Place to reflect on the Glorious Kolkata Past,KChat1978,"Pune, India",ui_bubble_rating bubble_50,13-Nov-14,"A beautiful place to walk along, under a cloudy monsoon Kolkata sky. The Place gives you a shiver , as you read through the names and the epitaphs and wonder, how life was in Kolkata in the yester years of the era gone bye.......how much of that are we still clinging onto.....you wonder however powerful you might be in the end you are just a name on these tombs, standing for years under rain, star, cold and heat.......mostly forgotten, sometimes visited by a couple sitting on your tomb to steal a quick kiss, or sometimes by some die hard romantics.......foreve enjoying the sense of death as the beginning of a new life..... More",Jun-14
Interesting,dianed6543,"London, United Kingdom",ui_bubble_rating bubble_40,9-Nov-14,Very interesting read the grave stones and imaging what it was like for people back then. Worth a visit.,Sep-14
A history by itself.,SomnathGuha,Kolkata,ui_bubble_rating bubble_50,7-Nov-14,"The Park Street Cemetery was one of the earliest cemeteries in India Opened in 1767 the cemetery was in use until about 1830 and is now a heritage site, protected by the Archaeological Survey of India (ASI). The cemetery was opened to relieve the pressure on the old burial ground in the heart of the city. 

Notable Tombs are Henry Louis Vivian Derozio, William Jones, Charles Stuart etc.",Feb-14
Atmospheric,Sara A,,ui_bubble_rating bubble_50,1-Nov-14,"This place was just so beautiful. Eerie and Gothic, but incredibly beautiful. Take some time to read inscriptions and you will find that many people buried there were really so very young. The staff on the gate were very helpful and genuinely pleased to welcome visitors.",Oct-14
Wonderful peaceful place,Tim T,"Great Dunmow, United Kingdom",ui_bubble_rating bubble_50,26-Oct-14,An extraordinary reminder of the length of British involvement in Indai. Monumental carved stone mausoleums to notable people over two hundred years. Shocking to see how young many of them were when they died.,Oct-14
