title,username,location,rating,review_date,review_text,experience
A place for All Seasons,DrPaulTam,"Hong Kong, China",ui_bubble_rating bubble_30,2-Apr-16,"I went to Kolkata during Christmas. It was memorable. But, a visit to St. Paul's should be a must. 

I had a special guide with me, a very learned Professor who could speak French and German. But, even he could not help us to get into St. Paul's during Christmas. 

Eventually, I asked a senior police officer for consideration. He could see that we are foreigners who have little chance to go back again and allowed us ( including our guide) to get in. Every one who got to the alter was allowed a short prayer. May God bless India and its wonderful people.",Dec-15
Beautiful cathedral,linuskendall,"New Delhi, India",ui_bubble_rating bubble_40,2-Apr-16,"Well worth a visit if in the centre, nice grounds and a beautiful 19th century cathedral, make sure you visit on a time when its possible to enter the cathedral itself.",Jul-15
Just a church,cityhoppers2015,"Brussels, Belgium",ui_bubble_rating bubble_30,1-Apr-16,"As a European, I've seen hundreds of thousands of churches. This one is just like any other, less impressive. 
Calm place to visit around a noisy area.",Mar-16
St Paul turning in his grave,wwandrag,"Johannesburg, South Africa",ui_bubble_rating bubble_20,1-Apr-16,A damp and run down old cathedral with very little reason for a visit -- maybe the decorated organ pipes?,Mar-16
A cathedral one should not miss to visit,Shibu Z T T,"Kerala, India",ui_bubble_rating bubble_40,31-Mar-16,This is a big church one should not miss to visit if you are in kolkatta. Good photo location as the building looks great from front. Inside it is very peaceful. There are seats with boards inside which shows representatives from different countries used to sit during olden times.,Jun-15
Old Church,AtanuB,"Madinat Zayed, United Arab Emirates",ui_bubble_rating bubble_40,25-Mar-16,Quite old cathedral.Nice place. Its in the heart of city. Well decorated.You can make a visit to this landmark. Christmas season is the best although its open all time.,Dec-15
Must visit,pragya007,"New Delhi, India",ui_bubble_rating bubble_50,24-Mar-16,"Did you take a look at that magnificent piece of architecture? It's huge and beautiful! I happened to visit in twice during my stay. It's beautiful both inside and outside. The inside of the Church feels crowded but I believe that is to accommodate the huge crowd that turns up during mass or festivals. 

There are specimens of frocks and handkerchiefs to buy to help charities and underprivileged.",Mar-16
"Still a busy church, this classic colonial cathedral tells us much about history.",Sarum_Castle,"Bristol, United Kingdom",ui_bubble_rating bubble_50,24-Mar-16,"The cathedrals and churches of the Anglican Church (now in this case the Church of North India) display both the confidence of those erecting them, and frequently touching memorials to those commemorated there. St Paul's is no exception, especially as it was erected when Calcutta (as it was) was still the political and commercial capital of India, and a very rich city indeed. 

One of its many interesting features is the simplicity inside, when compared with the Victorian Gothic outside. 

It is close to the Victoria Memorial and well worth visiting.",Mar-16
Typical Colonial Anglican Church,Daydreamer58,Southern Germany,ui_bubble_rating bubble_30,20-Mar-16,The dimensions of the church show the importance of the former capital of British India. Inside it is puritan and plain. Photographing - even without flash - is prohibited and it is enforced. Situated opposite of the Victoria Memorial Hall it deserves the detour.,Feb-16
Nice peaceful and Calm place,Ciriac G,"Hyderabad, India",ui_bubble_rating bubble_50,20-Mar-16,St Paul Cathedral is a must visit on your sigh seeing adventure in Kolkatta. The architecture and the building is really old and hosts one of the unique indoor cemetery. This is worth a visit and you should keep in mind that since this is a place of worship.The church hosts one of the unique sitting style and has a very peaceful adoration chapel.,Oct-15
A Victorian Gothic spleandour,scarfman,"Oxford, United Kingdom",ui_bubble_rating bubble_40,6-Mar-16,Standing in its own parkland the cathedral contains stained glass by Burne-Jones and a memorial to Charles Dickens son who was a Colonel in the British Army stationed in Kolkata. The fan-vaulted iron roof was the largest span available at the time of construction (circa 1847) and the cathedral is yet another oasis in the bustling city.,Feb-16
Christian cathedral worth a visit,kenp859,"Bloomington, Illinois",ui_bubble_rating bubble_40,1-Mar-16,"Large church with attractive grounds. For some reason, they do not want people taking photos inside which I think would increase people's interest. Outside of the church needs cleaning but the building is still very pretty.",Jan-16
A Sublime Place for all castes & creed!,99emgee147,"Kolkata, India",ui_bubble_rating bubble_40,29-Feb-16,"Nestled aesthetically in central Kolkata among Skycrapers & shopping plazas, The Cathedral is a delight for lovers of Art, Culture and divinity. Anyone can come and pray in the main hall which is magnificent. The December mass is a must. This landmark gives a fantastic indication of British influence over Kolkata in particular.",Jan-16
Beautiful Big Cathedral,fila2020,"Kolkata, India",ui_bubble_rating bubble_50,27-Feb-16,"The design of the cathedral is ""Indo-Gothic"", wooden interiors with arts to see, open for all public till evening 6:00 PM from Northern side (MP Birla Planetorium Gate side). While visiting Victoria Memorial and Birla Planetorium, must plan to see this historic cathedral. Not only from back side also the cathedral is equally beautiful.",Dec-15
St. Paul's Cathedral,rohan219,"New Delhi, India",ui_bubble_rating bubble_50,26-Feb-16,It is at a few minutes walk from Victoria Place and located beside Birla Planetorium. One can visit to enjoy the quite and pleasant atmosphere. The church is quite beautiful and is very crowded during xmas.,Oct-15
Best Church in Kolkata,Rhythm_Of_Life,"Kolkata, India",ui_bubble_rating bubble_40,26-Feb-16,"As resident of Kolkata, I drive often through the approach roads of this church but never visited their before. This time I had to go there just take my there and realized how beautiful it is. 

The is well maintained, very disciplined. I believe, the Cathedral church a nice place to visit if someone here in Kolkata. I take my son there every winter as he also liked the place.",Nov-15
a Gothic surprise in Kolkata,Marco B,"Vicenza, Italy",ui_bubble_rating bubble_40,25-Feb-16,"I was in Kolkata for a business travel; I could take half a day off and decided to go sightseeing. Everything I would have expected to find, but a true Gothic style Cathedral in this town!",Feb-16
st pauls church,vikasmardia,"Kolkata, India",ui_bubble_rating bubble_40,24-Feb-16,very spacious church located in the heart of city. A must visit for non Christians also to understand culture.,Dec-15
Disturbed!,ismatg,mumbai,ui_bubble_rating bubble_30,23-Feb-16,"Very disturbed.. went to see a beautiful cathedral.. which it is no doubt.. both inside and out. 
But..inside.. I saw many plaques and memorials. Commemorating Britishers who had died fighting for the Queen, people who had killed Indians. Why do we have these things in an Indian city? Do not want to desecrate or speak badly of people who are dead.. but finally these were enemies of India. Why do they still exist in a monument in our city? 
Why not send these things to the country to which they belong? 
I came away very upset!",Feb-16
Heritage Place,rhysvaz,"Mumbai, India",ui_bubble_rating bubble_40,22-Feb-16,This Cathedral is the most beautiful Cathedral in India. It is located in the heart of the city near Victoria Memorial. It is a must visit for any tourist or Catholic.,Feb-16
A Kolkata icon!,Jiffy J,"Thrissur, India",ui_bubble_rating bubble_50,18-Feb-16,"This architectural marvel is a must visit in Kolkata. The gardens are beautiful and offer great photographic opportunities of the landmark cathedral; alas, the inside of the cathedral is off limits to cameras. Nevertheless, the beauty of the construction is awesome.",Feb-16
One of its Kind,AmitPinaki,"Pune, India",ui_bubble_rating bubble_20,14-Feb-16,Though it's the city most talked church but can be a disappointment for foreign travelers as the y have already witnessed better Art in Church in their own country. Hardly 30 minutes to go around the church and a 5 min walk from Victoria Memorial,Aug-15
Worth a visit,travelbugsonthego,Australia,ui_bubble_rating bubble_30,13-Feb-16,Worth combining a visit here with Victoria Memorial as they are close together. Was closed the day we visited but was interesting just viewing from outside. Peaceful away from the bustling crowds. Easy walk from Maiden and Park Street metros.,Jan-16
There is a place like this in Kolkata :),Situli,"Kolkata, India",ui_bubble_rating bubble_40,10-Feb-16,"My friends had taken me to this cathedral. its in the oldest part of Kolkata where the old British buildings are still standing straight and strong. The cathedral and the surrounding premise is huge. you can spend quite some time strolling around the place, exploring the church with your mouth open, you can get back into the time when you discover the room at the left while coming out of the church. You see a big round table with chairs shining bright as if Lord Mount Batten is about to come for a secret meeting, yes that's the rooms where the British Governors used to hold meetings. its still so very alive, seems like the silence has lots to say. 

i loved the place. hen some grave yard, old trees, ooo yes the shooting area of the movie Parineeta, some foreigners are in search of their ancestors or their proud history. 

QuiEt loving :) More",Jan-16
Historical place,SDG2705,"Kolkata, India",ui_bubble_rating bubble_40,9-Feb-16,"Historical place. Visited not only by Christians, but people of all religions. Very serene atmosphere.",Mar-15
Historic heritage of the one and only St Paul's,Aditya D,"Bengaluru, India",ui_bubble_rating bubble_50,4-Feb-16,"St Paul's Cathedral has a place of pride in the city of kolkata for its unique stature..that is a combination of religion, culture, festivities and heritage...be here on 24th Dec to witness it in its most magnificent form!",Dec-15
One of the oldest Cathedrals,BohemianME,Gurgaon,ui_bubble_rating bubble_30,4-Feb-16,"This one is one of the oldest Cathedrals in the country, worth a quick visit. Like many places in Calcutta the upkeep here too is not upto the mark. A quick visit however is worth.",Dec-15
No electronic devices inside?,MattPosner,"New York City, New York",ui_bubble_rating bubble_30,31-Jan-16,"St. Paul's Cathedral is a beautiful building with pleasant grounds. We were there after Christmas, so they had a nativity scene set up. It is a good place to take outside photos, and it is next to the Birla Planetarium, allowing the enjoyment of both sites from one taxi ride. (We didn't go to Birla, though -- for some reason we went to AC Market after.) 

The negative is that no electronic devices are allowed inside the Cathedral. If you are carrying any, the soldiers will check them at the door for you, which I trust as much as I trust a cobra next to me in a closet. We chose to leave one person outside with our bags and devices while two of us went in. It is a very pleasant cathedral with an attractive sanctuary, but I would not advise going to St. Paul's for its majestic architecture. More",Dec-15
The Main Angican Cathedral,jh1944,"Nottingham, United Kingdom",ui_bubble_rating bubble_40,28-Jan-16,"Interesting Victorian structure built by a army architect in colonial times. It's a working church but tourists will find the inscriptions on the tombs worth reading, to see how many people died so young, the poignant messages from those left behind and the numbers of people who died in the Indian uprising in 1857. 
See also the information about the links with Coventry Cathedral.",Feb-15
St. Paul's Cathedral,SYD H,"Lorton, Virginia",ui_bubble_rating bubble_50,28-Jan-16,"This is a very old Cathedral and it reminds you of the bygone days of the British in India. The cathedral is very well-maintained and looks majestic. It has a very unique architecture and stands out in the landscape of Kolkata. If you like churches, then this is a must see!",Jan-16
House of Lord,Manjusree N,"Nainital, India",ui_bubble_rating bubble_50,27-Jan-16,"Just few walk from Victoria the beautiful Cathedral can be reached easily.Daniel Wilson the 5th Bishop of Calcutta and the Metropolitan arrived in Calcutta in 1832.Like his four predecessor,Middleton,Heber,James and Turner,Bishop Wilson preside at St . John's Church which had been consecrated in 1787,but he dreamed of bulding a Cathedral for the city. It was Bishop Wilson vision perseverance and faith that grew into what was to become the great St Paul's Cathedral. 
The prayer hall is big enough to get sit and it is very peaceful place srrounded by coloured glass work and nice garden to see some beautiful flowers.There is candel prayer place outside the church. 
Worship Timings 7.30 AM to 6 PM More",Jan-16
Great Architectural Marvel!,SurinderAnand,"Chandigarh, India",ui_bubble_rating bubble_40,23-Jan-16,"Built in Indo-Gothic style the structure has a statement to say on its own... 

Lush green landscape adds that extra notch to its beauty. A place to visit for sure",Jan-16
Can't miss this structure,Anshumanafsa,"Kurseong, India, Asia",ui_bubble_rating bubble_50,18-Jan-16,Usually we get invited for wedding receptions in its grounds. A beautiful piece of colonial architecture.,Jan-16
One of the best tourist spot in kolkata,Saptadip D,"Kolkata, India",ui_bubble_rating bubble_50,14-Jan-16,"This is one of the most famous church in Kolkata. It's situated between maidan metro station and rabindra sadan metro station. It was built on a vast area. Every time i visit here, i use to sit here for some minutes. It not only please our mind but also help fill it with joy. Love to visit here again and again. Every 25th of December on the Christmas eve this church is worth visiting....",Jan-16
Anglican Cathedral,KarthikPH,"Bengaluru, India",ui_bubble_rating bubble_50,7-Jan-16,One of the most famous & oldest church of Kolkata. The church was well decorated & lit up for Christmas. The Cathedral reminds one of the city's colonial past. The stained glass windows inside are awesome.,Dec-15
Peaceful place to see Indo-Gothic architecture,SShyam79,"Chennai, India",ui_bubble_rating bubble_30,6-Jan-16,St. Paul's Cathedral is very close to Victoria Hall. Not that much crowded on week days. Nice Indo-Gothic architecture.,Jan-16
Old and outdated...,Bhramanti-Pune,Pune,ui_bubble_rating bubble_10,2-Jan-16,"Found this place unkept, dusty and not much of interest if you are not christian. Also found mostly empty.",Dec-15
A little bit of Britain!,gro05,"Sydney, Australia",ui_bubble_rating bubble_30,2-Jan-16,"Like all Christian churches in IN, it certainly resembles any of those found in the UK .. if you feel inclined, think attending a service would be more worthy, than just a visit",Nov-15
A vvery interesting design,JanWikaira,"Christchurch, New Zealand",ui_bubble_rating bubble_40,30-Dec-15,We had to go twice because the first time a movie was being shot there. This cathedral has a very different layout to most and is very tranquil.,Dec-15
Great Architecture,Spurkait,"Kolkata, India",ui_bubble_rating bubble_50,30-Dec-15,"It is said to be the largest cathedral in Kolkata and the first Episcopal Church of Asia. The building itself stands on the Cathedral Road, beside the Victoria Memorial, Nandan, Rabindra Sadan theatre complex, and the Birla Planetarium. One can take a metro to Maidan metro Station or to Rabindra Sadan metro station and walk the rest. Its open from 11 am to 6 pm on weekdays and 6am to 12 noon on Sunday. A must to visit if you love architecture.",Dec-15
Beautiful and relaxing place to visit,JJimBean,United Arab Emirates,ui_bubble_rating bubble_40,29-Dec-15,Great architecture and some fascinating history from the colonial period. A relaxing place to spend half an hour away from the relentless noise of modern day Kolkata and very close to the Victoria Memorial (10 minutes walk). Well worth a visit.,Nov-15
The landmark of Architecture,tuhinnnnn,"Dhaka City, Bangladesh",ui_bubble_rating bubble_50,28-Dec-15,Just beside the Victoria Memorial and you can see the tower even from Victoria memorial.its a really nice place for photo shoot.There is a small museum inside the cathedral as well and all are free.,Apr-15
Huge beautiful church,arun z,"Kerala, India",ui_bubble_rating bubble_50,28-Dec-15,Visited on a cold morning. Its on the main street. Calm and quiet inside. Tombstones dated decades back can be seen inside.,Dec-15
Intricate architecture that makes this a tourists paradise,zitin05,"Mumbai, India",ui_bubble_rating bubble_40,21-Dec-15,The Cathedral is wonderrfully decorated with a crib closer to Christmas. It has well done stained glass windows and frescos which make it photogrpenic. One wishes that photography was allowed but unfortunately it isnt.,Dec-15
One of great attraction of Kolkata,Royadip,"Pune, India",ui_bubble_rating bubble_40,20-Dec-15,This impressive church is a must visit for a tourist in Kolkata. Walking around brings back the old memories of British rules.,Dec-15
Great Architecture,vinodkhedkar,"Mumbai, India",ui_bubble_rating bubble_40,16-Dec-15,This cathedral is an one of the great architecture designed during British rule over India. Very serene atmosphere. Lovely garden and ample parking space. Wonderful place to visit.,Nov-15
Well kept cathedral,2956jd,"Bandar Seri Begawan, Brunei Darussalam",ui_bubble_rating bubble_40,14-Dec-15,"Good architecture, reasonably well kept grounds. Good collection of paintings inside and serene and peaceful. 
An important building of the Raj era",Dec-15
nie place for peace...............................,767toytrain,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,13-Dec-15,this place is nice .one can go there easily.from 25th to 1stry janwarry its become overcrowded.but other times its good.,Dec-15
Popular spot during Christmas and New Year,bose_rima,"Bengaluru, India",ui_bubble_rating bubble_50,12-Dec-15,The church is visited by youngsters for Christmas mid-night mass and during the next few days till New year. The church is well maintained and has a huge following.,Jan-15
A nice and clam place,riturajset,"Mumbai, India",ui_bubble_rating bubble_30,11-Dec-15,"Even before you enter the main door, you get a feeling of calmness in the air. The structure is very old but nicely maintained and a good place if you wish to pray or meditate.",Nov-15
"Tranquil, a good stop",Exeterexplore,"Tiverton, United Kingdom",ui_bubble_rating bubble_40,1-Dec-15,This was really a whizz through. It's a beautiful church in pretty gardens and good for a quick visit. No impressive ceiling but a haven nonetheless,Nov-15
Best maintained cathedral of kolkata,s0makd,"Bengaluru, India",ui_bubble_rating bubble_40,26-Nov-15,"opposite to victoria memorial, this church is a beautiful gothic architectural example. situated inside a open vasr garden, the crush is a pleasant difference from the chaotic outside. take part in the sunday mass if you can.",Oct-15
Quite a grand building from outside :),Myo M,"Coquitlam, Canada",ui_bubble_rating bubble_40,26-Nov-15,"With a tower-like structure above the entrance, arch-shaped upper parts of the windows and cone-shaped pieces at like equally-spaced intervals along the whole length above the building, it was quite impressive to see this cathedral from its front ground which also has like a fairly big oval-shaped grass with a patch of beautiful red flowers in the center and with a nice hedge of some short green shrubs all around it. The main room with the altar inside is quite big too, but I didn't have much chance to see it in detail since there was an Easter Mass going on at the time of my visit. Being on an edge of the pleasant, uncrowded Maidan (big green grass) area of the city, the cathedral is also just like a five-minute walk from the back gate of Victoria Memorial (you'll see the Memorial itself across the street from the cathedral, just have to walk a bit to get to its gates, either the front one or the back one); and there's the statue of India's only female PM Indira Gandhi quite close to the cathedral (turn right on the road in front, then right again after a short walk at the intersection just past Birla Planetarium, and you'll see the statue on your left across the street). The Maidan metro station is also just a little further walk to the north, but it may not be of much use to... With a tower-like structure above the entrance, arch-shaped upper parts of the windows and cone-shaped pieces at like equally-spaced intervals along the whole length above the building, it was quite impressive to see this cathedral from its front ground which also has like a fairly big oval-shaped grass with a patch of beautiful red flowers in the center and with a nice hedge of some short green shrubs all around it. 

The main room with the altar inside is quite big too, but I didn't have much chance to see it in detail since there was an Easter Mass going on at the time of my visit. 

Being on an edge of the pleasant, uncrowded Maidan (big green grass) area of the city, the cathedral is also just like a five-minute walk from the back gate of Victoria Memorial (you'll see the Memorial itself across the street from the cathedral, just have to walk a bit to get to its gates, either the front one or the back one); and there's the statue of India's only female PM Indira Gandhi quite close to the cathedral (turn right on the road in front, then right again after a short walk at the intersection just past Birla Planetarium, and you'll see the statue on your left across the street). The Maidan metro station is also just a little further walk to the north, but it may not be of much use to you if you're coming from Howrah Station (if you're getting to Kolkata by train like I did) since there's no metro on the west side of the Hooghly River where Howrah is, so it just has to be a bus or a cab from Howrah to this area where you should do both Victoria Memorial and this cathedral. More",Apr-15
The iconic St Paul's Cathedral,mavisdias,"Mumbai, India",ui_bubble_rating bubble_50,21-Nov-15,"It is the awe inspiring ancient structure of the cathedral that filled us fervour when we entered to pray.Huge beautifully done stained glass windows and altars are worthy of a visit there. 
What is the best for all visitors, are the prayer slips offered to people of all faiths. 
My friends and I wrote our requests for prayers strongly believing that our dear God listens to all of our problems and grants us our wishes when we ask with childlike faith.",Nov-15
Glory,swamiji_drupad,"Surat, India",ui_bubble_rating bubble_40,19-Nov-15,"One of the oldest cathedrals in Kolkata,this is beautiful monument announcing British expertise in buildings. Stained glass windows,four spired top,grand hall and meticulous care inspires awe.",Nov-15
An oasis of tranquility,belgianguy1,"Bruges, Belgium",ui_bubble_rating bubble_30,18-Nov-15,"It's a quiet place, an oasis away from the mad traffic outside... However as a cathedral, it's kind of underwhelming, of course as a European I am used to centuries old historic churches and cathedrals, so it's hard to get impressed anymore I guess... 
Opening hours are 10 am till 6 pm, visit is free",Nov-15
little british in the heart of the city,madhumantis2018,"Ghaziabad, India",ui_bubble_rating bubble_30,12-Nov-15,"this is a good church and worth visiting. so quiet though placed in the middle of the city. best time to visit is 25th December, as the entire place changes cloths that times.",Dec-14
A once beautiful cathedral,scruts,"Noosaville, Australia",ui_bubble_rating bubble_30,10-Nov-15,"I visited here as my parents were married in the cathedral in 1943. 
A once beautiful building, it is now beginning to deteriorated due to lake of funds for maintenance. The grounds are not maintained and the surrounding area is in need of better maintenance",Oct-15
Tranquil and serene!,Anweshachatterjee,"Liverpool, United Kingdom",ui_bubble_rating bubble_50,7-Nov-15,"Right in the heart of the city, among the hustle and bustle of daily life, this Cathedral stands like an island offering peace and quiet. I have been told the service is quite excellent though I haven't had the opportunity to attend one personally. I do frequent this place quite a bit. Just sitting inside and on one of those pews is very calming.",Nov-15
Cathedral in name Church in stature,DSA402621,"Carmarthen, United Kingdom",ui_bubble_rating bubble_30,6-Nov-15,"Cathedrals tend to evoke images of majesty and magnificence but St Paul's certainly bucks that trend. I have visited larger parish churches in some quite small towns. 
It is certainly a place of peace and piety but the interior is reminiscent of a simpler time and a simpler type of ecclesiastical architecture and decoration. 
All that being said a visit here is perhaps a good time to reflect on the disparities of the city without, the obvious wealth and the very visible poverty is perhaps best reflected in this rather austere edifice. 
The walls bear testament to some of the great, the good and the not so good from Calcutta's past but one especially caught my eye. This was a tribute set into a wall for two men whose ashes were far from the cathedral but at no known location, at least on the wall of the cathedral their lives have been noted. 
St Paul's doors are open for all-comers and despite my atheism I found it a tranquil space to sit and meditate for a while. More",Nov-15
One of the most mesmerising attraction of Kolkata,Debankur88,,ui_bubble_rating bubble_50,4-Nov-15,"You have been to kolkata and didn't visit this place, would be one of the biggest loss of attraction viewing in your life. with all the grandeur of colonial catholic architecture it stands proudly at the heart of the city.",Oct-15
Nostalgic heritage,bgautam,"Kolkata, India",ui_bubble_rating bubble_50,4-Nov-15,"One can hardly belive such an oasis exists in central business district of Kolkata. This Church of the Diocese of Kolkata is not only a place of worship for believers. People from all faith and walks of life visit this place to return home with an awe. The glasswork behind the alter in the eastern side is breathtaking and can be compared among the best in Europe. The structure of the Chuch has few comparisons anywhere in this world. With a sprawling green lawn around the structure providing the tranquility, St Paul's Cathedral is a must in the list of places to visit in Kolkata.",Nov-15
Peaceful,Prabhatlahoti,"Mumbai, India",ui_bubble_rating bubble_40,27-Oct-15,The church is very peaceful and lets you offer your worship to god easily. The church is neat and clean.,Aug-15
Beautiful Architecture,nanklesaria,"Mumbai, India",ui_bubble_rating bubble_50,24-Oct-15,This church is one of the most beautiful I have seen. Coupled with Victoria Memorial which is nearby it makes for a wonderful morning of sightseeing.,Aug-15
A hint of English Gothic in Calcutta,alec s,"New York City, New York",ui_bubble_rating bubble_50,22-Oct-15,Fine late1 9th century church in downtown Calcutta which is very English in style of Gothic architecture. Bright and airy inside and offers a cool respite from the hot climate.,Feb-15
Church,abhineha2015,"Mumbai, India",ui_bubble_rating bubble_30,12-Oct-15,The vast church situated in the heart of the city is famous for its beauty and peaceful environment. One of the biggest church of india is carved so beautifully that one get mesmerised.,Apr-15
St. Paul's Cathedral,Jyoti B,"New Delhi, Delhi, India",ui_bubble_rating bubble_50,6-Oct-15,"The Cathedral is magnificent and awe inspiring. The majestic architecture the pious environment left you speechless. We had gone at sunset and were fortunate to see the Cathedral change colours from white to golden to pink. It was 
A short visit but well worth it. Offering prayers was the best part Loved it totally",Sep-15
Magnificent western style church,rpantoni,"Melbourne, Australia",ui_bubble_rating bubble_30,6-Oct-15,"LOCATION: Mylapore, easily accessible by MRT and Auto-rickshaw. Close to Kapaleeswarar Temple. 

GENERAL COMMENT: magnificent, but if you've been to some very old and grand European churches, this church pales in comparison. Nonetheless, it is worth a visit, and probably join in a mass service.",Feb-15
Good place,shekharlele,Mumbai,ui_bubble_rating bubble_40,5-Oct-15,"Very near to the famous Victoria Memorial, which all people visit. So take out some time and visit this place also 

Nice, serene, calm place. Well preserved",Oct-15
"Not that impressive for a Cathedral, but nice to see when you go to the victoria memorial",Ronald_jelle,"The Hague, The Netherlands",ui_bubble_rating bubble_30,4-Oct-15,"The architecture is different from most of the churches that I have seen in India so far, but not that special in comparison to other British churches/ cathedrals. 

Inside there isn't that much to see, there is a small memorial/ chapel for that is nice to see but other than that there isn't much else, or it must be the ""throne"" special seat in the back of the church next to/ behind the altar. 

For those who seek peace, a place to pray to christ of course this is a place to go to, but for those who are sightseeing I wouldn't reserve too much time for it and just take it along when you go and see the victoria memorial because they are walking distance from each other. 

If you go and see it, just reserve 15 minutes that is really all you need and remember that inside no pictures are allowed (which i can imagine in a place of worship). More",Sep-15
Architecture-solitude is the quoin,PRRM,"Kolkata, India",ui_bubble_rating bubble_50,1-Oct-15,Peace n Quiet in the middle of busy stretch will definitely leave a great impression. Stunning architecture is the cherry on top and lovely greenery to boot. during Christmas there are appealing miniatures that could be seen.,Nov-14
The most important Church at Kolkata,drvelo,"Villar Perosa, Italy",ui_bubble_rating bubble_40,28-Sep-15,"A testimony of the British Raj , well preserved , with still the original pews and some interesting paintings . When I visited the Church , nobody was there , nor any guides , but it's worth anyway a quick stop .",Oct-14
Gorgeous Historical Place of Worship,beckyjake123,"San Clemente, California",ui_bubble_rating bubble_50,24-Sep-15,Churches pay millions of dollars to get this type of acoustics. Music sounds amazing in here. The architecture is beautiful and it is a peaceful place to spend time with God.,Sep-15
GOOD ARCHITECTURE,698DHRUBA007,"Kolkata, India",ui_bubble_rating bubble_50,23-Sep-15,"One of the few oldest church,calm and peaceful.Nice garden with chosen flowers.Good Meditation place.",Aug-15
small visit..,wings_on_mind,"Bengaluru, India",ui_bubble_rating bubble_40,21-Sep-15,"This can be a small tour. You can visit this place while visiting other places nearby. This place is very well connected by bus and metro. Don't take pictures though, sometimes they may snatch your phone for that !",Oct-14
Good chirch,chandana g,kolkata,ui_bubble_rating bubble_50,19-Sep-15,It is another beautiful heritage building of kolkata. The sprawling church is a must visit place of the city.,Sep-15
Do spend some quiet time here,Anand_Lobo,"Mumbai, India",ui_bubble_rating bubble_40,18-Sep-15,"A majestic structure that is one of the landmarks in Kolkata. It makes for good pictures from the outside, and for some quiet time for contemplation when you are in.",Sep-15
"St. Paul's Cathedral,Kolkata",koyel_gupta,"Kolkata, India",ui_bubble_rating bubble_40,11-Sep-15,A place where you can feel the peace of mind. I have visited many churches in India but this one is the best to me.,Dec-14
"Kolkata Heritage. St. Pauls Cathedral. Built between 1839 and 1847,",Tubul,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,8-Sep-15,"St. Paul's Cathedral is an Anglican cathedral of the Victorian age, of the Church of North India - a united church which is part of the Anglican Communion - in Kolkata, West Bengal, India.",Mar-15
Christmans special,mpran11,"Calcutta, West Bengal, India",ui_bubble_rating bubble_50,2-Sep-15,specially recommended during the Christmas.. the overall environment is really enchanting.. just have a visit..,Dec-14
Superb Architechture,Vishal R,"Mumbai, India",ui_bubble_rating bubble_50,1-Sep-15,"The church was closed at the time of our visit. But we still managed to go around the grounds and catch a glimpse through the broken windows. 
Its beautiful, though with some funding and maintenance, improvements can be made.",Aug-15
"Beautiful, Historically Significant",RussellW426,"Bhubaneswar, India",ui_bubble_rating bubble_40,31-Aug-15,I especially enjoyed reading the memorial plates all throughout the church. If you're there on Sunday they are very warm and welcoming of visitors at the service.,Feb-15
Beautiful Architecture and must visit,Meenalce,"Mumbai, India",ui_bubble_rating bubble_40,29-Aug-15,St. Paul's Cathedral is a prominent building on the city's landscape. A Must visit to admire the architecture and the peace inside. While inside the city traffic just fades away and you feel one with whatever higher power you believe in.,Oct-14
A beautiful British architecture,unimorphic,"Bengaluru, India",ui_bubble_rating bubble_50,28-Aug-15,"St Paul's Cathedral is a grandiose Anglican cathedral of the Victorian age - the kind you would see in Europe, with beautiful stained glass windows and frescoes. While this is no doubt a mesmerizing architecture, I could see this needs restoration in different places. Nonetheless, go here, spend a quite time with yourself and wouldn't regret it.",Jul-15
Amen,Subhajit_Chuchura,"Kolkata, India",ui_bubble_rating bubble_30,20-Aug-15,"Remember it is a Cathedral, having Bishop's seat. Visit this great place not in X-mas only - do visit when you have time to appreciate the art and beauty - and What Christianity offers to mankind.",Dec-14
Beautiful Architecture..Peaceful Place!,VishwajeetJana,"Mumbai, India",ui_bubble_rating bubble_50,16-Aug-15,St. Paul's Cathedral is very close to Victoria Memorial. This is place is one of the legendary Cathedral of our country. The classic architecture is simply mesmerising. It stands to be very peaceful inside to spend time praying and remembering the Almighty God! Must visit place.,Jun-15
A must see in Kolkata.,ReggieQuimbo,"Manila, Philippines",ui_bubble_rating bubble_40,14-Aug-15,"St Paul's Cathedral is the typical large, grandiose Gothic Christian church you will see in Europe, with beautiful stained glass windows and frescoes and monument. But then again, not. Its walls need repainting, the frescoes need to be restored and the windows cleaned. But then again, not. As an Anglican Cathedral in a non-Anglican country, it would lose its unique character if one was to renovate, repair or repaint it. The way it looks is the way it should be if one were to appreciate the history of the place. Be sure to walk along the gardens, read the epitaphs one by one (they are truly literary gems), and leave a tip for the caretaker. More",May-15
Nice,nilimag2015,"Mumbai, India",ui_bubble_rating bubble_30,11-Aug-15,"Just next to Victoria memorial. 

Nice, huge clean..imposing structure. 

Could cover it while doing the Victoria memorial.....fine if not done.",Nov-14
Interesting building,Evgeni P,"Henderson, Colorado",ui_bubble_rating bubble_40,4-Aug-15,Perhaps at the time of its construction it looked like it belonged there but now it's an odd Victorian church in the middle of Calcutta. Inside is very much like any church but with a bit of local English history.,Feb-15
Impressive outside but disappointing inside,JeromeMarrel,"Goa, India",ui_bubble_rating bubble_30,31-Jul-15,"I guess I was expecting the richness of a Catholic Cathedral and was surprised that it was not. The building is imposing outside but feels very ""cold"" inside",May-15
